round,category,id,geo_key,geo_name,all,sum,male,female,per,maleper,femaleper
6,music,413,04,天津,166,,,,,,
6,music,413,05,重庆,236,1,1,,0.42,0.53,
6,music,413,06,四川,494,1,1,,0.2,0.25,
6,music,413,07,江苏,633,1,1,,0.16,0.19,
6,music,413,08,浙江,477,2,1,1,0.42,0.26,1.03
6,music,413,09,湖北,303,1,1,,0.33,0.4,
6,music,413,10,湖南,196,1,1,,0.51,0.65,
6,music,413,11,山东,383,2,2,,0.52,0.61,
6,music,413,12,山西,88,,,,,,
6,music,413,13,河北,150,,,,,,
6,music,413,14,河南,199,,,,,,
6,music,413,15,黑龙江,131,,,,,,
6,music,413,16,吉林,81,,,,,,
6,music,413,17,辽宁,165,,,,,,
6,music,413,18,陕西,134,,,,,,
6,music,413,19,内蒙古,48,,,,,,
6,music,413,20,安徽,185,1,,,0.54,,
6,music,413,21,福建,317,1,1,,0.32,0.4,
6,music,413,22,江西,180,1,,,0.56,,
6,music,413,23,广西,255,1,,,0.39,,
6,music,413,24,海南,48,1,,,2.08,,
6,music,413,25,贵州,83,,,,,,
6,music,413,26,云南,57,,,,,,
6,music,413,27,甘肃,19,1,,,5.26,,
6,music,413,28,宁夏,9,1,,,11.11,,
6,music,413,29,青海,6,,,,,,
6,music,413,30,新疆,35,,,,,,
6,music,413,31,西藏,2,,,,,,
6,music,413,32,香港,67,,,,,,
6,music,413,33,澳门,7,,,,,,
6,music,413,34,台湾,91,,,,,,
6,music,414,01,北京,545,,,,,,
6,music,414,02,上海,609,,,,,,
6,music,414,03,广东,1081,,,,,,
6,music,414,04,天津,166,,,,,,
6,music,414,05,重庆,236,,,,,,
6,music,414,06,四川,494,,,,,,
6,music,414,07,江苏,633,,,,,,
6,music,414,08,浙江,477,,,,,,
6,music,414,09,湖北,303,,,,,,
6,music,414,10,湖南,196,,,,,,
6,music,414,11,山东,383,,,,,,
6,music,414,12,山西,88,,,,,,
6,music,414,13,河北,150,,,,,,
6,music,414,14,河南,199,,,,,,
6,music,414,15,黑龙江,131,,,,,,
6,music,414,16,吉林,81,,,,,,
6,music,414,17,辽宁,165,,,,,,
6,music,414,18,陕西,134,,,,,,
6,music,414,19,内蒙古,48,,,,,,
6,music,414,20,安徽,185,,,,,,
6,music,414,21,福建,317,,,,,,
6,music,414,22,江西,180,1,,,0.56,,
6,music,414,23,广西,255,,,,,,
6,music,414,24,海南,48,,,,,,
6,music,414,25,贵州,83,,,,,,
6,music,414,26,云南,57,,,,,,
6,music,414,27,甘肃,19,,,,,,
6,music,414,28,宁夏,9,,,,,,
6,music,414,29,青海,6,,,,,,
6,music,414,30,新疆,35,,,,,,
6,music,414,31,西藏,2,,,,,,
6,music,414,32,香港,67,1,1,,1.49,2.04,
6,music,414,33,澳门,7,,,,,,
6,music,414,34,台湾,91,,,,,,
6,music,415,01,北京,545,,,,,,
6,music,415,02,上海,609,,,,,,
6,music,415,03,广东,1081,,,,,,
6,music,415,04,天津,166,,,,,,
6,music,415,05,重庆,236,,,,,,
6,music,415,06,四川,494,,,,,,
6,music,415,07,江苏,633,,,,,,
6,music,415,08,浙江,477,,,,,,
6,music,415,09,湖北,303,1,1,,0.33,0.4,
6,music,415,10,湖南,196,,,,,,
6,music,415,11,山东,383,,,,,,
6,music,415,12,山西,88,,,,,,
6,music,415,13,河北,150,,,,,,
6,music,415,14,河南,199,,,,,,
6,music,415,15,黑龙江,131,,,,,,
6,music,415,16,吉林,81,,,,,,
6,music,415,17,辽宁,165,,,,,,
6,music,415,18,陕西,134,,,,,,
6,music,415,19,内蒙古,48,,,,,,
6,music,415,20,安徽,185,,,,,,
6,music,415,21,福建,317,1,,,0.32,,
6,music,415,22,江西,180,,,,,,
6,music,415,23,广西,255,,,,,,
6,music,415,24,海南,48,1,1,,2.08,3.23,
6,music,415,25,贵州,83,,,,,,
6,music,415,26,云南,57,,,,,,
6,music,415,27,甘肃,19,,,,,,
6,music,415,28,宁夏,9,,,,,,
6,music,415,29,青海,6,,,,,,
6,music,415,30,新疆,35,,,,,,
6,music,415,31,西藏,2,,,,,,
6,music,415,32,香港,67,,,,,,
6,music,415,33,澳门,7,,,,,,
6,music,415,34,台湾,91,,,,,,
6,music,416,01,北京,545,,,,,,
6,music,416,02,上海,609,,,,,,
6,music,416,03,广东,1081,2,2,,0.19,0.23,
6,music,416,04,天津,166,,,,,,
6,music,416,05,重庆,236,,,,,,
6,music,416,06,四川,494,,,,,,
6,music,416,07,江苏,633,1,1,,0.16,0.19,
6,music,416,08,浙江,477,1,1,,0.21,0.26,
6,music,416,09,湖北,303,,,,,,
6,music,416,10,湖南,196,,,,,,
6,music,416,11,山东,383,,,,,,
6,music,416,12,山西,88,1,1,,1.14,1.37,
6,music,416,13,河北,150,,,,,,
6,music,416,14,河南,199,,,,,,
6,music,416,15,黑龙江,131,,,,,,
6,music,416,16,吉林,81,,,,,,
6,music,416,17,辽宁,165,,,,,,
6,music,416,18,陕西,134,,,,,,
6,music,416,19,内蒙古,48,,,,,,
6,music,416,20,安徽,185,,,,,,
6,music,416,21,福建,317,1,1,,0.32,0.4,
6,music,416,22,江西,180,,,,,,
6,music,416,23,广西,255,,,,,,
6,music,416,24,海南,48,1,1,,2.08,3.23,
6,music,416,25,贵州,83,,,,,,
6,music,416,26,云南,57,,,,,,
6,music,416,27,甘肃,19,,,,,,
6,music,416,28,宁夏,9,,,,,,
6,music,416,29,青海,6,,,,,,
6,music,416,30,新疆,35,,,,,,
6,music,416,31,西藏,2,,,,,,
6,music,416,32,香港,67,,,,,,
6,music,416,33,澳门,7,,,,,,
6,music,416,34,台湾,91,,,,,,
6,music,417,01,北京,545,28,22,6,5.14,5.14,5.17
6,music,417,02,上海,609,29,27,2,4.76,5.83,1.37
6,music,417,03,广东,1081,46,38,8,4.26,4.35,3.86
6,music,417,04,天津,166,10,9,1,6.02,6.82,3.03
6,music,417,05,重庆,236,5,5,,2.12,2.66,
6,music,417,06,四川,494,16,13,3,3.24,3.3,3.03
6,music,417,07,江苏,633,23,21,2,3.63,4.03,1.79
6,music,417,08,浙江,477,17,14,3,3.56,3.7,3.09
6,music,417,09,湖北,303,6,4,2,1.98,1.61,3.64
6,music,417,10,湖南,196,11,9,2,5.61,5.88,4.65
6,music,417,11,山东,383,16,15,1,4.18,4.56,1.85
6,music,417,12,山西,88,7,5,2,7.95,6.85,13.33
6,music,417,13,河北,150,9,9,,6,6.82,
6,music,417,14,河南,199,3,2,1,1.51,1.16,3.85
6,music,417,15,黑龙江,131,5,5,,3.82,5,
6,music,417,16,吉林,81,2,2,,2.47,2.74,
6,music,417,17,辽宁,165,9,9,,5.45,6.77,
6,music,417,18,陕西,134,5,5,,3.73,4.39,
6,music,417,19,内蒙古,48,2,2,,4.17,5,
6,music,417,20,安徽,185,7,7,,3.78,4.64,
6,music,417,21,福建,317,11,10,1,3.47,4,1.49
6,music,417,22,江西,180,3,3,,1.67,2.13,
6,music,417,23,广西,255,10,7,3,3.92,3.63,4.84
6,music,417,24,海南,48,2,2,,4.17,6.45,
6,music,417,25,贵州,83,1,1,,1.2,1.54,
6,music,417,26,云南,57,4,4,,7.02,8.51,
6,music,417,27,甘肃,19,,,,,,
6,music,417,28,宁夏,9,1,1,,11.11,25,
6,music,417,29,青海,6,,,,,,
6,music,417,30,新疆,35,3,3,,8.57,10.34,
6,music,417,31,西藏,2,,,,,,
6,music,417,32,香港,67,2,1,1,2.99,2.04,5.56
6,music,417,33,澳门,7,,,,,,
6,music,417,34,台湾,91,4,3,1,4.4,4.05,5.88
6,music,418,01,北京,545,2,1,1,0.37,0.23,0.86
6,music,418,02,上海,609,,,,,,
6,music,418,03,广东,1081,,,,,,
6,music,418,04,天津,166,,,,,,
6,music,418,05,重庆,236,,,,,,
6,music,418,06,四川,494,2,2,,0.4,0.51,
6,music,418,07,江苏,633,,,,,,
6,music,418,08,浙江,477,1,1,,0.21,0.26,
6,music,418,09,湖北,303,,,,,,
6,music,418,10,湖南,196,,,,,,
6,music,418,11,山东,383,1,1,,0.26,0.3,
6,music,418,12,山西,88,,,,,,
6,music,418,13,河北,150,,,,,,
6,music,418,14,河南,199,,,,,,
6,music,418,15,黑龙江,131,,,,,,
6,music,418,16,吉林,81,,,,,,
6,music,418,17,辽宁,165,1,1,,0.61,0.75,
6,music,418,18,陕西,134,,,,,,
6,music,418,19,内蒙古,48,,,,,,
6,music,418,20,安徽,185,,,,,,
6,music,418,21,福建,317,,,,,,
6,music,418,22,江西,180,1,1,,0.56,0.71,
6,music,418,23,广西,255,,,,,,
6,music,418,24,海南,48,,,,,,
6,music,418,25,贵州,83,,,,,,
6,music,418,26,云南,57,,,,,,
6,music,418,27,甘肃,19,,,,,,
6,music,418,28,宁夏,9,,,,,,
6,music,418,29,青海,6,,,,,,
6,music,418,30,新疆,35,,,,,,
6,music,418,31,西藏,2,,,,,,
6,music,418,32,香港,67,,,,,,
6,music,418,33,澳门,7,,,,,,
6,music,418,34,台湾,91,,,,,,
6,music,419,01,北京,545,1,1,,0.18,0.23,
6,music,419,02,上海,609,7,5,2,1.15,1.08,1.37
6,music,419,03,广东,1081,5,3,2,0.46,0.34,0.97
6,music,419,04,天津,166,,,,,,
6,music,419,05,重庆,236,,,,,,
6,music,419,06,四川,494,3,3,,0.61,0.76,
6,music,419,07,江苏,633,1,1,,0.16,0.19,
6,music,419,08,浙江,477,1,,,0.21,,
6,music,419,09,湖北,303,1,,,0.33,,
6,music,419,10,湖南,196,,,,,,
6,music,419,11,山东,383,1,1,,0.26,0.3,
6,music,419,12,山西,88,1,1,,1.14,1.37,
6,music,419,13,河北,150,,,,,,
6,music,419,14,河南,199,1,1,,0.5,0.58,
6,music,419,15,黑龙江,131,,,,,,
6,music,419,16,吉林,81,1,1,,1.23,1.37,
6,music,419,17,辽宁,165,4,2,2,2.42,1.5,6.25
6,music,419,18,陕西,134,,,,,,
6,music,419,19,内蒙古,48,1,1,,2.08,2.5,
6,music,419,20,安徽,185,,,,,,
6,music,419,21,福建,317,2,2,,0.63,0.8,
6,music,419,22,江西,180,3,3,,1.67,2.13,
6,music,419,23,广西,255,1,,,0.39,,
6,music,419,24,海南,48,1,,,2.08,,
6,music,419,25,贵州,83,1,,,1.2,,
6,music,419,26,云南,57,1,1,,1.75,2.13,
6,music,419,27,甘肃,19,,,,,,
6,music,419,28,宁夏,9,,,,,,
6,music,419,29,青海,6,,,,,,
6,music,419,30,新疆,35,,,,,,
6,music,419,31,西藏,2,,,,,,
6,music,419,32,香港,67,,,,,,
6,music,419,33,澳门,7,,,,,,
6,music,419,34,台湾,91,,,,,,
6,music,420,01,北京,545,,,,,,
6,music,420,02,上海,609,,,,,,
6,music,420,03,广东,1081,1,1,,0.09,0.11,
6,music,420,04,天津,166,,,,,,
6,music,420,05,重庆,236,,,,,,
6,music,420,06,四川,494,,,,,,
6,music,420,07,江苏,633,2,1,1,0.32,0.19,0.89
6,music,420,08,浙江,477,1,1,,0.21,0.26,
6,music,420,09,湖北,303,1,1,,0.33,0.4,
6,music,420,10,湖南,196,,,,,,
6,music,420,11,山东,383,,,,,,
6,music,420,12,山西,88,,,,,,
6,music,420,13,河北,150,,,,,,
6,music,420,14,河南,199,,,,,,
6,music,420,15,黑龙江,131,,,,,,
6,music,420,16,吉林,81,,,,,,
6,music,420,17,辽宁,165,,,,,,
6,music,420,18,陕西,134,,,,,,
6,music,420,19,内蒙古,48,,,,,,
6,music,420,20,安徽,185,,,,,,
6,music,420,21,福建,317,,,,,,
6,music,420,22,江西,180,,,,,,
6,music,420,23,广西,255,,,,,,
6,music,420,24,海南,48,,,,,,
6,music,420,25,贵州,83,,,,,,
6,music,420,26,云南,57,,,,,,
6,music,420,27,甘肃,19,,,,,,
6,music,420,28,宁夏,9,,,,,,
6,music,420,29,青海,6,,,,,,
6,music,420,30,新疆,35,,,,,,
6,music,420,31,西藏,2,,,,,,
6,music,420,32,香港,67,,,,,,
6,music,420,33,澳门,7,,,,,,
6,music,420,34,台湾,91,,,,,,
6,music,421,01,北京,545,,,,,,
6,music,421,02,上海,609,,,,,,
6,music,421,03,广东,1081,4,3,1,0.37,0.34,0.48
6,music,421,04,天津,166,,,,,,
6,music,421,05,重庆,236,,,,,,
6,music,421,06,四川,494,2,2,,0.4,0.51,
6,music,421,07,江苏,633,1,1,,0.16,0.19,
6,music,421,08,浙江,477,1,1,,0.21,0.26,
6,music,421,09,湖北,303,1,1,,0.33,0.4,
6,music,421,10,湖南,196,1,1,,0.51,0.65,
6,music,421,11,山东,383,1,,,0.26,,
6,music,421,12,山西,88,1,1,,1.14,1.37,
6,music,421,13,河北,150,1,1,,0.67,0.76,
6,music,421,14,河南,199,,,,,,
6,music,421,15,黑龙江,131,,,,,,
6,music,421,16,吉林,81,,,,,,
6,music,421,17,辽宁,165,1,1,,0.61,0.75,
6,music,421,18,陕西,134,,,,,,
6,music,421,19,内蒙古,48,,,,,,
6,music,421,20,安徽,185,,,,,,
6,music,421,21,福建,317,1,1,,0.32,0.4,
6,music,421,22,江西,180,,,,,,
6,music,421,23,广西,255,,,,,,
6,music,421,24,海南,48,,,,,,
6,music,421,25,贵州,83,,,,,,
6,music,421,26,云南,57,,,,,,
6,music,421,27,甘肃,19,,,,,,
6,music,421,28,宁夏,9,,,,,,
6,music,421,29,青海,6,,,,,,
6,music,421,30,新疆,35,,,,,,
6,music,421,31,西藏,2,,,,,,
6,music,421,32,香港,67,1,1,,1.49,2.04,
6,music,421,33,澳门,7,,,,,,
6,music,421,34,台湾,91,,,,,,
6,music,422,01,北京,545,,,,,,
6,music,422,02,上海,609,,,,,,
6,music,422,03,广东,1081,1,1,,0.09,0.11,
6,music,422,04,天津,166,,,,,,
6,music,422,05,重庆,236,,,,,,
6,music,422,06,四川,494,1,1,,0.2,0.25,
6,music,422,07,江苏,633,,,,,,
6,music,422,08,浙江,477,,,,,,
6,music,422,09,湖北,303,1,1,,0.33,0.4,
6,music,422,10,湖南,196,,,,,,
6,music,422,11,山东,383,,,,,,
6,music,422,12,山西,88,,,,,,
6,music,422,13,河北,150,,,,,,
6,music,422,14,河南,199,,,,,,
6,music,422,15,黑龙江,131,,,,,,
6,music,422,16,吉林,81,,,,,,
6,music,422,17,辽宁,165,,,,,,
6,music,422,18,陕西,134,,,,,,
6,music,422,19,内蒙古,48,,,,,,
6,music,422,20,安徽,185,,,,,,
6,music,422,21,福建,317,,,,,,
6,music,422,22,江西,180,,,,,,
6,music,422,23,广西,255,,,,,,
6,music,422,24,海南,48,,,,,,
6,music,422,25,贵州,83,,,,,,
6,music,422,26,云南,57,1,1,,1.75,2.13,
6,music,422,27,甘肃,19,,,,,,
6,music,422,28,宁夏,9,,,,,,
6,music,422,29,青海,6,,,,,,
6,music,422,30,新疆,35,,,,,,
6,music,422,31,西藏,2,,,,,,
6,music,422,32,香港,67,,,,,,
6,music,422,33,澳门,7,,,,,,
6,music,422,34,台湾,91,,,,,,
6,music,423,01,北京,545,2,1,1,0.37,0.23,0.86
6,music,423,02,上海,609,,,,,,
6,music,423,03,广东,1081,5,5,,0.46,0.57,
6,music,423,04,天津,166,,,,,,
6,music,423,05,重庆,236,,,,,,
6,music,423,06,四川,494,,,,,,
6,music,423,07,江苏,633,,,,,,
6,music,423,08,浙江,477,1,,,0.21,,
6,music,423,09,湖北,303,3,2,1,0.99,0.81,1.82
6,music,423,10,湖南,196,,,,,,
6,music,423,11,山东,383,,,,,,
6,music,423,12,山西,88,,,,,,
6,music,423,13,河北,150,1,1,,0.67,0.76,
6,music,423,14,河南,199,,,,,,
6,music,423,15,黑龙江,131,,,,,,
6,music,423,16,吉林,81,,,,,,
6,music,423,17,辽宁,165,1,1,,0.61,0.75,
6,music,423,18,陕西,134,,,,,,
6,music,423,19,内蒙古,48,1,1,,2.08,2.5,
6,music,423,20,安徽,185,1,1,,0.54,0.66,
6,music,423,21,福建,317,,,,,,
6,music,423,22,江西,180,1,1,,0.56,0.71,
6,music,423,23,广西,255,,,,,,
6,music,423,24,海南,48,,,,,,
6,music,423,25,贵州,83,,,,,,
6,music,423,26,云南,57,,,,,,
6,music,423,27,甘肃,19,,,,,,
6,music,423,28,宁夏,9,,,,,,
6,music,423,29,青海,6,,,,,,
6,music,423,30,新疆,35,,,,,,
6,music,423,31,西藏,2,,,,,,
6,music,423,32,香港,67,,,,,,
6,music,423,33,澳门,7,,,,,,
6,music,423,34,台湾,91,,,,,,
6,music,424,01,北京,545,2,2,,0.37,0.47,
6,music,424,02,上海,609,2,1,1,0.33,0.22,0.68
6,music,424,03,广东,1081,1,,,0.09,,
6,music,424,04,天津,166,,,,,,
6,music,424,05,重庆,236,,,,,,
6,music,424,06,四川,494,2,1,1,0.4,0.25,1.01
6,music,424,07,江苏,633,,,,,,
6,music,424,08,浙江,477,1,1,,0.21,0.26,
6,music,424,09,湖北,303,,,,,,
6,music,424,10,湖南,196,2,2,,1.02,1.31,
6,music,424,11,山东,383,1,,,0.26,,
6,music,424,12,山西,88,1,1,,1.14,1.37,
6,music,424,13,河北,150,,,,,,
6,music,424,14,河南,199,,,,,,
6,music,424,15,黑龙江,131,1,1,,0.76,1,
6,music,424,16,吉林,81,,,,,,
6,music,424,17,辽宁,165,1,1,,0.61,0.75,
6,music,424,18,陕西,134,,,,,,
6,music,424,19,内蒙古,48,,,,,,
6,music,424,20,安徽,185,1,1,,0.54,0.66,
6,music,424,21,福建,317,1,,,0.32,,
6,music,424,22,江西,180,1,,,0.56,,
6,music,424,23,广西,255,,,,,,
6,music,424,24,海南,48,,,,,,
6,music,424,25,贵州,83,,,,,,
6,music,424,26,云南,57,,,,,,
6,music,424,27,甘肃,19,,,,,,
6,music,424,28,宁夏,9,,,,,,
6,music,424,29,青海,6,,,,,,
6,music,424,30,新疆,35,,,,,,
6,music,424,31,西藏,2,,,,,,
6,music,424,32,香港,67,,,,,,
6,music,424,33,澳门,7,,,,,,
6,music,424,34,台湾,91,,,,,,
6,music,425,01,北京,545,,,,,,
6,music,425,02,上海,609,,,,,,
6,music,425,03,广东,1081,1,,,0.09,,
6,music,425,04,天津,166,,,,,,
6,music,425,05,重庆,236,,,,,,
6,music,425,06,四川,494,,,,,,
6,music,425,07,江苏,633,,,,,,
6,music,425,08,浙江,477,,,,,,
6,music,425,09,湖北,303,,,,,,
6,music,425,10,湖南,196,,,,,,
6,music,425,11,山东,383,,,,,,
6,music,425,12,山西,88,,,,,,
6,music,425,13,河北,150,,,,,,
6,music,425,14,河南,199,,,,,,
6,music,425,15,黑龙江,131,,,,,,
6,music,425,16,吉林,81,,,,,,
6,music,425,17,辽宁,165,,,,,,
6,music,425,18,陕西,134,,,,,,
6,music,425,19,内蒙古,48,1,1,,2.08,2.5,
6,music,425,20,安徽,185,,,,,,
6,music,425,21,福建,317,,,,,,
6,music,425,22,江西,180,,,,,,
6,music,425,23,广西,255,1,1,,0.39,0.52,
6,music,425,24,海南,48,,,,,,
6,music,425,25,贵州,83,,,,,,
6,music,425,26,云南,57,,,,,,
6,music,425,27,甘肃,19,,,,,,
6,music,425,28,宁夏,9,,,,,,
6,music,425,29,青海,6,,,,,,
6,music,425,30,新疆,35,,,,,,
6,music,425,31,西藏,2,,,,,,
6,music,425,32,香港,67,,,,,,
6,music,425,33,澳门,7,,,,,,
6,music,425,34,台湾,91,,,,,,
6,music,426,01,北京,545,4,3,1,0.73,0.7,0.86
6,music,426,02,上海,609,,,,,,
6,music,426,03,广东,1081,1,1,,0.09,0.11,
6,music,426,04,天津,166,,,,,,
6,music,426,05,重庆,236,,,,,,
6,music,426,06,四川,494,,,,,,
6,music,426,07,江苏,633,2,1,1,0.32,0.19,0.89
6,music,426,08,浙江,477,1,1,,0.21,0.26,
6,music,426,09,湖北,303,2,1,1,0.66,0.4,1.82
6,music,426,10,湖南,196,,,,,,
6,music,426,11,山东,383,,,,,,
6,music,426,12,山西,88,,,,,,
6,music,426,13,河北,150,,,,,,
6,music,426,14,河南,199,,,,,,
6,music,426,15,黑龙江,131,,,,,,
6,music,426,16,吉林,81,,,,,,
6,music,426,17,辽宁,165,,,,,,
6,music,426,18,陕西,134,1,1,,0.75,0.88,
6,music,426,19,内蒙古,48,2,2,,4.17,5,
6,music,426,20,安徽,185,,,,,,
6,music,426,21,福建,317,,,,,,
6,music,426,22,江西,180,,,,,,
6,music,426,23,广西,255,1,,,0.39,,
6,music,426,24,海南,48,,,,,,
6,music,426,25,贵州,83,,,,,,
6,music,426,26,云南,57,,,,,,
6,music,426,27,甘肃,19,,,,,,
6,music,426,28,宁夏,9,,,,,,
6,music,426,29,青海,6,,,,,,
6,music,426,30,新疆,35,,,,,,
6,music,426,31,西藏,2,,,,,,
6,music,426,32,香港,67,,,,,,
6,music,426,33,澳门,7,,,,,,
6,music,426,34,台湾,91,,,,,,
6,music,427,01,北京,545,,,,,,
6,music,427,02,上海,609,,,,,,
6,music,427,03,广东,1081,1,,,0.09,,
6,music,427,04,天津,166,,,,,,
6,music,427,05,重庆,236,,,,,,
6,music,427,06,四川,494,1,1,,0.2,0.25,
6,music,427,07,江苏,633,,,,,,
6,music,427,08,浙江,477,,,,,,
6,music,427,09,湖北,303,1,1,,0.33,0.4,
6,music,427,10,湖南,196,,,,,,
6,music,427,11,山东,383,,,,,,
6,music,427,12,山西,88,,,,,,
6,music,427,13,河北,150,,,,,,
6,music,427,14,河南,199,,,,,,
6,music,427,15,黑龙江,131,,,,,,
6,music,427,16,吉林,81,,,,,,
6,music,427,17,辽宁,165,,,,,,
6,music,427,18,陕西,134,,,,,,
6,music,427,19,内蒙古,48,,,,,,
6,music,427,20,安徽,185,,,,,,
6,music,427,21,福建,317,1,,,0.32,,
6,music,427,22,江西,180,,,,,,
6,music,427,23,广西,255,,,,,,
6,music,427,24,海南,48,,,,,,
6,music,427,25,贵州,83,,,,,,
6,music,427,26,云南,57,,,,,,
6,music,427,27,甘肃,19,,,,,,
6,music,427,28,宁夏,9,,,,,,
6,music,427,29,青海,6,,,,,,
6,music,427,30,新疆,35,,,,,,
6,music,427,31,西藏,2,,,,,,
6,music,427,32,香港,67,,,,,,
6,music,427,33,澳门,7,,,,,,
6,music,427,34,台湾,91,,,,,,
6,music,428,01,北京,545,,,,,,
6,music,428,02,上海,609,,,,,,
6,music,428,03,广东,1081,,,,,,
6,music,428,04,天津,166,,,,,,
6,music,428,05,重庆,236,,,,,,
6,music,428,06,四川,494,,,,,,
6,music,428,07,江苏,633,,,,,,
6,music,428,08,浙江,477,,,,,,
6,music,428,09,湖北,303,,,,,,
6,music,428,10,湖南,196,,,,,,
6,music,428,11,山东,383,,,,,,
6,music,428,12,山西,88,,,,,,
6,music,428,13,河北,150,,,,,,
6,music,428,14,河南,199,,,,,,
6,music,428,15,黑龙江,131,,,,,,
6,music,428,16,吉林,81,1,1,,1.23,1.37,
6,music,428,17,辽宁,165,,,,,,
6,music,428,18,陕西,134,,,,,,
6,music,428,19,内蒙古,48,,,,,,
6,music,428,20,安徽,185,,,,,,
6,music,428,21,福建,317,,,,,,
6,music,428,22,江西,180,,,,,,
6,music,428,23,广西,255,,,,,,
6,music,428,24,海南,48,,,,,,
6,music,428,25,贵州,83,,,,,,
6,music,428,26,云南,57,,,,,,
6,music,428,27,甘肃,19,,,,,,
6,music,428,28,宁夏,9,,,,,,
6,music,428,29,青海,6,,,,,,
6,music,428,30,新疆,35,,,,,,
6,music,428,31,西藏,2,,,,,,
6,music,428,32,香港,67,,,,,,
6,music,428,33,澳门,7,,,,,,
6,music,428,34,台湾,91,,,,,,
6,music,429,01,北京,545,,,,,,
6,music,429,02,上海,609,,,,,,
6,music,429,03,广东,1081,,,,,,
6,music,429,04,天津,166,,,,,,
6,music,429,05,重庆,236,,,,,,
6,music,429,06,四川,494,,,,,,
6,music,429,07,江苏,633,,,,,,
6,music,429,08,浙江,477,,,,,,
6,music,429,09,湖北,303,,,,,,
6,music,429,10,湖南,196,,,,,,
6,music,429,11,山东,383,,,,,,
6,music,429,12,山西,88,,,,,,
6,music,429,13,河北,150,,,,,,
6,music,429,14,河南,199,,,,,,
6,music,429,15,黑龙江,131,,,,,,
6,music,429,16,吉林,81,,,,,,
6,music,429,17,辽宁,165,,,,,,
6,music,429,18,陕西,134,,,,,,
6,music,429,19,内蒙古,48,,,,,,
6,music,429,20,安徽,185,,,,,,
6,music,429,21,福建,317,,,,,,
6,music,429,22,江西,180,,,,,,
6,music,429,23,广西,255,,,,,,
6,music,429,24,海南,48,,,,,,
6,music,429,25,贵州,83,,,,,,
6,music,429,26,云南,57,,,,,,
6,music,429,27,甘肃,19,,,,,,
6,music,429,28,宁夏,9,,,,,,
6,music,429,29,青海,6,,,,,,
6,music,429,30,新疆,35,,,,,,
6,music,429,31,西藏,2,,,,,,
6,music,429,32,香港,67,,,,,,
6,music,429,33,澳门,7,,,,,,
6,music,429,34,台湾,91,,,,,,
6,music,430,01,北京,545,2,,,0.37,,
6,music,430,02,上海,609,2,2,,0.33,0.43,
6,music,430,03,广东,1081,1,1,,0.09,0.11,
6,music,430,04,天津,166,,,,,,
6,music,430,05,重庆,236,,,,,,
6,music,430,06,四川,494,1,1,,0.2,0.25,
6,music,430,07,江苏,633,2,2,,0.32,0.38,
6,music,430,08,浙江,477,1,,,0.21,,
6,music,430,09,湖北,303,2,2,,0.66,0.81,
6,music,430,10,湖南,196,2,2,,1.02,1.31,
6,music,430,11,山东,383,,,,,,
6,music,430,12,山西,88,,,,,,
6,music,430,13,河北,150,,,,,,
6,music,430,14,河南,199,2,2,,1.01,1.16,
6,music,430,15,黑龙江,131,,,,,,
6,music,430,16,吉林,81,,,,,,
6,music,430,17,辽宁,165,3,3,,1.82,2.26,
6,music,430,18,陕西,134,,,,,,
6,music,430,19,内蒙古,48,,,,,,
6,music,430,20,安徽,185,,,,,,
6,music,430,21,福建,317,2,2,,0.63,0.8,
6,music,430,22,江西,180,,,,,,
6,music,430,23,广西,255,1,,,0.39,,
6,music,430,24,海南,48,,,,,,
6,music,430,25,贵州,83,,,,,,
6,music,430,26,云南,57,,,,,,
6,music,430,27,甘肃,19,,,,,,
6,music,430,28,宁夏,9,,,,,,
6,music,430,29,青海,6,,,,,,
6,music,430,30,新疆,35,,,,,,
6,music,430,31,西藏,2,,,,,,
6,music,430,32,香港,67,,,,,,
6,music,430,33,澳门,7,,,,,,
6,music,430,34,台湾,91,,,,,,
6,music,431,01,北京,545,4,2,2,0.73,0.47,1.72
6,music,431,02,上海,609,,,,,,
6,music,431,03,广东,1081,7,6,1,0.65,0.69,0.48
6,music,431,04,天津,166,1,1,,0.6,0.76,
6,music,431,05,重庆,236,,,,,,
6,music,431,06,四川,494,2,2,,0.4,0.51,
6,music,431,07,江苏,633,3,3,,0.47,0.58,
6,music,431,08,浙江,477,,,,,,
6,music,431,09,湖北,303,1,1,,0.33,0.4,
6,music,431,10,湖南,196,1,1,,0.51,0.65,
6,music,431,11,山东,383,,,,,,
6,music,431,12,山西,88,1,1,,1.14,1.37,
6,music,431,13,河北,150,,,,,,
6,music,431,14,河南,199,,,,,,
6,music,431,15,黑龙江,131,1,1,,0.76,1,
6,music,431,16,吉林,81,1,1,,1.23,1.37,
6,music,431,17,辽宁,165,1,1,,0.61,0.75,
6,music,431,18,陕西,134,,,,,,
6,music,431,19,内蒙古,48,,,,,,
6,music,431,20,安徽,185,,,,,,
6,music,431,21,福建,317,,,,,,
6,music,431,22,江西,180,1,,,0.56,,
6,music,431,23,广西,255,1,,,0.39,,
6,music,431,24,海南,48,,,,,,
6,music,431,25,贵州,83,,,,,,
6,music,431,26,云南,57,,,,,,
6,music,431,27,甘肃,19,,,,,,
6,music,431,28,宁夏,9,,,,,,
6,music,431,29,青海,6,,,,,,
6,music,431,30,新疆,35,1,1,,2.86,3.45,
6,music,431,31,西藏,2,,,,,,
