round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
6,chara,4,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,5,3,2,5,0.07,0.05,0.13,7540,6051,1487,2
6,chara,4,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,134,110,24,134,1.74,1.78,1.58,7691,6170,1518,3
6,chara,4,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,194,161,33,194,2.52,2.61,2.17,7691,6170,1518,3
6,chara,4,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,187,156,31,187,2.43,2.53,2.04,7691,6170,1518,3
6,chara,4,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,151,125,26,151,1.96,2.03,1.71,7691,6170,1518,3
6,chara,4,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,3,1,2,3,0.04,0.02,0.13,7691,6170,1518,3
6,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方铃奈庵（月刊 已完结）,104,83,21,104,1.35,1.34,1.37,7727,6192,1532,3
6,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方茨歌仙（双月刊）,75,57,18,75,0.97,0.92,1.17,7727,6192,1532,3
6,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方三月精（季刊）,98,78,20,98,1.27,1.26,1.31,7727,6192,1532,3
6,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,3,新东方香霖堂（半年刊）,59,40,19,59,0.76,0.65,1.24,7727,6192,1532,3
6,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,4,都不关注,62,53,9,62,0.8,0.86,0.59,7727,6192,1532,3
6,chara,4,,6,0,对二次同人是否有兴趣,0,0,非常热衷,124,99,25,124,1.6,1.59,1.63,7747,6208,1536,3
6,chara,4,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,91,79,12,91,1.17,1.27,0.78,7747,6208,1536,3
6,chara,4,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,2,1,1,2,0.03,0.02,0.07,7747,6208,1536,3
6,chara,4,,7,1,在二次同人中您最关注,1,0,音乐,173,146,27,173,2.27,2.39,1.79,7619,6108,1508,3
6,chara,4,,7,1,在二次同人中您最关注,1,1,漫画,131,106,25,131,1.72,1.74,1.66,7619,6108,1508,3
6,chara,4,,7,1,在二次同人中您最关注,1,2,游戏,124,101,23,124,1.63,1.65,1.53,7619,6108,1508,3
6,chara,4,,7,1,在二次同人中您最关注,1,3,绘画,121,97,24,121,1.59,1.59,1.59,7619,6108,1508,3
6,chara,4,,7,1,在二次同人中您最关注,1,4,视频,139,115,24,139,1.82,1.88,1.59,7619,6108,1508,3
6,chara,4,,7,1,在二次同人中您最关注,1,5,小说,72,56,16,72,0.95,0.92,1.06,7619,6108,1508,3
6,chara,4,,7,1,在二次同人中您最关注,1,6,实物,62,48,14,62,0.81,0.79,0.93,7619,6108,1508,3
6,chara,4,,7,1,在二次同人中您最关注,1,7,其他,32,26,6,32,0.42,0.43,0.4,7619,6108,1508,3
6,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,22,16,6,22,0.29,0.26,0.4,7601,6095,1503,3
6,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,68,51,17,68,0.89,0.84,1.13,7601,6095,1503,3
6,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,84,75,9,84,1.11,1.23,0.6,7601,6095,1503,3
6,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,40,35,5,40,0.53,0.57,0.33,7601,6095,1503,3
6,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,14,10,4,14,0.18,0.16,0.26,7631,6115,1513,3
6,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,76,58,18,76,1,0.95,1.19,7631,6115,1513,3
6,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,80,68,12,80,1.05,1.11,0.79,7631,6115,1513,3
6,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,45,42,3,45,0.59,0.69,0.2,7631,6115,1513,3
6,chara,4,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,40,32,8,40,0.52,0.52,0.53,7623,6109,1511,3
6,chara,4,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,109,89,20,109,1.43,1.46,1.32,7623,6109,1511,3
6,chara,4,,10,4,有想过做东方的同人创作吗,0,2,没有想过,66,57,9,66,0.87,0.93,0.6,7623,6109,1511,3
6,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,119,95,24,119,1.54,1.53,1.57,7739,6203,1533,3
6,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,69,56,13,69,0.89,0.9,0.85,7739,6203,1533,3
6,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,29,28,1,29,0.37,0.45,0.07,7739,6203,1533,3
6,chara,4,,12,1,是否参加过东方专门同人展,0,0,有,38,28,10,38,0.49,0.45,0.65,7740,6203,1534,3
6,chara,4,,12,1,是否参加过东方专门同人展,0,1,没有,179,151,28,179,2.31,2.43,1.83,7740,6203,1534,3
6,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,122,94,28,122,1.58,1.52,1.83,7720,6190,1527,3
6,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,68,62,6,68,0.88,1,0.39,7720,6190,1527,3
6,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,27,23,4,27,0.35,0.37,0.26,7720,6190,1527,3
6,chara,5,,0,3,您正式接触东方Project多久,0,0,不到一个月,6,3,3,6,0.08,0.05,0.2,7759,6218,1538,3
6,chara,5,,0,3,您正式接触东方Project多久,0,1,半年以内,94,73,21,94,1.21,1.17,1.37,7759,6218,1538,3
6,chara,5,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,224,200,24,224,2.89,3.22,1.56,7759,6218,1538,3
6,chara,5,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,451,391,60,451,5.81,6.29,3.9,7759,6218,1538,3
6,chara,5,,0,3,您正式接触东方Project多久,0,4,三年到五年（2012年或之后）,221,185,35,220,2.85,2.98,2.28,7759,6218,1538,3
6,chara,5,,0,3,您正式接触东方Project多久,0,5,五年到七年（2010年或之后）,73,65,8,73,0.94,1.05,0.52,7759,6218,1538,3
6,chara,5,,0,3,您正式接触东方Project多久,0,6,七年到十年（2007年或之后）,28,22,6,28,0.36,0.35,0.39,7759,6218,1538,3
6,chara,5,,0,3,您正式接触东方Project多久,0,7,十年以上,6,5,1,6,0.08,0.08,0.07,7759,6218,1538,3
6,chara,5,,1,5,原作和二次同人您更热衷于,0,0,原作,149,125,24,149,1.93,2.02,1.57,7734,6202,1529,3
6,chara,5,,1,5,原作和二次同人您更热衷于,0,1,二次同人,106,90,16,106,1.37,1.45,1.05,7734,6202,1529,3
6,chara,5,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,843,726,116,842,10.9,11.71,7.59,7734,6202,1529,3
6,chara,5,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,4,3,1,4,0.05,0.05,0.07,7734,6202,1529,3
6,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,433,370,63,433,5.59,5.96,4.1,7749,6208,1538,3
6,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,183,162,21,183,2.36,2.61,1.37,7749,6208,1538,3
6,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,456,387,68,455,5.88,6.23,4.42,7749,6208,1538,3
6,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,31,25,6,31,0.4,0.4,0.39,7749,6208,1538,3
6,chara,5,,3,1,您是否玩过旧五作,0,0,玩过,328,275,53,328,4.35,4.54,3.56,7540,6051,1487,2
6,chara,5,,3,1,您是否玩过旧五作,0,1,并未玩过,736,639,96,735,9.76,10.56,6.46,7540,6051,1487,2
6,chara,5,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,8,5,3,8,0.11,0.08,0.2,7540,6051,1487,2
6,chara,5,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,684,579,104,683,8.89,9.38,6.85,7691,6170,1518,3
6,chara,5,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,999,852,146,998,12.99,13.81,9.62,7691,6170,1518,3
6,chara,5,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,979,841,137,978,12.73,13.63,9.03,7691,6170,1518,3
6,chara,5,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,786,672,113,785,10.22,10.89,7.44,7691,6170,1518,3
6,chara,5,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,5,4,1,5,0.07,0.06,0.07,7691,6170,1518,3
6,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方铃奈庵（月刊 已完结）,530,455,74,529,6.86,7.35,4.83,7727,6192,1532,3
6,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方茨歌仙（双月刊）,426,367,58,425,5.51,5.93,3.79,7727,6192,1532,3
6,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方三月精（季刊）,440,387,52,439,5.69,6.25,3.39,7727,6192,1532,3
6,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,3,新东方香霖堂（半年刊）,312,261,51,312,4.04,4.22,3.33,7727,6192,1532,3
6,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,4,都不关注,306,259,47,306,3.96,4.18,3.07,7727,6192,1532,3
6,chara,5,,6,0,对二次同人是否有兴趣,0,0,非常热衷,667,564,102,666,8.61,9.09,6.64,7747,6208,1536,3
6,chara,5,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,424,370,54,424,5.47,5.96,3.52,7747,6208,1536,3
6,chara,5,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,11,9,2,11,0.14,0.14,0.13,7747,6208,1536,3
6,chara,5,,7,1,在二次同人中您最关注,1,0,音乐,883,754,128,882,11.59,12.34,8.49,7619,6108,1508,3
6,chara,5,,7,1,在二次同人中您最关注,1,1,漫画,689,580,108,688,9.04,9.5,7.16,7619,6108,1508,3
6,chara,5,,7,1,在二次同人中您最关注,1,2,游戏,608,532,75,607,7.98,8.71,4.97,7619,6108,1508,3
6,chara,5,,7,1,在二次同人中您最关注,1,3,绘画,599,489,109,598,7.86,8.01,7.23,7619,6108,1508,3
6,chara,5,,7,1,在二次同人中您最关注,1,4,视频,760,644,115,759,9.98,10.54,7.63,7619,6108,1508,3
6,chara,5,,7,1,在二次同人中您最关注,1,5,小说,315,250,64,314,4.13,4.09,4.24,7619,6108,1508,3
6,chara,5,,7,1,在二次同人中您最关注,1,6,实物,290,239,50,289,3.81,3.91,3.32,7619,6108,1508,3
6,chara,5,,7,1,在二次同人中您最关注,1,7,其他,147,126,20,146,1.93,2.06,1.33,7619,6108,1508,3
6,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,67,52,15,67,0.88,0.85,1,7601,6095,1503,3
6,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,348,292,56,348,4.58,4.79,3.73,7601,6095,1503,3
6,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,432,375,56,431,5.68,6.15,3.73,7601,6095,1503,3
6,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,239,211,28,239,3.14,3.46,1.86,7601,6095,1503,3
6,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,98,79,19,98,1.28,1.29,1.26,7631,6115,1513,3
6,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,405,345,59,404,5.31,5.64,3.9,7631,6115,1513,3
6,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,344,296,48,344,4.51,4.84,3.17,7631,6115,1513,3
6,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,244,214,30,244,3.2,3.5,1.98,7631,6115,1513,3
6,chara,5,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,198,146,52,198,2.6,2.39,3.44,7623,6109,1511,3
6,chara,5,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,553,483,69,552,7.25,7.91,4.57,7623,6109,1511,3
6,chara,5,,10,4,有想过做东方的同人创作吗,0,2,没有想过,339,304,35,339,4.45,4.98,2.32,7623,6109,1511,3
6,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,654,538,116,654,8.45,8.67,7.57,7739,6203,1533,3
6,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,311,274,36,310,4.02,4.42,2.35,7739,6203,1533,3
6,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,138,132,6,138,1.78,2.13,0.39,7739,6203,1533,3
6,chara,5,,12,1,是否参加过东方专门同人展,0,0,有,173,147,26,173,2.24,2.37,1.69,7740,6203,1534,3
6,chara,5,,12,1,是否参加过东方专门同人展,0,1,没有,930,797,132,929,12.02,12.85,8.6,7740,6203,1534,3
6,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,660,558,101,659,8.55,9.01,6.61,7720,6190,1527,3
6,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,332,289,43,332,4.3,4.67,2.82,7720,6190,1527,3
6,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,109,96,13,109,1.41,1.55,0.85,7720,6190,1527,3
6,chara,6,,0,3,您正式接触东方Project多久,0,0,不到一个月,2,1,1,2,0.03,0.02,0.07,7759,6218,1538,3
6,chara,6,,0,3,您正式接触东方Project多久,0,1,半年以内,37,31,6,37,0.48,0.5,0.39,7759,6218,1538,3
6,chara,6,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,86,67,19,86,1.11,1.08,1.24,7759,6218,1538,3
6,chara,6,,0,3,您正式接触东方Project多久,0,3,一年到三年（2014年或之后）,233,181,52,233,3,2.91,3.38,7759,6218,1538,3
6,chara,6,,0,3,您正式接触东方Project多久,0,4,三年到五年（2012年或之后）,107,90,16,106,1.38,1.45,1.04,7759,6218,1538,3
6,chara,6,,0,3,您正式接触东方Project多久,0,5,五年到七年（2010年或之后）,51,40,11,51,0.66,0.64,0.72,7759,6218,1538,3
6,chara,6,,0,3,您正式接触东方Project多久,0,6,七年到十年（2007年或之后）,16,8,8,16,0.21,0.13,0.52,7759,6218,1538,3
6,chara,6,,0,3,您正式接触东方Project多久,0,7,十年以上,5,5,0,5,0.06,0.08,0,7759,6218,1538,3
6,chara,6,,1,5,原作和二次同人您更热衷于,0,0,原作,63,55,8,63,0.81,0.89,0.52,7734,6202,1529,3
6,chara,6,,1,5,原作和二次同人您更热衷于,0,1,二次同人,55,49,6,55,0.71,0.79,0.39,7734,6202,1529,3
6,chara,6,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,415,317,97,414,5.37,5.11,6.34,7734,6202,1529,3
6,chara,6,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,2,1,1,2,0.03,0.02,0.07,7734,6202,1529,3
6,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,177,129,48,177,2.28,2.08,3.12,7749,6208,1538,3
6,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,115,100,15,115,1.48,1.61,0.98,7749,6208,1538,3
6,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,228,179,48,227,2.94,2.88,3.12,7749,6208,1538,3
6,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,16,14,2,16,0.21,0.23,0.13,7749,6208,1538,3
6,chara,6,,3,1,您是否玩过旧五作,0,0,玩过,153,121,32,153,2.03,2,2.15,7540,6051,1487,2
6,chara,6,,3,1,您是否玩过旧五作,0,1,并未玩过,364,284,79,363,4.83,4.69,5.31,7540,6051,1487,2
6,chara,6,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,3,3,0,3,0.04,0.05,0,7540,6051,1487,2
6,chara,6,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,317,235,81,316,4.12,3.81,5.34,7691,6170,1518,3
6,chara,6,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,482,378,103,481,6.27,6.13,6.79,7691,6170,1518,3
6,chara,6,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,495,390,104,494,6.44,6.32,6.85,7691,6170,1518,3
6,chara,6,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,377,295,81,376,4.9,4.78,5.34,7691,6170,1518,3
6,chara,6,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,3,3,0,3,0.04,0.05,0,7691,6170,1518,3
6,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方铃奈庵（月刊 已完结）,283,214,68,282,3.66,3.46,4.44,7727,6192,1532,3
6,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方茨歌仙（双月刊）,256,199,56,255,3.31,3.21,3.66,7727,6192,1532,3
6,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方三月精（季刊）,183,145,37,182,2.37,2.34,2.42,7727,6192,1532,3
6,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,3,新东方香霖堂（半年刊）,143,116,27,143,1.85,1.87,1.76,7727,6192,1532,3
6,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,4,都不关注,142,112,30,142,1.84,1.81,1.96,7727,6192,1532,3
6,chara,6,,6,0,对二次同人是否有兴趣,0,0,非常热衷,361,275,85,360,4.66,4.43,5.53,7747,6208,1536,3
6,chara,6,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,168,141,27,168,2.17,2.27,1.76,7747,6208,1536,3
6,chara,6,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,7,6,1,7,0.09,0.1,0.07,7747,6208,1536,3
6,chara,6,,7,1,在二次同人中您最关注,1,0,音乐,429,332,96,428,5.63,5.44,6.37,7619,6108,1508,3
6,chara,6,,7,1,在二次同人中您最关注,1,1,漫画,366,279,86,365,4.8,4.57,5.7,7619,6108,1508,3
6,chara,6,,7,1,在二次同人中您最关注,1,2,游戏,277,230,46,276,3.64,3.77,3.05,7619,6108,1508,3
6,chara,6,,7,1,在二次同人中您最关注,1,3,绘画,331,243,87,330,4.34,3.98,5.77,7619,6108,1508,3
6,chara,6,,7,1,在二次同人中您最关注,1,4,视频,373,290,82,372,4.9,4.75,5.44,7619,6108,1508,3
6,chara,6,,7,1,在二次同人中您最关注,1,5,小说,182,131,50,181,2.39,2.14,3.32,7619,6108,1508,3
6,chara,6,,7,1,在二次同人中您最关注,1,6,实物,145,110,34,144,1.9,1.8,2.25,7619,6108,1508,3
6,chara,6,,7,1,在二次同人中您最关注,1,7,其他,70,54,15,69,0.92,0.88,0.99,7619,6108,1508,3
6,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,37,27,10,37,0.49,0.44,0.67,7601,6095,1503,3
6,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,187,143,44,187,2.46,2.35,2.93,7601,6095,1503,3
6,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,224,179,44,223,2.95,2.94,2.93,7601,6095,1503,3
6,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,79,66,13,79,1.04,1.08,0.86,7601,6095,1503,3
6,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,36,25,11,36,0.47,0.41,0.73,7631,6115,1513,3
6,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,246,190,55,245,3.22,3.11,3.64,7631,6115,1513,3
6,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,162,131,31,162,2.12,2.14,2.05,7631,6115,1513,3
6,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,85,70,15,85,1.11,1.14,0.99,7631,6115,1513,3
6,chara,6,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,118,80,38,118,1.55,1.31,2.51,7623,6109,1511,3
6,chara,6,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,268,212,55,267,3.52,3.47,3.64,7623,6109,1511,3
6,chara,6,,10,4,有想过做东方的同人创作吗,0,2,没有想过,142,124,18,142,1.86,2.03,1.19,7623,6109,1511,3
6,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,332,257,75,332,4.29,4.14,4.89,7739,6203,1533,3
6,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,133,105,27,132,1.72,1.69,1.76,7739,6203,1533,3
6,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,70,60,10,70,0.9,0.97,0.65,7739,6203,1533,3
6,chara,6,,12,1,是否参加过东方专门同人展,0,0,有,91,77,14,91,1.18,1.24,0.91,7740,6203,1534,3
6,chara,6,,12,1,是否参加过东方专门同人展,0,1,没有,444,345,98,443,5.74,5.56,6.39,7740,6203,1534,3
6,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,326,251,74,325,4.22,4.05,4.85,7720,6190,1527,3
6,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,158,129,29,158,2.05,2.08,1.9,7720,6190,1527,3
6,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,50,42,8,50,0.65,0.68,0.52,7720,6190,1527,3
6,chara,7,,0,3,您正式接触东方Project多久,0,0,不到一个月,1,1,0,1,0.01,0.02,0,7759,6218,1538,3
6,chara,7,,0,3,您正式接触东方Project多久,0,1,半年以内,4,3,1,4,0.05,0.05,0.07,7759,6218,1538,3
6,chara,7,,0,3,您正式接触东方Project多久,0,2,半年到一年（2016年下半年或之后）,17,15,2,17,0.22,0.24,0.13,7759,6218,1538,3
