round,category,id,geo_key,geo_name,all,sum,male,female,per,maleper,femaleper
8,chara,14,22,江西,196,3,3,,1.53,1.9,
8,chara,14,23,广西,285,3,3,,1.05,1.34,
8,chara,14,24,海南,56,2,2,,3.57,4.76,
8,chara,14,25,贵州,106,2,2,,1.89,2.33,
8,chara,14,26,云南,81,3,2,1,3.7,2.82,10
8,chara,14,27,甘肃,38,1,1,,2.63,3.13,
8,chara,14,28,宁夏,5,,,,,,
8,chara,14,29,青海,5,,,,,,
8,chara,14,30,新疆,37,2,2,,5.41,6.45,
8,chara,14,31,西藏,3,,,,,,
8,chara,14,32,香港,51,1,1,,1.96,2.56,
8,chara,14,33,澳门,8,,,,,,
8,chara,14,34,台湾,88,1,1,,1.14,1.41,
8,chara,15,01,北京,574,94,76,18,16.38,16.14,18.37
8,chara,15,02,上海,608,94,84,10,15.46,17.21,9.71
8,chara,15,03,广东,1090,160,127,33,14.68,14.24,17.65
8,chara,15,04,天津,190,31,28,3,16.32,17.28,13.04
8,chara,15,05,重庆,210,35,25,10,16.67,15.06,25.64
8,chara,15,06,四川,423,84,74,10,19.86,20.67,16.39
8,chara,15,07,江苏,713,109,98,11,15.29,16.12,10.78
8,chara,15,08,浙江,534,83,72,11,15.54,15.96,13.58
8,chara,15,09,湖北,382,69,52,17,18.06,16.46,26.98
8,chara,15,10,湖南,232,46,36,10,19.83,19.35,23.26
8,chara,15,11,山东,408,59,53,6,14.46,15.32,9.84
8,chara,15,12,山西,101,14,12,2,13.86,12.77,33.33
8,chara,15,13,河北,173,22,20,2,12.72,13.33,9.09
8,chara,15,14,河南,250,51,46,5,20.4,20.54,20
8,chara,15,15,黑龙江,148,21,19,2,14.19,15.2,8.7
8,chara,15,16,吉林,107,20,16,4,18.69,17.02,30.77
8,chara,15,17,辽宁,228,33,29,4,14.47,15.34,10.53
8,chara,15,18,陕西,177,25,23,2,14.12,14.65,10
8,chara,15,19,内蒙古,64,6,6,,9.38,10.91,
8,chara,15,20,安徽,240,55,46,9,22.92,22.01,29.03
8,chara,15,21,福建,353,56,49,7,15.86,16.39,12.96
8,chara,15,22,江西,196,38,29,9,19.39,18.35,23.68
8,chara,15,23,广西,285,34,26,8,11.93,11.61,13.33
8,chara,15,24,海南,56,7,6,1,12.5,14.29,7.69
8,chara,15,25,贵州,106,18,13,5,16.98,15.12,25
8,chara,15,26,云南,81,12,8,4,14.81,11.27,40
8,chara,15,27,甘肃,38,5,5,,13.16,15.63,
8,chara,15,28,宁夏,5,1,1,,20,33.33,
8,chara,15,29,青海,5,2,1,1,40,25,100
8,chara,15,30,新疆,37,3,3,,8.11,9.68,
8,chara,15,31,西藏,3,1,1,,33.33,50,
8,chara,15,32,香港,51,10,7,3,19.61,17.95,25
8,chara,15,33,澳门,8,1,1,,12.5,16.67,
8,chara,15,34,台湾,88,11,7,4,12.5,9.86,23.53
8,chara,16,01,北京,574,16,15,1,2.79,3.18,1.02
8,chara,16,02,上海,608,12,9,3,1.97,1.84,2.91
8,chara,16,03,广东,1090,24,22,2,2.2,2.47,1.07
8,chara,16,04,天津,190,7,7,,3.68,4.32,
8,chara,16,05,重庆,210,4,3,1,1.9,1.81,2.56
8,chara,16,06,四川,423,12,11,1,2.84,3.07,1.64
8,chara,16,07,江苏,713,12,11,1,1.68,1.81,0.98
8,chara,16,08,浙江,534,14,13,1,2.62,2.88,1.23
8,chara,16,09,湖北,382,12,11,1,3.14,3.48,1.59
8,chara,16,10,湖南,232,6,6,,2.59,3.23,
8,chara,16,11,山东,408,16,16,,3.92,4.62,
8,chara,16,12,山西,101,,,,,,
8,chara,16,13,河北,173,4,4,,2.31,2.67,
8,chara,16,14,河南,250,7,7,,2.8,3.13,
8,chara,16,15,黑龙江,148,3,3,,2.03,2.4,
8,chara,16,16,吉林,107,2,1,1,1.87,1.06,7.69
8,chara,16,17,辽宁,228,6,5,1,2.63,2.65,2.63
8,chara,16,18,陕西,177,6,6,,3.39,3.82,
8,chara,16,19,内蒙古,64,6,6,,9.38,10.91,
8,chara,16,20,安徽,240,4,3,1,1.67,1.44,3.23
8,chara,16,21,福建,353,15,14,1,4.25,4.68,1.85
8,chara,16,22,江西,196,2,2,,1.02,1.27,
8,chara,16,23,广西,285,7,6,1,2.46,2.68,1.67
8,chara,16,24,海南,56,,,,,,
8,chara,16,25,贵州,106,3,2,1,2.83,2.33,5
8,chara,16,26,云南,81,3,3,,3.7,4.23,
8,chara,16,27,甘肃,38,1,1,,2.63,3.13,
8,chara,16,28,宁夏,5,,,,,,
8,chara,16,29,青海,5,,,,,,
8,chara,16,30,新疆,37,1,1,,2.7,3.23,
8,chara,16,31,西藏,3,,,,,,
8,chara,16,32,香港,51,,,,,,
8,chara,16,33,澳门,8,,,,,,
8,chara,16,34,台湾,88,,,,,,
8,chara,17,01,北京,574,3,3,,0.52,0.64,
8,chara,17,02,上海,608,3,3,,0.49,0.61,
8,chara,17,03,广东,1090,7,6,1,0.64,0.67,0.53
8,chara,17,04,天津,190,1,1,,0.53,0.62,
8,chara,17,05,重庆,210,1,1,,0.48,0.6,
8,chara,17,06,四川,423,3,3,,0.71,0.84,
8,chara,17,07,江苏,713,6,4,2,0.84,0.66,1.96
8,chara,17,08,浙江,534,3,3,,0.56,0.67,
8,chara,17,09,湖北,382,1,1,,0.26,0.32,
8,chara,17,10,湖南,232,,,,,,
8,chara,17,11,山东,408,3,3,,0.74,0.87,
8,chara,17,12,山西,101,1,1,,0.99,1.06,
8,chara,17,13,河北,173,2,2,,1.16,1.33,
8,chara,17,14,河南,250,,,,,,
8,chara,17,15,黑龙江,148,1,1,,0.68,0.8,
8,chara,17,16,吉林,107,,,,,,
8,chara,17,17,辽宁,228,4,4,,1.75,2.12,
8,chara,17,18,陕西,177,,,,,,
8,chara,17,19,内蒙古,64,,,,,,
8,chara,17,20,安徽,240,1,1,,0.42,0.48,
8,chara,17,21,福建,353,2,2,,0.57,0.67,
8,chara,17,22,江西,196,,,,,,
8,chara,17,23,广西,285,1,1,,0.35,0.45,
8,chara,17,24,海南,56,,,,,,
8,chara,17,25,贵州,106,,,,,,
8,chara,17,26,云南,81,,,,,,
8,chara,17,27,甘肃,38,,,,,,
8,chara,17,28,宁夏,5,,,,,,
8,chara,17,29,青海,5,,,,,,
8,chara,17,30,新疆,37,,,,,,
8,chara,17,31,西藏,3,,,,,,
8,chara,17,32,香港,51,,,,,,
8,chara,17,33,澳门,8,,,,,,
8,chara,17,34,台湾,88,2,2,,2.27,2.82,
8,chara,18,01,北京,574,2,2,,0.35,0.42,
8,chara,18,02,上海,608,,,,,,
8,chara,18,03,广东,1090,2,1,1,0.18,0.11,0.53
8,chara,18,04,天津,190,,,,,,
8,chara,18,05,重庆,210,,,,,,
8,chara,18,06,四川,423,,,,,,
8,chara,18,07,江苏,713,3,2,1,0.42,0.33,0.98
8,chara,18,08,浙江,534,,,,,,
8,chara,18,09,湖北,382,1,1,,0.26,0.32,
8,chara,18,10,湖南,232,,,,,,
8,chara,18,11,山东,408,3,3,,0.74,0.87,
8,chara,18,12,山西,101,,,,,,
8,chara,18,13,河北,173,,,,,,
8,chara,18,14,河南,250,,,,,,
8,chara,18,15,黑龙江,148,1,,,0.68,,
8,chara,18,16,吉林,107,,,,,,
8,chara,18,17,辽宁,228,2,2,,0.88,1.06,
8,chara,18,18,陕西,177,1,1,,0.56,0.64,
8,chara,18,19,内蒙古,64,,,,,,
8,chara,18,20,安徽,240,1,1,,0.42,0.48,
8,chara,18,21,福建,353,1,1,,0.28,0.33,
8,chara,18,22,江西,196,,,,,,
8,chara,18,23,广西,285,2,2,,0.7,0.89,
8,chara,18,24,海南,56,,,,,,
8,chara,18,25,贵州,106,1,1,,0.94,1.16,
8,chara,18,26,云南,81,,,,,,
8,chara,18,27,甘肃,38,,,,,,
8,chara,18,28,宁夏,5,,,,,,
8,chara,18,29,青海,5,,,,,,
8,chara,18,30,新疆,37,,,,,,
8,chara,18,31,西藏,3,,,,,,
8,chara,18,32,香港,51,,,,,,
8,chara,18,33,澳门,8,,,,,,
8,chara,18,34,台湾,88,,,,,,
8,chara,19,01,北京,574,3,3,,0.52,0.64,
8,chara,19,02,上海,608,,,,,,
8,chara,19,03,广东,1090,3,2,1,0.28,0.22,0.53
8,chara,19,04,天津,190,,,,,,
8,chara,19,05,重庆,210,1,1,,0.48,0.6,
8,chara,19,06,四川,423,,,,,,
8,chara,19,07,江苏,713,1,1,,0.14,0.16,
8,chara,19,08,浙江,534,,,,,,
8,chara,19,09,湖北,382,1,1,,0.26,0.32,
8,chara,19,10,湖南,232,1,,,0.43,,
8,chara,19,11,山东,408,3,3,,0.74,0.87,
8,chara,19,12,山西,101,1,1,,0.99,1.06,
8,chara,19,13,河北,173,,,,,,
8,chara,19,14,河南,250,3,3,,1.2,1.34,
8,chara,19,15,黑龙江,148,,,,,,
8,chara,19,16,吉林,107,,,,,,
8,chara,19,17,辽宁,228,1,1,,0.44,0.53,
8,chara,19,18,陕西,177,,,,,,
8,chara,19,19,内蒙古,64,,,,,,
8,chara,19,20,安徽,240,1,1,,0.42,0.48,
8,chara,19,21,福建,353,1,1,,0.28,0.33,
8,chara,19,22,江西,196,,,,,,
8,chara,19,23,广西,285,1,1,,0.35,0.45,
8,chara,19,24,海南,56,,,,,,
8,chara,19,25,贵州,106,,,,,,
8,chara,19,26,云南,81,,,,,,
8,chara,19,27,甘肃,38,,,,,,
8,chara,19,28,宁夏,5,,,,,,
8,chara,19,29,青海,5,,,,,,
8,chara,19,30,新疆,37,,,,,,
8,chara,19,31,西藏,3,,,,,,
8,chara,19,32,香港,51,,,,,,
8,chara,19,33,澳门,8,,,,,,
8,chara,19,34,台湾,88,,,,,,
8,chara,20,01,北京,574,99,86,13,17.25,18.26,13.27
8,chara,20,02,上海,608,96,85,11,15.79,17.42,10.68
8,chara,20,03,广东,1090,157,135,22,14.4,15.13,11.76
8,chara,20,04,天津,190,25,25,,13.16,15.43,
8,chara,20,05,重庆,210,37,37,,17.62,22.29,
8,chara,20,06,四川,423,70,66,4,16.55,18.44,6.56
8,chara,20,07,江苏,713,117,107,10,16.41,17.6,9.8
8,chara,20,08,浙江,534,82,74,8,15.36,16.41,9.88
8,chara,20,09,湖北,382,68,57,11,17.8,18.04,17.46
8,chara,20,10,湖南,232,44,37,6,18.97,19.89,13.95
8,chara,20,11,山东,408,63,58,5,15.44,16.76,8.2
8,chara,20,12,山西,101,15,14,1,14.85,14.89,16.67
8,chara,20,13,河北,173,29,27,2,16.76,18,9.09
8,chara,20,14,河南,250,38,35,3,15.2,15.63,12
8,chara,20,15,黑龙江,148,20,18,2,13.51,14.4,8.7
8,chara,20,16,吉林,107,20,18,2,18.69,19.15,15.38
8,chara,20,17,辽宁,228,47,40,7,20.61,21.16,18.42
8,chara,20,18,陕西,177,29,23,6,16.38,14.65,30
8,chara,20,19,内蒙古,64,9,7,2,14.06,12.73,22.22
8,chara,20,20,安徽,240,58,51,7,24.17,24.4,22.58
8,chara,20,21,福建,353,36,33,3,10.2,11.04,5.56
8,chara,20,22,江西,196,23,21,2,11.73,13.29,5.26
8,chara,20,23,广西,285,42,40,2,14.74,17.86,3.33
8,chara,20,24,海南,56,8,7,1,14.29,16.67,7.69
8,chara,20,25,贵州,106,14,14,,13.21,16.28,
8,chara,20,26,云南,81,6,4,2,7.41,5.63,20
8,chara,20,27,甘肃,38,7,6,1,18.42,18.75,16.67
8,chara,20,28,宁夏,5,1,1,,20,33.33,
8,chara,20,29,青海,5,1,1,,20,25,
8,chara,20,30,新疆,37,10,9,1,27.03,29.03,16.67
8,chara,20,31,西藏,3,,,,,,
8,chara,20,32,香港,51,6,6,,11.76,15.38,
8,chara,20,33,澳门,8,,,,,,
8,chara,20,34,台湾,88,12,11,1,13.64,15.49,5.88
8,chara,21,01,北京,574,89,75,14,15.51,15.92,14.29
8,chara,21,02,上海,608,101,88,13,16.61,18.03,12.62
8,chara,21,03,广东,1090,139,99,40,12.75,11.1,21.39
8,chara,21,04,天津,190,43,35,8,22.63,21.6,34.78
8,chara,21,05,重庆,210,34,25,9,16.19,15.06,23.08
8,chara,21,06,四川,423,65,57,8,15.37,15.92,13.11
8,chara,21,07,江苏,713,116,97,19,16.27,15.95,18.63
8,chara,21,08,浙江,534,78,65,13,14.61,14.41,16.05
8,chara,21,09,湖北,382,70,55,15,18.32,17.41,23.81
8,chara,21,10,湖南,232,39,32,7,16.81,17.2,16.28
8,chara,21,11,山东,408,66,55,11,16.18,15.9,18.03
8,chara,21,12,山西,101,18,16,2,17.82,17.02,33.33
8,chara,21,13,河北,173,27,26,1,15.61,17.33,4.55
8,chara,21,14,河南,250,43,36,7,17.2,16.07,28
8,chara,21,15,黑龙江,148,19,17,2,12.84,13.6,8.7
8,chara,21,16,吉林,107,22,20,2,20.56,21.28,15.38
8,chara,21,17,辽宁,228,38,29,9,16.67,15.34,23.68
8,chara,21,18,陕西,177,34,27,7,19.21,17.2,35
8,chara,21,19,内蒙古,64,13,13,,20.31,23.64,
8,chara,21,20,安徽,240,56,47,9,23.33,22.49,29.03
8,chara,21,21,福建,353,47,41,6,13.31,13.71,11.11
8,chara,21,22,江西,196,31,25,6,15.82,15.82,15.79
8,chara,21,23,广西,285,34,28,6,11.93,12.5,10
8,chara,21,24,海南,56,9,7,2,16.07,16.67,15.38
8,chara,21,25,贵州,106,16,13,3,15.09,15.12,15
8,chara,21,26,云南,81,14,12,2,17.28,16.9,20
8,chara,21,27,甘肃,38,8,6,2,21.05,18.75,33.33
8,chara,21,28,宁夏,5,1,1,,20,33.33,
8,chara,21,29,青海,5,2,2,,40,50,
8,chara,21,30,新疆,37,7,7,,18.92,22.58,
8,chara,21,31,西藏,3,,,,,,
8,chara,21,32,香港,51,7,6,1,13.73,15.38,8.33
8,chara,21,33,澳门,8,1,1,,12.5,16.67,
8,chara,21,34,台湾,88,10,10,,11.36,14.08,
8,chara,22,01,北京,574,15,13,2,2.61,2.76,2.04
8,chara,22,02,上海,608,9,9,,1.48,1.84,
8,chara,22,03,广东,1090,33,28,5,3.03,3.14,2.67
8,chara,22,04,天津,190,5,4,1,2.63,2.47,4.35
8,chara,22,05,重庆,210,4,2,2,1.9,1.2,5.13
8,chara,22,06,四川,423,11,9,2,2.6,2.51,3.28
8,chara,22,07,江苏,713,22,19,3,3.09,3.13,2.94
8,chara,22,08,浙江,534,14,13,1,2.62,2.88,1.23
8,chara,22,09,湖北,382,9,7,2,2.36,2.22,3.17
8,chara,22,10,湖南,232,8,6,2,3.45,3.23,4.65
8,chara,22,11,山东,408,6,5,1,1.47,1.45,1.64
8,chara,22,12,山西,101,4,3,1,3.96,3.19,16.67
8,chara,22,13,河北,173,6,3,3,3.47,2,13.64
8,chara,22,14,河南,250,8,7,1,3.2,3.13,4
8,chara,22,15,黑龙江,148,5,4,1,3.38,3.2,4.35
8,chara,22,16,吉林,107,4,3,1,3.74,3.19,7.69
8,chara,22,17,辽宁,228,9,9,,3.95,4.76,
8,chara,22,18,陕西,177,10,7,3,5.65,4.46,15
8,chara,22,19,内蒙古,64,,,,,,
8,chara,22,20,安徽,240,2,2,,0.83,0.96,
8,chara,22,21,福建,353,6,4,2,1.7,1.34,3.7
8,chara,22,22,江西,196,6,5,1,3.06,3.16,2.63
8,chara,22,23,广西,285,3,3,,1.05,1.34,
8,chara,22,24,海南,56,3,2,1,5.36,4.76,7.69
8,chara,22,25,贵州,106,4,4,,3.77,4.65,
8,chara,22,26,云南,81,1,,,1.23,,
8,chara,22,27,甘肃,38,1,1,,2.63,3.13,
8,chara,22,28,宁夏,5,1,1,,20,33.33,
8,chara,22,29,青海,5,,,,,,
8,chara,22,30,新疆,37,1,1,,2.7,3.23,
8,chara,22,31,西藏,3,,,,,,
8,chara,22,32,香港,51,1,1,,1.96,2.56,
8,chara,22,33,澳门,8,,,,,,
8,chara,22,34,台湾,88,,,,,,
8,chara,23,01,北京,574,77,64,13,13.41,13.59,13.27
8,chara,23,02,上海,608,90,72,18,14.8,14.75,17.48
8,chara,23,03,广东,1090,168,140,28,15.41,15.7,14.97
8,chara,23,04,天津,190,40,34,6,21.05,20.99,26.09
8,chara,23,05,重庆,210,21,17,4,10,10.24,10.26
8,chara,23,06,四川,423,80,66,14,18.91,18.44,22.95
8,chara,23,07,江苏,713,113,99,13,15.85,16.28,12.75
8,chara,23,08,浙江,534,90,77,13,16.85,17.07,16.05
8,chara,23,09,湖北,382,59,45,14,15.45,14.24,22.22
8,chara,23,10,湖南,232,40,32,7,17.24,17.2,16.28
8,chara,23,11,山东,408,67,59,8,16.42,17.05,13.11
8,chara,23,12,山西,101,19,16,3,18.81,17.02,50
8,chara,23,13,河北,173,34,31,3,19.65,20.67,13.64
8,chara,23,14,河南,250,41,35,6,16.4,15.63,24
8,chara,23,15,黑龙江,148,22,20,2,14.86,16,8.7
8,chara,23,16,吉林,107,19,15,4,17.76,15.96,30.77
8,chara,23,17,辽宁,228,31,21,10,13.6,11.11,26.32
8,chara,23,18,陕西,177,26,23,3,14.69,14.65,15
8,chara,23,19,内蒙古,64,9,9,,14.06,16.36,
8,chara,23,20,安徽,240,44,36,8,18.33,17.22,25.81
8,chara,23,21,福建,353,51,45,6,14.45,15.05,11.11
8,chara,23,22,江西,196,33,24,9,16.84,15.19,23.68
8,chara,23,23,广西,285,53,37,16,18.6,16.52,26.67
8,chara,23,24,海南,56,11,10,1,19.64,23.81,7.69
8,chara,23,25,贵州,106,15,14,1,14.15,16.28,5
8,chara,23,26,云南,81,21,17,4,25.93,23.94,40
8,chara,23,27,甘肃,38,9,6,3,23.68,18.75,50
8,chara,23,28,宁夏,5,1,1,,20,33.33,
8,chara,23,29,青海,5,,,,,,
8,chara,23,30,新疆,37,8,8,,21.62,25.81,
8,chara,23,31,西藏,3,,,,,,
8,chara,23,32,香港,51,9,8,1,17.65,20.51,8.33
8,chara,23,33,澳门,8,,,,,,
8,chara,23,34,台湾,88,19,13,6,21.59,18.31,35.29
8,chara,24,01,北京,574,1,1,,0.17,0.21,
8,chara,24,02,上海,608,2,2,,0.33,0.41,
8,chara,24,03,广东,1090,8,7,1,0.73,0.78,0.53
8,chara,24,04,天津,190,,,,,,
8,chara,24,05,重庆,210,2,2,,0.95,1.2,
8,chara,24,06,四川,423,,,,,,
8,chara,24,07,江苏,713,6,5,1,0.84,0.82,0.98
8,chara,24,08,浙江,534,1,1,,0.19,0.22,
8,chara,24,09,湖北,382,1,1,,0.26,0.32,
8,chara,24,10,湖南,232,2,2,,0.86,1.08,
8,chara,24,11,山东,408,1,1,,0.25,0.29,
8,chara,24,12,山西,101,1,1,,0.99,1.06,
8,chara,24,13,河北,173,1,1,,0.58,0.67,
8,chara,24,14,河南,250,,,,,,
8,chara,24,15,黑龙江,148,,,,,,
8,chara,24,16,吉林,107,,,,,,
8,chara,24,17,辽宁,228,3,3,,1.32,1.59,
8,chara,24,18,陕西,177,1,1,,0.56,0.64,
8,chara,24,19,内蒙古,64,2,2,,3.13,3.64,
8,chara,24,20,安徽,240,1,1,,0.42,0.48,
8,chara,24,21,福建,353,1,1,,0.28,0.33,
8,chara,24,22,江西,196,,,,,,
8,chara,24,23,广西,285,1,1,,0.35,0.45,
8,chara,24,24,海南,56,,,,,,
8,chara,24,25,贵州,106,1,1,,0.94,1.16,
8,chara,24,26,云南,81,,,,,,
8,chara,24,27,甘肃,38,,,,,,
8,chara,24,28,宁夏,5,,,,,,
8,chara,24,29,青海,5,,,,,,
8,chara,24,30,新疆,37,,,,,,
8,chara,24,31,西藏,3,,,,,,
8,chara,24,32,香港,51,,,,,,
8,chara,24,33,澳门,8,,,,,,
8,chara,24,34,台湾,88,1,1,,1.14,1.41,
8,chara,25,01,北京,574,,,,,,
8,chara,25,02,上海,608,1,,,0.16,,
8,chara,25,03,广东,1090,1,1,,0.09,0.11,
8,chara,25,04,天津,190,2,2,,1.05,1.23,
8,chara,25,05,重庆,210,,,,,,
8,chara,25,06,四川,423,3,2,1,0.71,0.56,1.64
8,chara,25,07,江苏,713,4,2,2,0.56,0.33,1.96
8,chara,25,08,浙江,534,,,,,,
8,chara,25,09,湖北,382,,,,,,
8,chara,25,10,湖南,232,1,,,0.43,,
8,chara,25,11,山东,408,2,2,,0.49,0.58,
8,chara,25,12,山西,101,,,,,,
8,chara,25,13,河北,173,,,,,,
8,chara,25,14,河南,250,,,,,,
8,chara,25,15,黑龙江,148,,,,,,
8,chara,25,16,吉林,107,1,1,,0.93,1.06,
8,chara,25,17,辽宁,228,,,,,,
8,chara,25,18,陕西,177,,,,,,
8,chara,25,19,内蒙古,64,,,,,,
8,chara,25,20,安徽,240,2,1,1,0.83,0.48,3.23
8,chara,25,21,福建,353,2,2,,0.57,0.67,
8,chara,25,22,江西,196,1,1,,0.51,0.63,
8,chara,25,23,广西,285,,,,,,
8,chara,25,24,海南,56,,,,,,
8,chara,25,25,贵州,106,,,,,,
8,chara,25,26,云南,81,,,,,,
8,chara,25,27,甘肃,38,,,,,,
8,chara,25,28,宁夏,5,,,,,,
8,chara,25,29,青海,5,,,,,,
8,chara,25,30,新疆,37,,,,,,
8,chara,25,31,西藏,3,,,,,,
8,chara,25,32,香港,51,,,,,,
8,chara,25,33,澳门,8,,,,,,
8,chara,25,34,台湾,88,,,,,,
8,chara,26,01,北京,574,54,44,10,9.41,9.34,10.2
8,chara,26,02,上海,608,38,34,4,6.25,6.97,3.88
8,chara,26,03,广东,1090,117,106,11,10.73,11.88,5.88
8,chara,26,04,天津,190,10,8,2,5.26,4.94,8.7
8,chara,26,05,重庆,210,25,23,2,11.9,13.86,5.13
8,chara,26,06,四川,423,43,41,2,10.17,11.45,3.28
8,chara,26,07,江苏,713,63,57,5,8.84,9.38,4.9
8,chara,26,08,浙江,534,53,51,2,9.93,11.31,2.47
8,chara,26,09,湖北,382,37,34,3,9.69,10.76,4.76
8,chara,26,10,湖南,232,28,23,5,12.07,12.37,11.63
8,chara,26,11,山东,408,33,29,4,8.09,8.38,6.56
8,chara,26,12,山西,101,8,7,1,7.92,7.45,16.67
8,chara,26,13,河北,173,29,27,2,16.76,18,9.09
8,chara,26,14,河南,250,21,17,4,8.4,7.59,16
8,chara,26,15,黑龙江,148,13,11,2,8.78,8.8,8.7
8,chara,26,16,吉林,107,7,7,,6.54,7.45,
8,chara,26,17,辽宁,228,16,16,,7.02,8.47,
8,chara,26,18,陕西,177,11,9,2,6.21,5.73,10
8,chara,26,19,内蒙古,64,3,2,1,4.69,3.64,11.11
8,chara,26,20,安徽,240,16,16,,6.67,7.66,
8,chara,26,21,福建,353,27,26,1,7.65,8.7,1.85
8,chara,26,22,江西,196,26,24,2,13.27,15.19,5.26
8,chara,26,23,广西,285,19,18,1,6.67,8.04,1.67
8,chara,26,24,海南,56,5,4,1,8.93,9.52,7.69
8,chara,26,25,贵州,106,15,14,1,14.15,16.28,5
8,chara,26,26,云南,81,10,9,1,12.35,12.68,10
8,chara,26,27,甘肃,38,4,3,1,10.53,9.38,16.67
8,chara,26,28,宁夏,5,1,1,,20,33.33,
8,chara,26,29,青海,5,,,,,,
8,chara,26,30,新疆,37,4,4,,10.81,12.9,
8,chara,26,31,西藏,3,,,,,,
8,chara,26,32,香港,51,2,2,,3.92,5.13,
8,chara,26,33,澳门,8,2,2,,25,33.33,
8,chara,26,34,台湾,88,11,10,1,12.5,14.08,5.88
8,chara,27,01,北京,574,3,2,1,0.52,0.42,1.02
8,chara,27,02,上海,608,5,4,1,0.82,0.82,0.97
8,chara,27,03,广东,1090,7,4,3,0.64,0.45,1.6
8,chara,27,04,天津,190,2,2,,1.05,1.23,
8,chara,27,05,重庆,210,1,1,,0.48,0.6,
8,chara,27,06,四川,423,4,3,1,0.95,0.84,1.64
8,chara,27,07,江苏,713,3,3,,0.42,0.49,
8,chara,27,08,浙江,534,4,4,,0.75,0.89,
8,chara,27,09,湖北,382,1,1,,0.26,0.32,
8,chara,27,10,湖南,232,,,,,,
8,chara,27,11,山东,408,6,4,2,1.47,1.16,3.28
8,chara,27,12,山西,101,,,,,,
8,chara,27,13,河北,173,1,,,0.58,,
8,chara,27,14,河南,250,2,1,1,0.8,0.45,4
8,chara,27,15,黑龙江,148,3,2,1,2.03,1.6,4.35
8,chara,27,16,吉林,107,1,1,,0.93,1.06,
8,chara,27,17,辽宁,228,2,2,,0.88,1.06,
8,chara,27,18,陕西,177,,,,,,
8,chara,27,19,内蒙古,64,3,2,1,4.69,3.64,11.11
8,chara,27,20,安徽,240,2,2,,0.83,0.96,
8,chara,27,21,福建,353,7,6,1,1.98,2.01,1.85
8,chara,27,22,江西,196,,,,,,
8,chara,27,23,广西,285,1,1,,0.35,0.45,
8,chara,27,24,海南,56,1,1,,1.79,2.38,
8,chara,27,25,贵州,106,,,,,,
8,chara,27,26,云南,81,,,,,,
8,chara,27,27,甘肃,38,,,,,,
8,chara,27,28,宁夏,5,,,,,,
8,chara,27,29,青海,5,1,1,,20,25,
8,chara,27,30,新疆,37,,,,,,
8,chara,27,31,西藏,3,,,,,,
8,chara,27,32,香港,51,,,,,,
8,chara,27,33,澳门,8,,,,,,
8,chara,27,34,台湾,88,,,,,,
8,chara,28,01,北京,574,18,16,2,3.14,3.4,2.04
8,chara,28,02,上海,608,10,8,2,1.64,1.64,1.94
8,chara,28,03,广东,1090,20,19,1,1.83,2.13,0.53
8,chara,28,04,天津,190,4,4,,2.11,2.47,
8,chara,28,05,重庆,210,4,3,1,1.9,1.81,2.56
8,chara,28,06,四川,423,6,5,1,1.42,1.4,1.64
8,chara,28,07,江苏,713,15,13,2,2.1,2.14,1.96
8,chara,28,08,浙江,534,5,5,,0.94,1.11,
8,chara,28,09,湖北,382,5,5,,1.31,1.58,
8,chara,28,10,湖南,232,6,6,,2.59,3.23,
8,chara,28,11,山东,408,8,8,,1.96,2.31,
8,chara,28,12,山西,101,,,,,,
8,chara,28,13,河北,173,2,2,,1.16,1.33,
8,chara,28,14,河南,250,2,2,,0.8,0.89,
8,chara,28,15,黑龙江,148,5,4,1,3.38,3.2,4.35
8,chara,28,16,吉林,107,1,1,,0.93,1.06,
8,chara,28,17,辽宁,228,7,6,1,3.07,3.17,2.63
8,chara,28,18,陕西,177,4,4,,2.26,2.55,
8,chara,28,19,内蒙古,64,3,3,,4.69,5.45,
8,chara,28,20,安徽,240,2,1,1,0.83,0.48,3.23
8,chara,28,21,福建,353,10,10,,2.83,3.34,
8,chara,28,22,江西,196,2,2,,1.02,1.27,
8,chara,28,23,广西,285,5,3,2,1.75,1.34,3.33
8,chara,28,24,海南,56,3,2,1,5.36,4.76,7.69
8,chara,28,25,贵州,106,2,2,,1.89,2.33,
8,chara,28,26,云南,81,2,2,,2.47,2.82,
8,chara,28,27,甘肃,38,,,,,,
8,chara,28,28,宁夏,5,,,,,,
8,chara,28,29,青海,5,,,,,,
8,chara,28,30,新疆,37,,,,,,
8,chara,28,31,西藏,3,,,,,,
8,chara,28,32,香港,51,,,,,,
8,chara,28,33,澳门,8,,,,,,
8,chara,28,34,台湾,88,,,,,,
8,chara,29,01,北京,574,30,20,10,5.23,4.25,10.2
8,chara,29,02,上海,608,24,16,8,3.95,3.28,7.77
8,chara,29,03,广东,1090,43,27,16,3.94,3.03,8.56
8,chara,29,04,天津,190,7,6,1,3.68,3.7,4.35
8,chara,29,05,重庆,210,13,6,7,6.19,3.61,17.95
8,chara,29,06,四川,423,25,20,5,5.91,5.59,8.2
8,chara,29,07,江苏,713,33,27,6,4.63,4.44,5.88
8,chara,29,08,浙江,534,23,18,5,4.31,3.99,6.17
8,chara,29,09,湖北,382,17,13,4,4.45,4.11,6.35
8,chara,29,10,湖南,232,10,8,2,4.31,4.3,4.65
8,chara,29,11,山东,408,22,15,7,5.39,4.34,11.48
