round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
8,music,129,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,1,1,0,1,0.01,0.01,0,8333,6993,1340,0
8,music,129,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,156,119,37,156,1.87,1.7,2.76,8343,7000,1341,2
8,music,129,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,119,101,18,119,1.43,1.44,1.34,8343,7000,1341,2
8,music,129,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,56,44,12,56,0.67,0.63,0.89,8343,7000,1341,2
8,music,129,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,94,84,10,94,1.13,1.2,0.75,8343,7000,1341,2
8,music,129,,6,0,对二次同人是否有兴趣,0,0,非常热衷,188,153,35,188,2.25,2.18,2.6,8360,7014,1344,2
8,music,129,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,97,82,15,97,1.16,1.17,1.12,8360,7014,1344,2
8,music,129,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,3,2,1,3,0.04,0.03,0.07,8360,7014,1344,2
8,music,129,,7,1,在二次同人中您最关注,1,0,音乐,245,205,40,245,2.98,2.97,3.03,8226,6906,1318,2
8,music,129,,7,1,在二次同人中您最关注,1,1,漫画,186,153,33,186,2.26,2.22,2.5,8226,6906,1318,2
8,music,129,,7,1,在二次同人中您最关注,1,2,游戏,179,158,21,179,2.18,2.29,1.59,8226,6906,1318,2
8,music,129,,7,1,在二次同人中您最关注,1,3,绘画,163,130,33,163,1.98,1.88,2.5,8226,6906,1318,2
8,music,129,,7,1,在二次同人中您最关注,1,4,视频,174,145,29,174,2.12,2.1,2.2,8226,6906,1318,2
8,music,129,,7,1,在二次同人中您最关注,1,5,小说,76,59,17,76,0.92,0.85,1.29,8226,6906,1318,2
8,music,129,,7,1,在二次同人中您最关注,1,6,实物,80,71,9,80,0.97,1.03,0.68,8226,6906,1318,2
8,music,129,,7,1,在二次同人中您最关注,1,7,其他,27,25,2,27,0.33,0.36,0.15,8226,6906,1318,2
8,music,129,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,33,28,5,33,0.4,0.41,0.38,8231,6913,1317,1
8,music,129,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,109,92,17,109,1.32,1.33,1.29,8231,6913,1317,1
8,music,129,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,103,84,19,103,1.25,1.22,1.44,8231,6913,1317,1
8,music,129,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,39,31,8,39,0.47,0.45,0.61,8231,6913,1317,1
8,music,129,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,40,34,6,40,0.49,0.49,0.45,8239,6917,1320,2
8,music,129,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,143,117,26,143,1.74,1.69,1.97,8239,6917,1320,2
8,music,129,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,62,52,10,62,0.75,0.75,0.76,8239,6917,1320,2
8,music,129,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,39,32,7,39,0.47,0.46,0.53,8239,6917,1320,2
8,music,129,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,60,42,18,60,0.73,0.61,1.36,8242,6919,1321,2
8,music,129,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,134,109,25,134,1.63,1.58,1.89,8242,6919,1321,2
8,music,129,,10,4,有想过做东方的同人创作吗,0,2,没有想过,91,84,7,91,1.1,1.21,0.53,8242,6919,1321,2
8,music,129,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,190,149,41,190,2.27,2.12,3.05,8359,7014,1344,1
8,music,129,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,59,50,9,59,0.71,0.71,0.67,8359,7014,1344,1
8,music,129,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,39,38,1,39,0.47,0.54,0.07,8359,7014,1344,1
8,music,129,,12,1,是否参加过东方专门同人展,0,0,有,85,71,14,85,1.02,1.01,1.04,8352,7008,1342,2
8,music,129,,12,1,是否参加过东方专门同人展,0,1,没有,203,166,37,203,2.43,2.37,2.76,8352,7008,1342,2
8,music,129,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,160,135,25,160,1.92,1.93,1.86,8354,7010,1342,2
8,music,129,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,106,86,20,106,1.27,1.23,1.49,8354,7010,1342,2
8,music,129,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,20,15,5,20,0.24,0.21,0.37,8354,7010,1342,2
8,music,130,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,8355,7010,1343,2
8,music,130,,0,3,您正式接触东方Project多久,0,1,半年以内,13,9,4,13,0.16,0.13,0.3,8355,7010,1343,2
8,music,130,,0,3,您正式接触东方Project多久,0,2,半年到一年（2018年下半年或之后）,4,4,0,4,0.05,0.06,0,8355,7010,1343,2
8,music,130,,0,3,您正式接触东方Project多久,0,3,一年到三年（2016年或之后）,29,26,3,29,0.35,0.37,0.22,8355,7010,1343,2
8,music,130,,0,3,您正式接触东方Project多久,0,4,三年到五年（2014年或之后）,18,14,4,18,0.22,0.2,0.3,8355,7010,1343,2
8,music,130,,0,3,您正式接触东方Project多久,0,5,五年到七年（2012年或之后）,21,14,7,21,0.25,0.2,0.52,8355,7010,1343,2
8,music,130,,0,3,您正式接触东方Project多久,0,6,七年到十年（2009年或之后）,5,5,0,5,0.06,0.07,0,8355,7010,1343,2
8,music,130,,0,3,您正式接触东方Project多久,0,7,十年以上,2,2,0,2,0.02,0.03,0,8355,7010,1343,2
8,music,130,,1,5,原作和二次同人您更热衷于,0,0,原作,14,11,3,14,0.17,0.16,0.22,8356,7011,1343,2
8,music,130,,1,5,原作和二次同人您更热衷于,0,1,二次同人,5,5,0,5,0.06,0.07,0,8356,7011,1343,2
8,music,130,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,73,58,15,73,0.87,0.83,1.12,8356,7011,1343,2
8,music,130,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,8356,7011,1343,2
8,music,130,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,30,22,8,30,0.36,0.31,0.6,8361,7015,1344,2
8,music,130,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,20,17,3,20,0.24,0.24,0.22,8361,7015,1344,2
8,music,130,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,36,30,6,36,0.43,0.43,0.45,8361,7015,1344,2
8,music,130,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,6,5,1,6,0.07,0.07,0.07,8361,7015,1344,2
8,music,130,,3,1,您是否玩过旧五作,0,0,玩过,31,24,7,31,0.39,0.36,0.54,8030,6740,1288,2
8,music,130,,3,1,您是否玩过旧五作,0,1,并未玩过,55,45,10,55,0.68,0.67,0.78,8030,6740,1288,2
8,music,130,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,8030,6740,1288,2
8,music,130,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,55,43,12,55,0.66,0.61,0.9,8333,6993,1340,0
8,music,130,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,91,73,18,91,1.09,1.04,1.34,8333,6993,1340,0
8,music,130,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,86,69,17,86,1.03,0.99,1.27,8333,6993,1340,0
8,music,130,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,69,53,16,69,0.83,0.76,1.19,8333,6993,1340,0
8,music,130,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,8333,6993,1340,0
8,music,130,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,42,35,7,42,0.5,0.5,0.52,8343,7000,1341,2
8,music,130,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,39,32,7,39,0.47,0.46,0.52,8343,7000,1341,2
8,music,130,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,23,18,5,23,0.28,0.26,0.37,8343,7000,1341,2
8,music,130,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,28,22,6,28,0.34,0.31,0.45,8343,7000,1341,2
8,music,130,,6,0,对二次同人是否有兴趣,0,0,非常热衷,61,50,11,61,0.73,0.71,0.82,8360,7014,1344,2
8,music,130,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,30,23,7,30,0.36,0.33,0.52,8360,7014,1344,2
8,music,130,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,1,1,0,1,0.01,0.01,0,8360,7014,1344,2
8,music,130,,7,1,在二次同人中您最关注,1,0,音乐,83,67,16,83,1.01,0.97,1.21,8226,6906,1318,2
8,music,130,,7,1,在二次同人中您最关注,1,1,漫画,47,36,11,47,0.57,0.52,0.83,8226,6906,1318,2
8,music,130,,7,1,在二次同人中您最关注,1,2,游戏,58,49,9,58,0.71,0.71,0.68,8226,6906,1318,2
8,music,130,,7,1,在二次同人中您最关注,1,3,绘画,53,44,9,53,0.64,0.64,0.68,8226,6906,1318,2
8,music,130,,7,1,在二次同人中您最关注,1,4,视频,58,46,12,58,0.71,0.67,0.91,8226,6906,1318,2
8,music,130,,7,1,在二次同人中您最关注,1,5,小说,20,16,4,20,0.24,0.23,0.3,8226,6906,1318,2
8,music,130,,7,1,在二次同人中您最关注,1,6,实物,24,21,3,24,0.29,0.3,0.23,8226,6906,1318,2
8,music,130,,7,1,在二次同人中您最关注,1,7,其他,6,5,1,6,0.07,0.07,0.08,8226,6906,1318,2
8,music,130,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,12,10,2,12,0.15,0.14,0.15,8231,6913,1317,1
8,music,130,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,40,31,9,40,0.49,0.45,0.68,8231,6913,1317,1
8,music,130,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,23,19,4,23,0.28,0.27,0.3,8231,6913,1317,1
8,music,130,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,16,13,3,16,0.19,0.19,0.23,8231,6913,1317,1
8,music,130,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,10,7,3,10,0.12,0.1,0.23,8239,6917,1320,2
8,music,130,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,43,33,10,43,0.52,0.48,0.76,8239,6917,1320,2
8,music,130,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,23,20,3,23,0.28,0.29,0.23,8239,6917,1320,2
8,music,130,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,15,13,2,15,0.18,0.19,0.15,8239,6917,1320,2
8,music,130,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,19,12,7,19,0.23,0.17,0.53,8242,6919,1321,2
8,music,130,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,48,41,7,48,0.58,0.59,0.53,8242,6919,1321,2
8,music,130,,10,4,有想过做东方的同人创作吗,0,2,没有想过,24,20,4,24,0.29,0.29,0.3,8242,6919,1321,2
8,music,130,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,60,47,13,60,0.72,0.67,0.97,8359,7014,1344,1
8,music,130,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,20,18,2,20,0.24,0.26,0.15,8359,7014,1344,1
8,music,130,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,12,9,3,12,0.14,0.13,0.22,8359,7014,1344,1
8,music,130,,12,1,是否参加过东方专门同人展,0,0,有,29,24,5,29,0.35,0.34,0.37,8352,7008,1342,2
8,music,130,,12,1,是否参加过东方专门同人展,0,1,没有,63,50,13,63,0.75,0.71,0.97,8352,7008,1342,2
8,music,130,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,54,44,10,54,0.65,0.63,0.75,8354,7010,1342,2
8,music,130,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,29,21,8,29,0.35,0.3,0.6,8354,7010,1342,2
8,music,130,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,9,9,0,9,0.11,0.13,0,8354,7010,1342,2
8,music,131,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,8355,7010,1343,2
8,music,131,,0,3,您正式接触东方Project多久,0,1,半年以内,1,1,0,1,0.01,0.01,0,8355,7010,1343,2
8,music,131,,0,3,您正式接触东方Project多久,0,2,半年到一年（2018年下半年或之后）,12,7,5,12,0.14,0.1,0.37,8355,7010,1343,2
8,music,131,,0,3,您正式接触东方Project多久,0,3,一年到三年（2016年或之后）,37,34,3,37,0.44,0.49,0.22,8355,7010,1343,2
8,music,131,,0,3,您正式接触东方Project多久,0,4,三年到五年（2014年或之后）,26,21,5,26,0.31,0.3,0.37,8355,7010,1343,2
8,music,131,,0,3,您正式接触东方Project多久,0,5,五年到七年（2012年或之后）,14,11,3,14,0.17,0.16,0.22,8355,7010,1343,2
8,music,131,,0,3,您正式接触东方Project多久,0,6,七年到十年（2009年或之后）,5,4,1,5,0.06,0.06,0.07,8355,7010,1343,2
8,music,131,,0,3,您正式接触东方Project多久,0,7,十年以上,1,1,0,1,0.01,0.01,0,8355,7010,1343,2
8,music,131,,1,5,原作和二次同人您更热衷于,0,0,原作,15,13,2,15,0.18,0.19,0.15,8356,7011,1343,2
8,music,131,,1,5,原作和二次同人您更热衷于,0,1,二次同人,3,3,0,3,0.04,0.04,0,8356,7011,1343,2
8,music,131,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,77,62,15,77,0.92,0.88,1.12,8356,7011,1343,2
8,music,131,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,8356,7011,1343,2
8,music,131,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,44,35,9,44,0.53,0.5,0.67,8361,7015,1344,2
8,music,131,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,15,13,2,15,0.18,0.19,0.15,8361,7015,1344,2
8,music,131,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,36,30,6,36,0.43,0.43,0.45,8361,7015,1344,2
8,music,131,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,1,1,0,1,0.01,0.01,0,8361,7015,1344,2
8,music,131,,3,1,您是否玩过旧五作,0,0,玩过,27,23,4,27,0.34,0.34,0.31,8030,6740,1288,2
8,music,131,,3,1,您是否玩过旧五作,0,1,并未玩过,68,55,13,68,0.85,0.82,1.01,8030,6740,1288,2
8,music,131,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,8030,6740,1288,2
8,music,131,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,59,49,10,59,0.71,0.7,0.75,8333,6993,1340,0
8,music,131,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,92,77,15,92,1.1,1.1,1.12,8333,6993,1340,0
8,music,131,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,85,70,15,85,1.02,1,1.12,8333,6993,1340,0
8,music,131,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,64,54,10,64,0.77,0.77,0.75,8333,6993,1340,0
8,music,131,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,0,0,0,0,0,0,0,8333,6993,1340,0
8,music,131,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,51,39,12,51,0.61,0.56,0.89,8343,7000,1341,2
8,music,131,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,35,32,3,35,0.42,0.46,0.22,8343,7000,1341,2
8,music,131,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,20,17,3,20,0.24,0.24,0.22,8343,7000,1341,2
8,music,131,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,31,28,3,31,0.37,0.4,0.22,8343,7000,1341,2
8,music,131,,6,0,对二次同人是否有兴趣,0,0,非常热衷,62,51,11,62,0.74,0.73,0.82,8360,7014,1344,2
8,music,131,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,33,27,6,33,0.39,0.38,0.45,8360,7014,1344,2
8,music,131,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,0,0,0,0,0,0,0,8360,7014,1344,2
8,music,131,,7,1,在二次同人中您最关注,1,0,音乐,82,66,16,82,1,0.96,1.21,8226,6906,1318,2
8,music,131,,7,1,在二次同人中您最关注,1,1,漫画,64,51,13,64,0.78,0.74,0.99,8226,6906,1318,2
8,music,131,,7,1,在二次同人中您最关注,1,2,游戏,67,57,10,67,0.81,0.83,0.76,8226,6906,1318,2
8,music,131,,7,1,在二次同人中您最关注,1,3,绘画,64,51,13,64,0.78,0.74,0.99,8226,6906,1318,2
8,music,131,,7,1,在二次同人中您最关注,1,4,视频,61,51,10,61,0.74,0.74,0.76,8226,6906,1318,2
8,music,131,,7,1,在二次同人中您最关注,1,5,小说,25,17,8,25,0.3,0.25,0.61,8226,6906,1318,2
8,music,131,,7,1,在二次同人中您最关注,1,6,实物,31,25,6,31,0.38,0.36,0.46,8226,6906,1318,2
8,music,131,,7,1,在二次同人中您最关注,1,7,其他,9,8,1,9,0.11,0.12,0.08,8226,6906,1318,2
8,music,131,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,18,15,3,18,0.22,0.22,0.23,8231,6913,1317,1
8,music,131,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,34,26,8,34,0.41,0.38,0.61,8231,6913,1317,1
8,music,131,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,24,22,2,24,0.29,0.32,0.15,8231,6913,1317,1
8,music,131,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,19,15,4,19,0.23,0.22,0.3,8231,6913,1317,1
8,music,131,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,13,11,2,13,0.16,0.16,0.15,8239,6917,1320,2
8,music,131,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,49,37,12,49,0.59,0.53,0.91,8239,6917,1320,2
8,music,131,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,17,16,1,17,0.21,0.23,0.08,8239,6917,1320,2
8,music,131,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,16,14,2,16,0.19,0.2,0.15,8239,6917,1320,2
8,music,131,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,30,19,11,30,0.36,0.27,0.83,8242,6919,1321,2
8,music,131,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,44,39,5,44,0.53,0.56,0.38,8242,6919,1321,2
8,music,131,,10,4,有想过做东方的同人创作吗,0,2,没有想过,21,20,1,21,0.25,0.29,0.08,8242,6919,1321,2
8,music,131,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,61,49,12,61,0.73,0.7,0.89,8359,7014,1344,1
8,music,131,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,18,17,1,18,0.22,0.24,0.07,8359,7014,1344,1
8,music,131,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,16,12,4,16,0.19,0.17,0.3,8359,7014,1344,1
8,music,131,,12,1,是否参加过东方专门同人展,0,0,有,31,29,2,31,0.37,0.41,0.15,8352,7008,1342,2
8,music,131,,12,1,是否参加过东方专门同人展,0,1,没有,64,49,15,64,0.77,0.7,1.12,8352,7008,1342,2
8,music,131,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,51,44,7,51,0.61,0.63,0.52,8354,7010,1342,2
8,music,131,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,36,29,7,36,0.43,0.41,0.52,8354,7010,1342,2
8,music,131,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,8,5,3,8,0.1,0.07,0.22,8354,7010,1342,2
8,music,132,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,8355,7010,1343,2
8,music,132,,0,3,您正式接触东方Project多久,0,1,半年以内,10,7,3,10,0.12,0.1,0.22,8355,7010,1343,2
8,music,132,,0,3,您正式接触东方Project多久,0,2,半年到一年（2018年下半年或之后）,31,28,3,31,0.37,0.4,0.22,8355,7010,1343,2
8,music,132,,0,3,您正式接触东方Project多久,0,3,一年到三年（2016年或之后）,83,68,15,83,0.99,0.97,1.12,8355,7010,1343,2
8,music,132,,0,3,您正式接触东方Project多久,0,4,三年到五年（2014年或之后）,55,47,8,55,0.66,0.67,0.6,8355,7010,1343,2
8,music,132,,0,3,您正式接触东方Project多久,0,5,五年到七年（2012年或之后）,26,20,6,26,0.31,0.29,0.45,8355,7010,1343,2
8,music,132,,0,3,您正式接触东方Project多久,0,6,七年到十年（2009年或之后）,8,7,1,8,0.1,0.1,0.07,8355,7010,1343,2
8,music,132,,0,3,您正式接触东方Project多久,0,7,十年以上,1,1,0,1,0.01,0.01,0,8355,7010,1343,2
8,music,132,,1,5,原作和二次同人您更热衷于,0,0,原作,33,31,2,33,0.39,0.44,0.15,8356,7011,1343,2
8,music,132,,1,5,原作和二次同人您更热衷于,0,1,二次同人,24,21,3,24,0.29,0.3,0.22,8356,7011,1343,2
8,music,132,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,157,126,31,157,1.88,1.8,2.31,8356,7011,1343,2
8,music,132,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,8356,7011,1343,2
8,music,132,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,90,73,17,90,1.08,1.04,1.26,8361,7015,1344,2
