round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
5,chara,134,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,249,190,59,249,3.17,2.97,4.05,7865,6407,1456,2
5,chara,134,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,122,90,32,122,1.55,1.4,2.2,7865,6407,1456,2
5,chara,134,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,76,60,16,76,0.97,0.94,1.1,7865,6407,1456,2
5,chara,134,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,136,80,56,136,1.73,1.25,3.85,7861,6402,1456,3
5,chara,134,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,256,193,63,256,3.26,3.01,4.33,7861,6402,1456,3
5,chara,134,,10,4,有想过做东方的同人创作吗,0,2,没有想过,139,123,16,139,1.77,1.92,1.1,7861,6402,1456,3
5,chara,134,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,330,237,93,330,4.14,3.65,6.31,7966,6486,1475,5
5,chara,134,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,109,77,32,109,1.37,1.19,2.17,7966,6486,1475,5
5,chara,134,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,93,83,10,93,1.17,1.28,0.68,7966,6486,1475,5
5,chara,134,,12,1,是否参加过东方专门同人展,0,0,有,129,95,34,129,1.62,1.47,2.31,7958,6480,1473,5
5,chara,134,,12,1,是否参加过东方专门同人展,0,1,没有,403,302,101,403,5.06,4.66,6.86,7958,6480,1473,5
5,chara,134,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,249,177,72,249,3.14,2.74,4.91,7933,6462,1466,5
5,chara,134,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,245,191,54,245,3.09,2.96,3.68,7933,6462,1466,5
5,chara,134,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,37,28,9,37,0.47,0.43,0.61,7933,6462,1466,5
5,chara,135,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,8038,6541,1494,3
5,chara,135,,0,3,您正式接触东方Project多久,0,1,半年以内,5,3,2,5,0.06,0.05,0.13,8038,6541,1494,3
5,chara,135,,0,3,您正式接触东方Project多久,0,2,半年到一年（2015年下半年或之后）,37,29,8,37,0.46,0.44,0.54,8038,6541,1494,3
5,chara,135,,0,3,您正式接触东方Project多久,0,3,一年到三年（2013年或之后）,161,128,33,161,2,1.96,2.21,8038,6541,1494,3
5,chara,135,,0,3,您正式接触东方Project多久,0,4,三年到五年（2011年或之后）,114,87,27,114,1.42,1.33,1.81,8038,6541,1494,3
5,chara,135,,0,3,您正式接触东方Project多久,0,5,五年到七年（2009年或之后）,48,29,19,48,0.6,0.44,1.27,8038,6541,1494,3
5,chara,135,,0,3,您正式接触东方Project多久,0,6,七年到十年（2006年或之后）,10,5,5,10,0.12,0.08,0.33,8038,6541,1494,3
5,chara,135,,0,3,您正式接触东方Project多久,0,7,十年以上,0,0,0,0,0,0,0,8038,6541,1494,3
5,chara,135,,1,5,原作和二次同人您更热衷于,0,0,原作,63,49,14,63,0.79,0.76,0.95,7962,6483,1474,5
5,chara,135,,1,5,原作和二次同人您更热衷于,0,1,二次同人,33,26,7,33,0.41,0.4,0.47,7962,6483,1474,5
5,chara,135,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,276,206,70,276,3.47,3.18,4.75,7962,6483,1474,5
5,chara,135,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,0,0,0,0,0,0,0,7962,6483,1474,5
5,chara,135,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,156,105,51,156,1.95,1.62,3.44,7988,6499,1484,5
5,chara,135,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,54,46,8,54,0.68,0.71,0.54,7988,6499,1484,5
5,chara,135,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,150,118,32,150,1.88,1.82,2.16,7988,6499,1484,5
5,chara,135,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,14,12,2,14,0.18,0.18,0.13,7988,6499,1484,5
5,chara,135,,3,1,您是否玩过旧五作,0,0,玩过,149,106,43,149,1.94,1.69,3.01,7688,6255,1429,4
5,chara,135,,3,1,您是否玩过旧五作,0,1,并未玩过,211,163,48,211,2.74,2.61,3.36,7688,6255,1429,4
5,chara,135,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7688,6255,1429,4
5,chara,135,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,235,171,64,235,2.95,2.64,4.32,7975,6489,1481,5
5,chara,135,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,349,264,85,349,4.38,4.07,5.74,7975,6489,1481,5
5,chara,135,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,350,262,88,350,4.39,4.04,5.94,7975,6489,1481,5
5,chara,135,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,290,215,75,290,3.64,3.31,5.06,7975,6489,1481,5
5,chara,135,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,3,2,1,3,0.04,0.03,0.07,7975,6489,1481,5
5,chara,135,,5,2,您关注哪些此时正在连载的官方连载作品,1,0,东方铃奈庵（月刊）,250,188,62,250,3.16,2.92,4.24,7908,6441,1462,5
5,chara,135,,5,2,您关注哪些此时正在连载的官方连载作品,1,1,东方茨歌仙（双月刊）,224,170,54,224,2.83,2.64,3.69,7908,6441,1462,5
5,chara,135,,5,2,您关注哪些此时正在连载的官方连载作品,1,2,新东方三月精（季刊）,159,128,31,159,2.01,1.99,2.12,7908,6441,1462,5
5,chara,135,,5,2,您关注哪些此时正在连载的官方连载作品,1,3,新东方香霖堂（半年刊）,131,97,34,131,1.66,1.51,2.33,7908,6441,1462,5
5,chara,135,,5,2,您关注哪些此时正在连载的官方连载作品,1,4,都不关注,74,54,20,74,0.94,0.84,1.37,7908,6441,1462,5
5,chara,135,,6,0,对二次同人是否有兴趣,0,0,非常热衷,246,184,62,246,3.09,2.83,4.2,7971,6491,1477,3
5,chara,135,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,127,96,31,127,1.59,1.48,2.1,7971,6491,1477,3
5,chara,135,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,1,1,0,1,0.01,0.02,0,7971,6491,1477,3
5,chara,135,,7,1,在二次同人中您最关注,1,0,音乐,341,256,85,341,4.33,4,5.83,7869,6408,1458,3
5,chara,135,,7,1,在二次同人中您最关注,1,1,漫画,269,201,68,269,3.42,3.14,4.66,7869,6408,1458,3
5,chara,135,,7,1,在二次同人中您最关注,1,2,游戏,213,181,32,213,2.71,2.82,2.19,7869,6408,1458,3
5,chara,135,,7,1,在二次同人中您最关注,1,3,绘画,224,160,64,224,2.85,2.5,4.39,7869,6408,1458,3
5,chara,135,,7,1,在二次同人中您最关注,1,4,视频,236,179,57,236,3,2.79,3.91,7869,6408,1458,3
5,chara,135,,7,1,在二次同人中您最关注,1,5,小说,140,105,35,140,1.78,1.64,2.4,7869,6408,1458,3
5,chara,135,,7,1,在二次同人中您最关注,1,6,实物,83,58,25,83,1.05,0.91,1.71,7869,6408,1458,3
5,chara,135,,7,1,在二次同人中您最关注,1,7,其他,40,33,7,40,0.51,0.51,0.48,7869,6408,1458,3
5,chara,135,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,47,34,13,47,0.6,0.53,0.89,7860,6402,1455,3
5,chara,135,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,116,86,30,116,1.48,1.34,2.06,7860,6402,1455,3
5,chara,135,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,151,109,42,151,1.92,1.7,2.89,7860,6402,1455,3
5,chara,135,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,59,51,8,59,0.75,0.8,0.55,7860,6402,1455,3
5,chara,135,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,55,38,17,55,0.7,0.59,1.17,7865,6407,1456,2
5,chara,135,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,160,115,45,160,2.03,1.79,3.09,7865,6407,1456,2
5,chara,135,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,97,78,19,97,1.23,1.22,1.3,7865,6407,1456,2
5,chara,135,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,59,49,10,59,0.75,0.76,0.69,7865,6407,1456,2
5,chara,135,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,98,56,42,98,1.25,0.87,2.88,7861,6402,1456,3
5,chara,135,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,178,140,38,178,2.26,2.19,2.61,7861,6402,1456,3
5,chara,135,,10,4,有想过做东方的同人创作吗,0,2,没有想过,95,84,11,95,1.21,1.31,0.76,7861,6402,1456,3
5,chara,135,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,211,151,60,211,2.65,2.33,4.07,7966,6486,1475,5
5,chara,135,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,88,65,23,88,1.1,1,1.56,7966,6486,1475,5
5,chara,135,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,72,64,8,72,0.9,0.99,0.54,7966,6486,1475,5
5,chara,135,,12,1,是否参加过东方专门同人展,0,0,有,70,52,18,70,0.88,0.8,1.22,7958,6480,1473,5
5,chara,135,,12,1,是否参加过东方专门同人展,0,1,没有,301,228,73,301,3.78,3.52,4.96,7958,6480,1473,5
5,chara,135,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,169,127,42,169,2.13,1.97,2.86,7933,6462,1466,5
5,chara,135,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,182,138,44,182,2.29,2.14,3,7933,6462,1466,5
5,chara,135,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,20,15,5,20,0.25,0.23,0.34,7933,6462,1466,5
5,chara,136,,0,3,您正式接触东方Project多久,0,0,不到一个月,1,1,0,1,0.01,0.02,0,8038,6541,1494,3
5,chara,136,,0,3,您正式接触东方Project多久,0,1,半年以内,3,3,0,3,0.04,0.05,0,8038,6541,1494,3
5,chara,136,,0,3,您正式接触东方Project多久,0,2,半年到一年（2015年下半年或之后）,36,27,9,36,0.45,0.41,0.6,8038,6541,1494,3
5,chara,136,,0,3,您正式接触东方Project多久,0,3,一年到三年（2013年或之后）,135,113,22,135,1.68,1.73,1.47,8038,6541,1494,3
5,chara,136,,0,3,您正式接触东方Project多久,0,4,三年到五年（2011年或之后）,90,67,23,90,1.12,1.02,1.54,8038,6541,1494,3
5,chara,136,,0,3,您正式接触东方Project多久,0,5,五年到七年（2009年或之后）,33,27,6,33,0.41,0.41,0.4,8038,6541,1494,3
5,chara,136,,0,3,您正式接触东方Project多久,0,6,七年到十年（2006年或之后）,6,6,0,6,0.07,0.09,0,8038,6541,1494,3
5,chara,136,,0,3,您正式接触东方Project多久,0,7,十年以上,3,3,0,3,0.04,0.05,0,8038,6541,1494,3
5,chara,136,,1,5,原作和二次同人您更热衷于,0,0,原作,66,55,11,66,0.83,0.85,0.75,7962,6483,1474,5
5,chara,136,,1,5,原作和二次同人您更热衷于,0,1,二次同人,28,24,4,28,0.35,0.37,0.27,7962,6483,1474,5
5,chara,136,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,211,166,45,211,2.65,2.56,3.05,7962,6483,1474,5
5,chara,136,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,1,1,0,1,0.01,0.02,0,7962,6483,1474,5
5,chara,136,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,119,93,26,119,1.49,1.43,1.75,7988,6499,1484,5
5,chara,136,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,51,47,4,51,0.64,0.72,0.27,7988,6499,1484,5
5,chara,136,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,128,99,29,128,1.6,1.52,1.95,7988,6499,1484,5
5,chara,136,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,9,8,1,9,0.11,0.12,0.07,7988,6499,1484,5
5,chara,136,,3,1,您是否玩过旧五作,0,0,玩过,115,92,23,115,1.5,1.47,1.61,7688,6255,1429,4
5,chara,136,,3,1,您是否玩过旧五作,0,1,并未玩过,183,147,36,183,2.38,2.35,2.52,7688,6255,1429,4
5,chara,136,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7688,6255,1429,4
5,chara,136,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,180,140,40,180,2.26,2.16,2.7,7975,6489,1481,5
5,chara,136,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,276,222,54,276,3.46,3.42,3.65,7975,6489,1481,5
5,chara,136,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,285,230,55,285,3.57,3.54,3.71,7975,6489,1481,5
5,chara,136,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,221,179,42,221,2.77,2.76,2.84,7975,6489,1481,5
5,chara,136,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,3,3,0,3,0.04,0.05,0,7975,6489,1481,5
5,chara,136,,5,2,您关注哪些此时正在连载的官方连载作品,1,0,东方铃奈庵（月刊）,232,191,41,232,2.93,2.97,2.8,7908,6441,1462,5
5,chara,136,,5,2,您关注哪些此时正在连载的官方连载作品,1,1,东方茨歌仙（双月刊）,186,147,39,186,2.35,2.28,2.67,7908,6441,1462,5
5,chara,136,,5,2,您关注哪些此时正在连载的官方连载作品,1,2,新东方三月精（季刊）,138,115,23,138,1.75,1.79,1.57,7908,6441,1462,5
5,chara,136,,5,2,您关注哪些此时正在连载的官方连载作品,1,3,新东方香霖堂（半年刊）,113,89,24,113,1.43,1.38,1.64,7908,6441,1462,5
5,chara,136,,5,2,您关注哪些此时正在连载的官方连载作品,1,4,都不关注,46,37,9,46,0.58,0.57,0.62,7908,6441,1462,5
5,chara,136,,6,0,对二次同人是否有兴趣,0,0,非常热衷,172,137,35,172,2.16,2.11,2.37,7971,6491,1477,3
5,chara,136,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,132,107,25,132,1.66,1.65,1.69,7971,6491,1477,3
5,chara,136,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,3,3,0,3,0.04,0.05,0,7971,6491,1477,3
5,chara,136,,7,1,在二次同人中您最关注,1,0,音乐,256,205,51,256,3.25,3.2,3.5,7869,6408,1458,3
5,chara,136,,7,1,在二次同人中您最关注,1,1,漫画,200,154,46,200,2.54,2.4,3.16,7869,6408,1458,3
5,chara,136,,7,1,在二次同人中您最关注,1,2,游戏,164,141,23,164,2.08,2.2,1.58,7869,6408,1458,3
5,chara,136,,7,1,在二次同人中您最关注,1,3,绘画,182,132,50,182,2.31,2.06,3.43,7869,6408,1458,3
5,chara,136,,7,1,在二次同人中您最关注,1,4,视频,194,152,42,194,2.47,2.37,2.88,7869,6408,1458,3
5,chara,136,,7,1,在二次同人中您最关注,1,5,小说,100,77,23,100,1.27,1.2,1.58,7869,6408,1458,3
5,chara,136,,7,1,在二次同人中您最关注,1,6,实物,76,58,18,76,0.97,0.91,1.23,7869,6408,1458,3
5,chara,136,,7,1,在二次同人中您最关注,1,7,其他,35,26,9,35,0.44,0.41,0.62,7869,6408,1458,3
5,chara,136,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,29,25,4,29,0.37,0.39,0.27,7860,6402,1455,3
5,chara,136,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,98,74,24,98,1.25,1.16,1.65,7860,6402,1455,3
5,chara,136,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,109,85,24,109,1.39,1.33,1.65,7860,6402,1455,3
5,chara,136,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,68,60,8,68,0.87,0.94,0.55,7860,6402,1455,3
5,chara,136,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,45,35,10,45,0.57,0.55,0.69,7865,6407,1456,2
5,chara,136,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,143,111,32,143,1.82,1.73,2.2,7865,6407,1456,2
5,chara,136,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,58,49,9,58,0.74,0.76,0.62,7865,6407,1456,2
5,chara,136,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,58,49,9,58,0.74,0.76,0.62,7865,6407,1456,2
5,chara,136,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,72,52,20,72,0.92,0.81,1.37,7861,6402,1456,3
5,chara,136,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,149,118,31,149,1.9,1.84,2.13,7861,6402,1456,3
5,chara,136,,10,4,有想过做东方的同人创作吗,0,2,没有想过,83,74,9,83,1.06,1.16,0.62,7861,6402,1456,3
5,chara,136,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,193,144,49,193,2.42,2.22,3.32,7966,6486,1475,5
5,chara,136,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,52,46,6,52,0.65,0.71,0.41,7966,6486,1475,5
5,chara,136,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,62,57,5,62,0.78,0.88,0.34,7966,6486,1475,5
5,chara,136,,12,1,是否参加过东方专门同人展,0,0,有,67,50,17,67,0.84,0.77,1.15,7958,6480,1473,5
5,chara,136,,12,1,是否参加过东方专门同人展,0,1,没有,240,197,43,240,3.02,3.04,2.92,7958,6480,1473,5
5,chara,136,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,139,111,28,139,1.75,1.72,1.91,7933,6462,1466,5
5,chara,136,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,154,122,32,154,1.94,1.89,2.18,7933,6462,1466,5
5,chara,136,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,13,13,0,13,0.16,0.2,0,7933,6462,1466,5
5,chara,137,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,8038,6541,1494,3
5,chara,137,,0,3,您正式接触东方Project多久,0,1,半年以内,10,9,1,10,0.12,0.14,0.07,8038,6541,1494,3
5,chara,137,,0,3,您正式接触东方Project多久,0,2,半年到一年（2015年下半年或之后）,36,29,7,36,0.45,0.44,0.47,8038,6541,1494,3
5,chara,137,,0,3,您正式接触东方Project多久,0,3,一年到三年（2013年或之后）,77,68,9,77,0.96,1.04,0.6,8038,6541,1494,3
5,chara,137,,0,3,您正式接触东方Project多久,0,4,三年到五年（2011年或之后）,51,47,4,51,0.63,0.72,0.27,8038,6541,1494,3
5,chara,137,,0,3,您正式接触东方Project多久,0,5,五年到七年（2009年或之后）,27,25,2,27,0.34,0.38,0.13,8038,6541,1494,3
5,chara,137,,0,3,您正式接触东方Project多久,0,6,七年到十年（2006年或之后）,4,3,1,4,0.05,0.05,0.07,8038,6541,1494,3
5,chara,137,,0,3,您正式接触东方Project多久,0,7,十年以上,1,1,0,1,0.01,0.02,0,8038,6541,1494,3
5,chara,137,,1,5,原作和二次同人您更热衷于,0,0,原作,43,36,7,43,0.54,0.56,0.47,7962,6483,1474,5
5,chara,137,,1,5,原作和二次同人您更热衷于,0,1,二次同人,10,8,2,10,0.13,0.12,0.14,7962,6483,1474,5
5,chara,137,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,151,137,14,151,1.9,2.11,0.95,7962,6483,1474,5
5,chara,137,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,1,1,0,1,0.01,0.02,0,7962,6483,1474,5
5,chara,137,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,74,66,8,74,0.93,1.02,0.54,7988,6499,1484,5
5,chara,137,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,37,33,4,37,0.46,0.51,0.27,7988,6499,1484,5
5,chara,137,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,90,78,12,90,1.13,1.2,0.81,7988,6499,1484,5
5,chara,137,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,5,5,0,5,0.06,0.08,0,7988,6499,1484,5
5,chara,137,,3,1,您是否玩过旧五作,0,0,玩过,55,48,7,55,0.72,0.77,0.49,7688,6255,1429,4
5,chara,137,,3,1,您是否玩过旧五作,0,1,并未玩过,146,129,17,146,1.9,2.06,1.19,7688,6255,1429,4
5,chara,137,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,0,0,0,0,0,0,0,7688,6255,1429,4
5,chara,137,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,125,109,16,125,1.57,1.68,1.08,7975,6489,1481,5
5,chara,137,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,187,166,21,187,2.34,2.56,1.42,7975,6489,1481,5
5,chara,137,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,181,165,16,181,2.27,2.54,1.08,7975,6489,1481,5
5,chara,137,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,150,135,15,150,1.88,2.08,1.01,7975,6489,1481,5
5,chara,137,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,2,1,1,2,0.03,0.02,0.07,7975,6489,1481,5
5,chara,137,,5,2,您关注哪些此时正在连载的官方连载作品,1,0,东方铃奈庵（月刊）,116,106,10,116,1.47,1.65,0.68,7908,6441,1462,5
5,chara,137,,5,2,您关注哪些此时正在连载的官方连载作品,1,1,东方茨歌仙（双月刊）,102,92,10,102,1.29,1.43,0.68,7908,6441,1462,5
5,chara,137,,5,2,您关注哪些此时正在连载的官方连载作品,1,2,新东方三月精（季刊）,88,80,8,88,1.11,1.24,0.55,7908,6441,1462,5
5,chara,137,,5,2,您关注哪些此时正在连载的官方连载作品,1,3,新东方香霖堂（半年刊）,127,114,13,127,1.61,1.77,0.89,7908,6441,1462,5
5,chara,137,,5,2,您关注哪些此时正在连载的官方连载作品,1,4,都不关注,38,32,6,38,0.48,0.5,0.41,7908,6441,1462,5
5,chara,137,,6,0,对二次同人是否有兴趣,0,0,非常热衷,97,89,8,97,1.22,1.37,0.54,7971,6491,1477,3
5,chara,137,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,108,93,15,108,1.35,1.43,1.02,7971,6491,1477,3
