round,category,id,geo_key,geo_name,all,sum,male,female,per,maleper,femaleper
5,chara,15,03,广东,1021,159,135,24,15.57,15.63,15.69
5,chara,15,04,天津,119,9,7,2,7.56,6.86,12.5
5,chara,15,05,重庆,191,33,28,5,17.28,17.83,15.63
5,chara,15,06,四川,442,56,47,9,12.67,13.31,10.98
5,chara,15,07,江苏,561,83,69,14,14.8,14.59,15.91
5,chara,15,08,浙江,404,48,39,9,11.88,11.71,12.86
5,chara,15,09,湖北,242,44,33,11,18.18,16.84,23.91
5,chara,15,10,湖南,332,40,30,10,12.05,12.55,11.11
5,chara,15,11,山东,474,61,56,5,12.87,14,7.04
5,chara,15,12,山西,161,21,17,4,13.04,12.78,14.29
5,chara,15,13,河北,243,33,29,4,13.58,14.43,10
5,chara,15,14,河南,299,40,37,3,13.38,14.98,6.12
5,chara,15,15,黑龙江,169,22,16,6,13.02,12.4,16.22
5,chara,15,16,吉林,73,13,13,,17.81,20.97,
5,chara,15,17,辽宁,192,23,18,5,11.98,12.41,10.87
5,chara,15,18,陕西,128,25,18,7,19.53,16.67,35
5,chara,15,19,内蒙古,32,2,2,,6.25,6.67,
5,chara,15,20,安徽,183,25,17,8,13.66,10.9,29.63
5,chara,15,21,福建,292,40,28,12,13.7,11.72,23.08
5,chara,15,22,江西,148,20,17,3,13.51,14.53,11.11
5,chara,15,23,广西,243,47,34,13,19.34,18.99,20.63
5,chara,15,24,海南,42,8,4,4,19.05,13.79,30.77
5,chara,15,25,贵州,72,14,10,4,19.44,16.67,33.33
5,chara,15,26,云南,66,19,15,4,28.79,25.86,57.14
5,chara,15,27,甘肃,28,5,5,,17.86,20.83,
5,chara,15,28,宁夏,11,3,2,1,27.27,25,33.33
5,chara,15,30,新疆,35,3,3,,8.57,10.34,
5,chara,15,31,西藏,1,,,,,,
5,chara,15,32,香港,57,13,8,5,22.81,17.78,41.67
5,chara,15,33,澳门,9,1,,,11.11,,
5,chara,15,34,台湾,88,25,19,6,28.41,30.16,24
5,chara,16,01,北京,738,7,7,,0.95,1.23,
5,chara,16,02,上海,595,6,5,1,1.01,1.04,0.89
5,chara,16,03,广东,1021,22,19,3,2.15,2.2,1.96
5,chara,16,04,天津,119,3,2,1,2.52,1.96,6.25
5,chara,16,05,重庆,191,4,4,,2.09,2.55,
5,chara,16,06,四川,442,4,3,1,0.9,0.85,1.22
5,chara,16,07,江苏,561,6,4,2,1.07,0.85,2.27
5,chara,16,08,浙江,404,5,4,1,1.24,1.2,1.43
5,chara,16,09,湖北,242,4,4,,1.65,2.04,
5,chara,16,10,湖南,332,2,1,1,0.6,0.42,1.11
5,chara,16,11,山东,474,3,2,1,0.63,0.5,1.41
5,chara,16,12,山西,161,2,1,1,1.24,0.75,3.57
5,chara,16,13,河北,243,1,1,,0.41,0.5,
5,chara,16,14,河南,299,4,4,,1.34,1.62,
5,chara,16,15,黑龙江,169,1,1,,0.59,0.78,
5,chara,16,16,吉林,73,1,1,,1.37,1.61,
5,chara,16,17,辽宁,192,4,2,2,2.08,1.38,4.35
5,chara,16,18,陕西,128,1,1,,0.78,0.93,
5,chara,16,19,内蒙古,32,1,1,,3.13,3.33,
5,chara,16,20,安徽,183,2,1,1,1.09,0.64,3.7
5,chara,16,21,福建,292,6,6,,2.05,2.51,
5,chara,16,22,江西,148,3,3,,2.03,2.56,
5,chara,16,23,广西,243,,,,,,
5,chara,16,24,海南,42,,,,,,
5,chara,16,25,贵州,72,,,,,,
5,chara,16,26,云南,66,,,,,,
5,chara,16,27,甘肃,28,1,1,,3.57,4.17,
5,chara,16,28,宁夏,11,,,,,,
5,chara,16,30,新疆,35,,,,,,
5,chara,16,31,西藏,1,,,,,,
5,chara,16,32,香港,57,1,1,,1.75,2.22,
5,chara,16,33,澳门,9,,,,,,
5,chara,16,34,台湾,88,,,,,,
5,chara,17,01,北京,738,5,4,1,0.68,0.7,0.62
5,chara,17,02,上海,595,7,5,2,1.18,1.04,1.79
5,chara,17,03,广东,1021,4,4,,0.39,0.46,
5,chara,17,04,天津,119,,,,,,
5,chara,17,05,重庆,191,,,,,,
5,chara,17,06,四川,442,2,2,,0.45,0.57,
5,chara,17,07,江苏,561,3,1,2,0.53,0.21,2.27
5,chara,17,08,浙江,404,1,1,,0.25,0.3,
5,chara,17,09,湖北,242,1,1,,0.41,0.51,
5,chara,17,10,湖南,332,1,1,,0.3,0.42,
5,chara,17,11,山东,474,1,1,,0.21,0.25,
5,chara,17,12,山西,161,,,,,,
5,chara,17,13,河北,243,2,2,,0.82,1,
5,chara,17,14,河南,299,,,,,,
5,chara,17,15,黑龙江,169,1,1,,0.59,0.78,
5,chara,17,16,吉林,73,,,,,,
5,chara,17,17,辽宁,192,,,,,,
5,chara,17,18,陕西,128,3,3,,2.34,2.78,
5,chara,17,19,内蒙古,32,2,2,,6.25,6.67,
5,chara,17,20,安徽,183,,,,,,
5,chara,17,21,福建,292,1,1,,0.34,0.42,
5,chara,17,22,江西,148,,,,,,
5,chara,17,23,广西,243,2,2,,0.82,1.12,
5,chara,17,24,海南,42,,,,,,
5,chara,17,25,贵州,72,1,1,,1.39,1.67,
5,chara,17,26,云南,66,,,,,,
5,chara,17,27,甘肃,28,,,,,,
5,chara,17,28,宁夏,11,,,,,,
5,chara,17,30,新疆,35,,,,,,
5,chara,17,31,西藏,1,,,,,,
5,chara,17,32,香港,57,1,,,1.75,,
5,chara,17,33,澳门,9,,,,,,
5,chara,17,34,台湾,88,1,1,,1.14,1.59,
5,chara,18,01,北京,738,3,2,1,0.41,0.35,0.62
5,chara,18,02,上海,595,6,4,2,1.01,0.83,1.79
5,chara,18,03,广东,1021,2,2,,0.2,0.23,
5,chara,18,04,天津,119,,,,,,
5,chara,18,05,重庆,191,,,,,,
5,chara,18,06,四川,442,1,1,,0.23,0.28,
5,chara,18,07,江苏,561,1,,,0.18,,
5,chara,18,08,浙江,404,,,,,,
5,chara,18,09,湖北,242,1,1,,0.41,0.51,
5,chara,18,10,湖南,332,,,,,,
5,chara,18,11,山东,474,1,,,0.21,,
5,chara,18,12,山西,161,,,,,,
5,chara,18,13,河北,243,1,,,0.41,,
5,chara,18,14,河南,299,,,,,,
5,chara,18,15,黑龙江,169,2,1,1,1.18,0.78,2.7
5,chara,18,16,吉林,73,,,,,,
5,chara,18,17,辽宁,192,,,,,,
5,chara,18,18,陕西,128,1,1,,0.78,0.93,
5,chara,18,19,内蒙古,32,1,1,,3.13,3.33,
5,chara,18,20,安徽,183,1,1,,0.55,0.64,
5,chara,18,21,福建,292,1,,,0.34,,
5,chara,18,22,江西,148,,,,,,
5,chara,18,23,广西,243,,,,,,
5,chara,18,24,海南,42,,,,,,
5,chara,18,25,贵州,72,,,,,,
5,chara,18,26,云南,66,,,,,,
5,chara,18,27,甘肃,28,1,1,,3.57,4.17,
5,chara,18,28,宁夏,11,,,,,,
5,chara,18,30,新疆,35,,,,,,
5,chara,18,31,西藏,1,,,,,,
5,chara,18,32,香港,57,,,,,,
5,chara,18,33,澳门,9,,,,,,
5,chara,18,34,台湾,88,1,1,,1.14,1.59,
5,chara,19,01,北京,738,7,3,4,0.95,0.53,2.48
5,chara,19,02,上海,595,4,3,1,0.67,0.62,0.89
5,chara,19,03,广东,1021,3,3,,0.29,0.35,
5,chara,19,04,天津,119,,,,,,
5,chara,19,05,重庆,191,,,,,,
5,chara,19,06,四川,442,1,1,,0.23,0.28,
5,chara,19,07,江苏,561,1,,,0.18,,
5,chara,19,08,浙江,404,,,,,,
5,chara,19,09,湖北,242,1,1,,0.41,0.51,
5,chara,19,10,湖南,332,,,,,,
5,chara,19,11,山东,474,,,,,,
5,chara,19,12,山西,161,,,,,,
5,chara,19,13,河北,243,,,,,,
5,chara,19,14,河南,299,,,,,,
5,chara,19,15,黑龙江,169,2,1,1,1.18,0.78,2.7
5,chara,19,16,吉林,73,,,,,,
5,chara,19,17,辽宁,192,,,,,,
5,chara,19,18,陕西,128,,,,,,
5,chara,19,19,内蒙古,32,,,,,,
5,chara,19,20,安徽,183,1,1,,0.55,0.64,
5,chara,19,21,福建,292,,,,,,
5,chara,19,22,江西,148,,,,,,
5,chara,19,23,广西,243,,,,,,
5,chara,19,24,海南,42,1,1,,2.38,3.45,
5,chara,19,25,贵州,72,,,,,,
5,chara,19,26,云南,66,,,,,,
5,chara,19,27,甘肃,28,,,,,,
5,chara,19,28,宁夏,11,,,,,,
5,chara,19,30,新疆,35,,,,,,
5,chara,19,31,西藏,1,,,,,,
5,chara,19,32,香港,57,,,,,,
5,chara,19,33,澳门,9,,,,,,
5,chara,19,34,台湾,88,,,,,,
5,chara,20,01,北京,738,89,75,14,12.06,13.2,8.7
5,chara,20,02,上海,595,86,76,10,14.45,15.8,8.93
5,chara,20,03,广东,1021,153,137,16,14.99,15.86,10.46
5,chara,20,04,天津,119,19,18,1,15.97,17.65,6.25
5,chara,20,05,重庆,191,37,33,4,19.37,21.02,12.5
5,chara,20,06,四川,442,64,56,8,14.48,15.86,9.76
5,chara,20,07,江苏,561,74,68,6,13.19,14.38,6.82
5,chara,20,08,浙江,404,58,57,1,14.36,17.12,1.43
5,chara,20,09,湖北,242,33,31,2,13.64,15.82,4.35
5,chara,20,10,湖南,332,41,34,7,12.35,14.23,7.78
5,chara,20,11,山东,474,75,71,4,15.82,17.75,5.63
5,chara,20,12,山西,161,24,22,2,14.91,16.54,7.14
5,chara,20,13,河北,243,23,19,4,9.47,9.45,10
5,chara,20,14,河南,299,40,39,1,13.38,15.79,2.04
5,chara,20,15,黑龙江,169,15,13,2,8.88,10.08,5.41
5,chara,20,16,吉林,73,11,10,1,15.07,16.13,10
5,chara,20,17,辽宁,192,29,25,4,15.1,17.24,8.7
5,chara,20,18,陕西,128,20,19,1,15.63,17.59,5
5,chara,20,19,内蒙古,32,2,1,1,6.25,3.33,50
5,chara,20,20,安徽,183,35,28,7,19.13,17.95,25.93
5,chara,20,21,福建,292,45,38,7,15.41,15.9,13.46
5,chara,20,22,江西,148,20,17,3,13.51,14.53,11.11
5,chara,20,23,广西,243,34,31,3,13.99,17.32,4.76
5,chara,20,24,海南,42,1,1,,2.38,3.45,
5,chara,20,25,贵州,72,9,9,,12.5,15,
5,chara,20,26,云南,66,13,11,2,19.7,18.97,28.57
5,chara,20,27,甘肃,28,5,5,,17.86,20.83,
5,chara,20,28,宁夏,11,,,,,,
5,chara,20,30,新疆,35,5,5,,14.29,17.24,
5,chara,20,31,西藏,1,,,,,,
5,chara,20,32,香港,57,10,9,1,17.54,20,8.33
5,chara,20,33,澳门,9,1,,,11.11,,
5,chara,20,34,台湾,88,8,4,4,9.09,6.35,16
5,chara,21,01,北京,738,128,102,26,17.34,17.96,16.15
5,chara,21,02,上海,595,114,95,19,19.16,19.75,16.96
5,chara,21,03,广东,1021,185,158,27,18.12,18.29,17.65
5,chara,21,04,天津,119,27,23,4,22.69,22.55,25
5,chara,21,05,重庆,191,36,29,7,18.85,18.47,21.88
5,chara,21,06,四川,442,91,75,16,20.59,21.25,19.51
5,chara,21,07,江苏,561,113,98,15,20.14,20.72,17.05
5,chara,21,08,浙江,404,80,67,13,19.8,20.12,18.57
5,chara,21,09,湖北,242,53,41,12,21.9,20.92,26.09
5,chara,21,10,湖南,332,57,46,11,17.17,19.25,12.22
5,chara,21,11,山东,474,93,76,17,19.62,19,23.94
5,chara,21,12,山西,161,27,22,5,16.77,16.54,17.86
5,chara,21,13,河北,243,40,35,5,16.46,17.41,12.5
5,chara,21,14,河南,299,62,54,8,20.74,21.86,16.33
5,chara,21,15,黑龙江,169,33,24,9,19.53,18.6,24.32
5,chara,21,16,吉林,73,17,14,3,23.29,22.58,30
5,chara,21,17,辽宁,192,28,23,5,14.58,15.86,10.87
5,chara,21,18,陕西,128,24,17,7,18.75,15.74,35
5,chara,21,19,内蒙古,32,6,5,1,18.75,16.67,50
5,chara,21,20,安徽,183,39,35,4,21.31,22.44,14.81
5,chara,21,21,福建,292,53,45,8,18.15,18.83,15.38
5,chara,21,22,江西,148,24,20,4,16.22,17.09,14.81
5,chara,21,23,广西,243,36,27,9,14.81,15.08,14.29
5,chara,21,24,海南,42,5,5,,11.9,17.24,
5,chara,21,25,贵州,72,12,11,1,16.67,18.33,8.33
5,chara,21,26,云南,66,17,13,4,25.76,22.41,57.14
5,chara,21,27,甘肃,28,7,5,2,25,20.83,50
5,chara,21,28,宁夏,11,3,2,1,27.27,25,33.33
5,chara,21,30,新疆,35,6,6,,17.14,20.69,
5,chara,21,31,西藏,1,,,,,,
5,chara,21,32,香港,57,9,7,2,15.79,15.56,16.67
5,chara,21,33,澳门,9,1,1,,11.11,16.67,
5,chara,21,34,台湾,88,15,11,4,17.05,17.46,16
5,chara,22,01,北京,738,20,18,2,2.71,3.17,1.24
5,chara,22,02,上海,595,13,13,,2.18,2.7,
5,chara,22,03,广东,1021,35,25,10,3.43,2.89,6.54
5,chara,22,04,天津,119,2,2,,1.68,1.96,
5,chara,22,05,重庆,191,4,4,,2.09,2.55,
5,chara,22,06,四川,442,8,7,1,1.81,1.98,1.22
5,chara,22,07,江苏,561,19,17,2,3.39,3.59,2.27
5,chara,22,08,浙江,404,11,11,,2.72,3.3,
5,chara,22,09,湖北,242,7,7,,2.89,3.57,
5,chara,22,10,湖南,332,9,7,2,2.71,2.93,2.22
5,chara,22,11,山东,474,16,15,1,3.38,3.75,1.41
5,chara,22,12,山西,161,8,6,2,4.97,4.51,7.14
5,chara,22,13,河北,243,4,4,,1.65,1.99,
5,chara,22,14,河南,299,10,8,2,3.34,3.24,4.08
5,chara,22,15,黑龙江,169,6,5,1,3.55,3.88,2.7
5,chara,22,16,吉林,73,4,3,1,5.48,4.84,10
5,chara,22,17,辽宁,192,4,4,,2.08,2.76,
5,chara,22,18,陕西,128,4,2,2,3.13,1.85,10
5,chara,22,19,内蒙古,32,,,,,,
5,chara,22,20,安徽,183,5,5,,2.73,3.21,
5,chara,22,21,福建,292,10,7,3,3.42,2.93,5.77
5,chara,22,22,江西,148,2,2,,1.35,1.71,
5,chara,22,23,广西,243,4,4,,1.65,2.23,
5,chara,22,24,海南,42,1,1,,2.38,3.45,
5,chara,22,25,贵州,72,2,2,,2.78,3.33,
5,chara,22,26,云南,66,1,1,,1.52,1.72,
5,chara,22,27,甘肃,28,,,,,,
5,chara,22,28,宁夏,11,,,,,,
5,chara,22,30,新疆,35,2,2,,5.71,6.9,
5,chara,22,31,西藏,1,,,,,,
5,chara,22,32,香港,57,,,,,,
5,chara,22,33,澳门,9,,,,,,
5,chara,22,34,台湾,88,5,4,1,5.68,6.35,4
5,chara,23,01,北京,738,119,92,27,16.12,16.2,16.77
5,chara,23,02,上海,595,93,74,19,15.63,15.38,16.96
5,chara,23,03,广东,1021,194,165,29,19,19.1,18.95
5,chara,23,04,天津,119,29,25,4,24.37,24.51,25
5,chara,23,05,重庆,191,33,26,7,17.28,16.56,21.88
5,chara,23,06,四川,442,92,74,18,20.81,20.96,21.95
5,chara,23,07,江苏,561,102,85,17,18.18,17.97,19.32
5,chara,23,08,浙江,404,86,72,14,21.29,21.62,20
5,chara,23,09,湖北,242,42,28,14,17.36,14.29,30.43
5,chara,23,10,湖南,332,66,49,16,19.88,20.5,17.78
5,chara,23,11,山东,474,72,63,9,15.19,15.75,12.68
5,chara,23,12,山西,161,27,22,5,16.77,16.54,17.86
5,chara,23,13,河北,243,31,27,4,12.76,13.43,10
5,chara,23,14,河南,299,63,54,9,21.07,21.86,18.37
5,chara,23,15,黑龙江,169,32,25,7,18.93,19.38,18.92
5,chara,23,16,吉林,73,17,16,1,23.29,25.81,10
5,chara,23,17,辽宁,192,28,21,7,14.58,14.48,15.22
5,chara,23,18,陕西,128,25,22,3,19.53,20.37,15
5,chara,23,19,内蒙古,32,3,3,,9.38,10,
5,chara,23,20,安徽,183,45,41,4,24.59,26.28,14.81
5,chara,23,21,福建,292,60,51,9,20.55,21.34,17.31
5,chara,23,22,江西,148,37,34,3,25,29.06,11.11
5,chara,23,23,广西,243,43,33,10,17.7,18.44,15.87
5,chara,23,24,海南,42,7,7,,16.67,24.14,
5,chara,23,25,贵州,72,15,14,1,20.83,23.33,8.33
5,chara,23,26,云南,66,10,8,2,15.15,13.79,28.57
5,chara,23,27,甘肃,28,7,6,1,25,25,25
5,chara,23,28,宁夏,11,1,1,,9.09,12.5,
5,chara,23,30,新疆,35,6,4,2,17.14,13.79,33.33
5,chara,23,31,西藏,1,,,,,,
5,chara,23,32,香港,57,13,10,3,22.81,22.22,25
5,chara,23,33,澳门,9,1,1,,11.11,16.67,
5,chara,23,34,台湾,88,16,11,5,18.18,17.46,20
5,chara,24,01,北京,738,3,3,,0.41,0.53,
5,chara,24,02,上海,595,2,2,,0.34,0.42,
5,chara,24,03,广东,1021,4,4,,0.39,0.46,
5,chara,24,04,天津,119,2,2,,1.68,1.96,
5,chara,24,05,重庆,191,1,1,,0.52,0.64,
5,chara,24,06,四川,442,3,3,,0.68,0.85,
5,chara,24,07,江苏,561,3,3,,0.53,0.63,
5,chara,24,08,浙江,404,1,1,,0.25,0.3,
5,chara,24,09,湖北,242,2,2,,0.83,1.02,
5,chara,24,10,湖南,332,1,1,,0.3,0.42,
5,chara,24,11,山东,474,4,4,,0.84,1,
5,chara,24,12,山西,161,1,1,,0.62,0.75,
5,chara,24,13,河北,243,2,2,,0.82,1,
5,chara,24,14,河南,299,2,1,1,0.67,0.4,2.04
5,chara,24,15,黑龙江,169,,,,,,
5,chara,24,16,吉林,73,,,,,,
5,chara,24,17,辽宁,192,,,,,,
5,chara,24,18,陕西,128,,,,,,
5,chara,24,19,内蒙古,32,,,,,,
5,chara,24,20,安徽,183,2,1,1,1.09,0.64,3.7
5,chara,24,21,福建,292,3,3,,1.03,1.26,
5,chara,24,22,江西,148,,,,,,
5,chara,24,23,广西,243,,,,,,
5,chara,24,24,海南,42,,,,,,
5,chara,24,25,贵州,72,1,1,,1.39,1.67,
5,chara,24,26,云南,66,,,,,,
5,chara,24,27,甘肃,28,,,,,,
5,chara,24,28,宁夏,11,,,,,,
5,chara,24,30,新疆,35,,,,,,
5,chara,24,31,西藏,1,,,,,,
5,chara,24,32,香港,57,,,,,,
5,chara,24,33,澳门,9,,,,,,
5,chara,24,34,台湾,88,,,,,,
5,chara,25,01,北京,738,1,1,,0.14,0.18,
5,chara,25,02,上海,595,2,1,1,0.34,0.21,0.89
5,chara,25,03,广东,1021,3,3,,0.29,0.35,
5,chara,25,04,天津,119,,,,,,
5,chara,25,05,重庆,191,2,2,,1.05,1.27,
5,chara,25,06,四川,442,,,,,,
5,chara,25,07,江苏,561,4,3,1,0.71,0.63,1.14
5,chara,25,08,浙江,404,,,,,,
5,chara,25,09,湖北,242,2,2,,0.83,1.02,
5,chara,25,10,湖南,332,,,,,,
5,chara,25,11,山东,474,2,2,,0.42,0.5,
5,chara,25,12,山西,161,,,,,,
5,chara,25,13,河北,243,2,2,,0.82,1,
5,chara,25,14,河南,299,,,,,,
5,chara,25,15,黑龙江,169,,,,,,
5,chara,25,16,吉林,73,,,,,,
5,chara,25,17,辽宁,192,,,,,,
5,chara,25,18,陕西,128,,,,,,
5,chara,25,19,内蒙古,32,,,,,,
5,chara,25,20,安徽,183,,,,,,
5,chara,25,21,福建,292,,,,,,
5,chara,25,22,江西,148,,,,,,
5,chara,25,23,广西,243,,,,,,
5,chara,25,24,海南,42,,,,,,
5,chara,25,25,贵州,72,,,,,,
5,chara,25,26,云南,66,,,,,,
5,chara,25,27,甘肃,28,,,,,,
5,chara,25,28,宁夏,11,,,,,,
5,chara,25,30,新疆,35,,,,,,
5,chara,25,31,西藏,1,,,,,,
5,chara,25,32,香港,57,,,,,,
5,chara,25,33,澳门,9,,,,,,
5,chara,25,34,台湾,88,1,1,,1.14,1.59,
5,chara,26,01,北京,738,55,47,8,7.45,8.27,4.97
5,chara,26,02,上海,595,44,37,7,7.39,7.69,6.25
5,chara,26,03,广东,1021,85,79,6,8.33,9.14,3.92
5,chara,26,04,天津,119,9,8,1,7.56,7.84,6.25
5,chara,26,05,重庆,191,19,16,3,9.95,10.19,9.38
5,chara,26,06,四川,442,44,43,1,9.95,12.18,1.22
5,chara,26,07,江苏,561,45,40,5,8.02,8.46,5.68
5,chara,26,08,浙江,404,25,23,2,6.19,6.91,2.86
5,chara,26,09,湖北,242,29,26,3,11.98,13.27,6.52
5,chara,26,10,湖南,332,29,23,5,8.73,9.62,5.56
5,chara,26,11,山东,474,41,38,3,8.65,9.5,4.23
5,chara,26,12,山西,161,10,7,3,6.21,5.26,10.71
5,chara,26,13,河北,243,16,13,3,6.58,6.47,7.5
5,chara,26,14,河南,299,21,18,3,7.02,7.29,6.12
5,chara,26,15,黑龙江,169,17,13,4,10.06,10.08,10.81
5,chara,26,16,吉林,73,6,6,,8.22,9.68,
5,chara,26,17,辽宁,192,13,12,1,6.77,8.28,2.17
5,chara,26,18,陕西,128,12,11,1,9.38,10.19,5
5,chara,26,19,内蒙古,32,3,3,,9.38,10,
5,chara,26,20,安徽,183,16,15,1,8.74,9.62,3.7
5,chara,26,21,福建,292,33,30,3,11.3,12.55,5.77
5,chara,26,22,江西,148,17,14,3,11.49,11.97,11.11
5,chara,26,23,广西,243,13,12,1,5.35,6.7,1.59
5,chara,26,24,海南,42,3,2,1,7.14,6.9,7.69
5,chara,26,25,贵州,72,8,7,1,11.11,11.67,8.33
5,chara,26,26,云南,66,5,5,,7.58,8.62,
5,chara,26,27,甘肃,28,1,,,3.57,,
5,chara,26,28,宁夏,11,1,1,,9.09,12.5,
5,chara,26,30,新疆,35,2,1,1,5.71,3.45,16.67
5,chara,26,31,西藏,1,,,,,,
5,chara,26,32,香港,57,4,4,,7.02,8.89,
5,chara,26,33,澳门,9,2,2,,22.22,33.33,
5,chara,26,34,台湾,88,12,10,2,13.64,15.87,8
5,chara,27,01,北京,738,5,2,3,0.68,0.35,1.86
5,chara,27,02,上海,595,6,5,1,1.01,1.04,0.89
5,chara,27,03,广东,1021,4,2,2,0.39,0.23,1.31
5,chara,27,04,天津,119,,,,,,
5,chara,27,05,重庆,191,1,1,,0.52,0.64,
5,chara,27,06,四川,442,2,2,,0.45,0.57,
5,chara,27,07,江苏,561,2,1,1,0.36,0.21,1.14
5,chara,27,08,浙江,404,2,1,1,0.5,0.3,1.43
5,chara,27,09,湖北,242,1,1,,0.41,0.51,
5,chara,27,10,湖南,332,,,,,,
5,chara,27,11,山东,474,1,1,,0.21,0.25,
5,chara,27,12,山西,161,1,,,0.62,,
5,chara,27,13,河北,243,1,1,,0.41,0.5,
5,chara,27,14,河南,299,,,,,,
5,chara,27,15,黑龙江,169,2,,,1.18,,
5,chara,27,16,吉林,73,,,,,,
5,chara,27,17,辽宁,192,2,1,1,1.04,0.69,2.17
5,chara,27,18,陕西,128,,,,,,
5,chara,27,19,内蒙古,32,1,1,,3.13,3.33,
5,chara,27,20,安徽,183,,,,,,
5,chara,27,21,福建,292,1,,,0.34,,
5,chara,27,22,江西,148,3,3,,2.03,2.56,
5,chara,27,23,广西,243,2,1,1,0.82,0.56,1.59
5,chara,27,24,海南,42,,,,,,
5,chara,27,25,贵州,72,,,,,,
5,chara,27,26,云南,66,1,1,,1.52,1.72,
5,chara,27,27,甘肃,28,,,,,,
5,chara,27,28,宁夏,11,,,,,,
5,chara,27,30,新疆,35,,,,,,
5,chara,27,31,西藏,1,,,,,,
5,chara,27,32,香港,57,,,,,,
5,chara,27,33,澳门,9,,,,,,
5,chara,27,34,台湾,88,,,,,,
5,chara,28,01,北京,738,15,12,3,2.03,2.11,1.86
5,chara,28,02,上海,595,15,12,3,2.52,2.49,2.68
5,chara,28,03,广东,1021,25,23,2,2.45,2.66,1.31
5,chara,28,04,天津,119,1,,,0.84,,
5,chara,28,05,重庆,191,,,,,,
5,chara,28,06,四川,442,9,7,2,2.04,1.98,2.44
5,chara,28,07,江苏,561,10,8,2,1.78,1.69,2.27
5,chara,28,08,浙江,404,9,9,,2.23,2.7,
5,chara,28,09,湖北,242,3,3,,1.24,1.53,
5,chara,28,10,湖南,332,2,2,,0.6,0.84,
5,chara,28,11,山东,474,6,5,1,1.27,1.25,1.41
5,chara,28,12,山西,161,5,4,1,3.11,3.01,3.57
5,chara,28,13,河北,243,6,6,,2.47,2.99,
5,chara,28,14,河南,299,7,6,1,2.34,2.43,2.04
5,chara,28,15,黑龙江,169,3,1,2,1.78,0.78,5.41
5,chara,28,16,吉林,73,3,2,1,4.11,3.23,10
5,chara,28,17,辽宁,192,4,3,1,2.08,2.07,2.17
5,chara,28,18,陕西,128,4,3,1,3.13,2.78,5
5,chara,28,19,内蒙古,32,1,1,,3.13,3.33,
5,chara,28,20,安徽,183,2,2,,1.09,1.28,
5,chara,28,21,福建,292,5,4,1,1.71,1.67,1.92
5,chara,28,22,江西,148,3,3,,2.03,2.56,
5,chara,28,23,广西,243,2,2,,0.82,1.12,
5,chara,28,24,海南,42,1,,,2.38,,
5,chara,28,25,贵州,72,,,,,,
5,chara,28,26,云南,66,,,,,,
5,chara,28,27,甘肃,28,1,1,,3.57,4.17,
5,chara,28,28,宁夏,11,1,1,,9.09,12.5,
5,chara,28,30,新疆,35,,,,,,
5,chara,28,31,西藏,1,,,,,,
5,chara,28,32,香港,57,3,3,,5.26,6.67,
5,chara,28,33,澳门,9,,,,,,
5,chara,28,34,台湾,88,2,1,1,2.27,1.59,4
5,chara,29,01,北京,738,34,23,11,4.61,4.05,6.83
5,chara,29,02,上海,595,28,15,13,4.71,3.12,11.61
5,chara,29,03,广东,1021,46,35,11,4.51,4.05,7.19
5,chara,29,04,天津,119,4,4,,3.36,3.92,
5,chara,29,05,重庆,191,8,3,5,4.19,1.91,15.63
5,chara,29,06,四川,442,22,15,7,4.98,4.25,8.54
5,chara,29,07,江苏,561,35,27,8,6.24,5.71,9.09
5,chara,29,08,浙江,404,22,16,6,5.45,4.8,8.57
5,chara,29,09,湖北,242,15,13,2,6.2,6.63,4.35
5,chara,29,10,湖南,332,22,12,10,6.63,5.02,11.11
5,chara,29,11,山东,474,18,15,3,3.8,3.75,4.23
5,chara,29,12,山西,161,5,2,3,3.11,1.5,10.71
5,chara,29,13,河北,243,13,10,3,5.35,4.98,7.5
5,chara,29,14,河南,299,10,9,1,3.34,3.64,2.04
5,chara,29,15,黑龙江,169,9,6,3,5.33,4.65,8.11
5,chara,29,16,吉林,73,8,7,1,10.96,11.29,10
5,chara,29,17,辽宁,192,5,3,2,2.6,2.07,4.35
5,chara,29,18,陕西,128,6,5,1,4.69,4.63,5
5,chara,29,19,内蒙古,32,3,2,1,9.38,6.67,50
5,chara,29,20,安徽,183,15,13,2,8.2,8.33,7.41
5,chara,29,21,福建,292,7,6,1,2.4,2.51,1.92
5,chara,29,22,江西,148,7,4,3,4.73,3.42,11.11
5,chara,29,23,广西,243,13,9,4,5.35,5.03,6.35
5,chara,29,24,海南,42,3,1,2,7.14,3.45,15.38
5,chara,29,25,贵州,72,2,2,,2.78,3.33,
5,chara,29,26,云南,66,4,3,1,6.06,5.17,14.29
5,chara,29,27,甘肃,28,1,1,,3.57,4.17,
5,chara,29,28,宁夏,11,,,,,,
5,chara,29,30,新疆,35,1,,,2.86,,
5,chara,29,31,西藏,1,,,,,,
5,chara,29,32,香港,57,2,2,,3.51,4.44,
5,chara,29,33,澳门,9,1,,,11.11,,
5,chara,29,34,台湾,88,3,3,,3.41,4.76,
5,chara,30,01,北京,738,13,9,4,1.76,1.58,2.48
5,chara,30,02,上海,595,10,9,1,1.68,1.87,0.89
5,chara,30,03,广东,1021,25,20,5,2.45,2.31,3.27
5,chara,30,04,天津,119,1,,,0.84,,
5,chara,30,05,重庆,191,6,4,2,3.14,2.55,6.25
5,chara,30,06,四川,442,13,8,5,2.94,2.27,6.1
