round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
7,chara,4,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,154,137,17,154,2.23,2.41,1.39,6913,5685,1227,1
7,chara,4,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,2,2,0,2,0.03,0.04,0,6913,5685,1227,1
7,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,97,87,10,97,1.4,1.53,0.82,6912,5686,1225,1
7,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,101,92,9,101,1.46,1.62,0.73,6912,5686,1225,1
7,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,62,52,10,62,0.9,0.91,0.82,6912,5686,1225,1
7,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,73,68,5,73,1.06,1.2,0.41,6912,5686,1225,1
7,chara,4,,6,0,对二次同人是否有兴趣,0,0,非常热衷,144,128,16,144,2.07,2.24,1.3,6940,5706,1233,1
7,chara,4,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,81,75,6,81,1.17,1.31,0.49,6940,5706,1233,1
7,chara,4,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,3,3,0,3,0.04,0.05,0,6940,5706,1233,1
7,chara,4,,7,1,在二次同人中您最关注,1,0,音乐,181,163,18,181,2.65,2.9,1.48,6835,5619,1215,1
7,chara,4,,7,1,在二次同人中您最关注,1,1,漫画,138,120,18,138,2.02,2.14,1.48,6835,5619,1215,1
7,chara,4,,7,1,在二次同人中您最关注,1,2,游戏,146,131,15,146,2.14,2.33,1.23,6835,5619,1215,1
7,chara,4,,7,1,在二次同人中您最关注,1,3,绘画,118,102,16,118,1.73,1.82,1.32,6835,5619,1215,1
7,chara,4,,7,1,在二次同人中您最关注,1,4,视频,158,143,15,158,2.31,2.54,1.23,6835,5619,1215,1
7,chara,4,,7,1,在二次同人中您最关注,1,5,小说,61,50,11,61,0.89,0.89,0.91,6835,5619,1215,1
7,chara,4,,7,1,在二次同人中您最关注,1,6,实物,58,49,9,58,0.85,0.87,0.74,6835,5619,1215,1
7,chara,4,,7,1,在二次同人中您最关注,1,7,其他,33,27,6,33,0.48,0.48,0.49,6835,5619,1215,1
7,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,20,18,2,20,0.29,0.32,0.16,6822,5607,1214,1
7,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,71,64,7,71,1.04,1.14,0.58,6822,5607,1214,1
7,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,94,86,8,94,1.38,1.53,0.66,6822,5607,1214,1
7,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,40,35,5,40,0.59,0.62,0.41,6822,5607,1214,1
7,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,22,21,1,22,0.32,0.37,0.08,6840,5622,1217,1
7,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,97,83,14,97,1.42,1.48,1.15,6840,5622,1217,1
7,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,60,57,3,60,0.88,1.01,0.25,6840,5622,1217,1
7,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,46,42,4,46,0.67,0.75,0.33,6840,5622,1217,1
7,chara,4,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,42,38,4,42,0.61,0.68,0.33,6846,5628,1217,1
7,chara,4,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,131,117,14,131,1.91,2.08,1.15,6846,5628,1217,1
7,chara,4,,10,4,有想过做东方的同人创作吗,0,2,没有想过,52,48,4,52,0.76,0.85,0.33,6846,5628,1217,1
7,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,118,105,13,118,1.7,1.84,1.06,6938,5705,1232,1
7,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,78,71,7,78,1.12,1.24,0.57,6938,5705,1232,1
7,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,32,30,2,32,0.46,0.53,0.16,6938,5705,1232,1
7,chara,4,,12,1,是否参加过东方专门同人展,0,0,有,46,40,6,46,0.66,0.7,0.49,6938,5704,1233,1
7,chara,4,,12,1,是否参加过东方专门同人展,0,1,没有,182,166,16,182,2.62,2.91,1.3,6938,5704,1233,1
7,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,134,118,16,134,1.93,2.07,1.3,6926,5695,1230,1
7,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,70,66,4,70,1.01,1.16,0.33,6926,5695,1230,1
7,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,23,22,1,23,0.33,0.39,0.08,6926,5695,1230,1
7,chara,5,,0,3,您正式接触东方Project多久,0,0,不到一个月,7,6,1,7,0.1,0.11,0.08,6941,5707,1233,1
7,chara,5,,0,3,您正式接触东方Project多久,0,1,半年以内,65,57,8,65,0.94,1,0.65,6941,5707,1233,1
7,chara,5,,0,3,您正式接触东方Project多久,0,2,半年到一年（2017年下半年或之后）,146,128,18,146,2.1,2.24,1.46,6941,5707,1233,1
7,chara,5,,0,3,您正式接触东方Project多久,0,3,一年到三年（2015年或之后）,407,371,36,407,5.86,6.5,2.92,6941,5707,1233,1
7,chara,5,,0,3,您正式接触东方Project多久,0,4,三年到五年（2013年或之后）,153,138,15,153,2.2,2.42,1.22,6941,5707,1233,1
7,chara,5,,0,3,您正式接触东方Project多久,0,5,五年到七年（2011年或之后）,58,48,10,58,0.84,0.84,0.81,6941,5707,1233,1
7,chara,5,,0,3,您正式接触东方Project多久,0,6,七年到十年（2008年或之后）,23,20,3,23,0.33,0.35,0.24,6941,5707,1233,1
7,chara,5,,0,3,您正式接触东方Project多久,0,7,十年以上,4,3,1,4,0.06,0.05,0.08,6941,5707,1233,1
7,chara,5,,1,5,原作和二次同人您更热衷于,0,0,原作,98,82,16,98,1.42,1.44,1.3,6923,5693,1229,1
7,chara,5,,1,5,原作和二次同人您更热衷于,0,1,二次同人,69,63,6,69,1,1.11,0.49,6923,5693,1229,1
7,chara,5,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,688,619,69,688,9.94,10.87,5.61,6923,5693,1229,1
7,chara,5,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,5,5,0,5,0.07,0.09,0,6923,5693,1229,1
7,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,347,310,37,347,5,5.43,3,6941,5707,1233,1
7,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,158,144,14,158,2.28,2.52,1.14,6941,5707,1233,1
7,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,335,296,39,335,4.83,5.19,3.16,6941,5707,1233,1
7,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,23,21,2,23,0.33,0.37,0.16,6941,5707,1233,1
7,chara,5,,3,1,您是否玩过旧五作,0,0,玩过,251,225,26,251,3.72,4.06,2.17,6746,5548,1197,1
7,chara,5,,3,1,您是否玩过旧五作,0,1,并未玩过,586,523,63,586,8.69,9.43,5.26,6746,5548,1197,1
7,chara,5,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,3,2,1,3,0.04,0.04,0.08,6746,5548,1197,1
7,chara,5,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,549,487,62,549,7.94,8.57,5.05,6913,5685,1227,1
7,chara,5,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,809,722,87,809,11.7,12.7,7.09,6913,5685,1227,1
7,chara,5,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,776,691,85,776,11.23,12.15,6.93,6913,5685,1227,1
7,chara,5,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,621,546,75,621,8.98,9.6,6.11,6913,5685,1227,1
7,chara,5,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,2,2,0,2,0.03,0.04,0,6913,5685,1227,1
7,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,390,345,45,390,5.64,6.07,3.67,6912,5686,1225,1
7,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,370,336,34,370,5.35,5.91,2.78,6912,5686,1225,1
7,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,222,193,29,222,3.21,3.39,2.37,6912,5686,1225,1
7,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,290,263,27,290,4.2,4.63,2.2,6912,5686,1225,1
7,chara,5,,6,0,对二次同人是否有兴趣,0,0,非常热衷,547,488,59,547,7.88,8.55,4.79,6940,5706,1233,1
7,chara,5,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,310,277,33,310,4.47,4.85,2.68,6940,5706,1233,1
7,chara,5,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,5,5,0,5,0.07,0.09,0,6940,5706,1233,1
7,chara,5,,7,1,在二次同人中您最关注,1,0,音乐,715,645,70,715,10.46,11.48,5.76,6835,5619,1215,1
7,chara,5,,7,1,在二次同人中您最关注,1,1,漫画,559,491,68,559,8.18,8.74,5.6,6835,5619,1215,1
7,chara,5,,7,1,在二次同人中您最关注,1,2,游戏,522,477,45,522,7.64,8.49,3.7,6835,5619,1215,1
7,chara,5,,7,1,在二次同人中您最关注,1,3,绘画,478,413,65,478,6.99,7.35,5.35,6835,5619,1215,1
7,chara,5,,7,1,在二次同人中您最关注,1,4,视频,571,516,55,571,8.35,9.18,4.53,6835,5619,1215,1
7,chara,5,,7,1,在二次同人中您最关注,1,5,小说,202,175,27,202,2.96,3.11,2.22,6835,5619,1215,1
7,chara,5,,7,1,在二次同人中您最关注,1,6,实物,233,200,33,233,3.41,3.56,2.72,6835,5619,1215,1
7,chara,5,,7,1,在二次同人中您最关注,1,7,其他,100,88,12,100,1.46,1.57,0.99,6835,5619,1215,1
7,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,66,58,8,66,0.97,1.03,0.66,6822,5607,1214,1
7,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,307,271,36,307,4.5,4.83,2.97,6822,5607,1214,1
7,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,321,291,30,321,4.71,5.19,2.47,6822,5607,1214,1
7,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,160,142,18,160,2.35,2.53,1.48,6822,5607,1214,1
7,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,84,74,10,84,1.23,1.32,0.82,6840,5622,1217,1
7,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,378,334,44,378,5.53,5.94,3.62,6840,5622,1217,1
7,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,239,214,25,239,3.49,3.81,2.05,6840,5622,1217,1
7,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,155,142,13,155,2.27,2.53,1.07,6840,5622,1217,1
7,chara,5,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,158,136,22,158,2.31,2.42,1.81,6846,5628,1217,1
7,chara,5,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,437,385,52,437,6.38,6.84,4.27,6846,5628,1217,1
7,chara,5,,10,4,有想过做东方的同人创作吗,0,2,没有想过,262,244,18,262,3.83,4.34,1.48,6846,5628,1217,1
7,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,511,443,68,511,7.37,7.77,5.52,6938,5705,1232,1
7,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,238,221,17,238,3.43,3.87,1.38,6938,5705,1232,1
7,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,112,106,6,112,1.61,1.86,0.49,6938,5705,1232,1
7,chara,5,,12,1,是否参加过东方专门同人展,0,0,有,148,133,15,148,2.13,2.33,1.22,6938,5704,1233,1
7,chara,5,,12,1,是否参加过东方专门同人展,0,1,没有,714,637,77,714,10.29,11.17,6.24,6938,5704,1233,1
7,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,509,454,55,509,7.35,7.97,4.47,6926,5695,1230,1
7,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,264,234,30,264,3.81,4.11,2.44,6926,5695,1230,1
7,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,86,80,6,86,1.24,1.4,0.49,6926,5695,1230,1
7,chara,6,,0,3,您正式接触东方Project多久,0,0,不到一个月,3,3,0,3,0.04,0.05,0,6941,5707,1233,1
7,chara,6,,0,3,您正式接触东方Project多久,0,1,半年以内,24,18,6,24,0.35,0.32,0.49,6941,5707,1233,1
7,chara,6,,0,3,您正式接触东方Project多久,0,2,半年到一年（2017年下半年或之后）,62,44,18,62,0.89,0.77,1.46,6941,5707,1233,1
7,chara,6,,0,3,您正式接触东方Project多久,0,3,一年到三年（2015年或之后）,214,168,46,214,3.08,2.94,3.73,6941,5707,1233,1
7,chara,6,,0,3,您正式接触东方Project多久,0,4,三年到五年（2013年或之后）,101,83,18,101,1.46,1.45,1.46,6941,5707,1233,1
7,chara,6,,0,3,您正式接触东方Project多久,0,5,五年到七年（2011年或之后）,53,39,14,53,0.76,0.68,1.14,6941,5707,1233,1
7,chara,6,,0,3,您正式接触东方Project多久,0,6,七年到十年（2008年或之后）,17,12,5,17,0.24,0.21,0.41,6941,5707,1233,1
7,chara,6,,0,3,您正式接触东方Project多久,0,7,十年以上,6,4,2,6,0.09,0.07,0.16,6941,5707,1233,1
7,chara,6,,1,5,原作和二次同人您更热衷于,0,0,原作,54,35,19,54,0.78,0.61,1.55,6923,5693,1229,1
7,chara,6,,1,5,原作和二次同人您更热衷于,0,1,二次同人,38,34,4,38,0.55,0.6,0.33,6923,5693,1229,1
7,chara,6,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,386,300,86,386,5.58,5.27,7,6923,5693,1229,1
7,chara,6,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,2,2,0,2,0.03,0.04,0,6923,5693,1229,1
7,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,149,96,53,149,2.15,1.68,4.3,6941,5707,1233,1
7,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,105,90,15,105,1.51,1.58,1.22,6941,5707,1233,1
7,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,212,172,40,212,3.05,3.01,3.24,6941,5707,1233,1
7,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,14,13,1,14,0.2,0.23,0.08,6941,5707,1233,1
7,chara,6,,3,1,您是否玩过旧五作,0,0,玩过,149,110,39,149,2.21,1.98,3.26,6746,5548,1197,1
7,chara,6,,3,1,您是否玩过旧五作,0,1,并未玩过,313,244,69,313,4.64,4.4,5.76,6746,5548,1197,1
7,chara,6,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,4,4,0,4,0.06,0.07,0,6746,5548,1197,1
7,chara,6,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,292,220,72,292,4.22,3.87,5.87,6913,5685,1227,1
7,chara,6,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,448,344,104,448,6.48,6.05,8.48,6913,5685,1227,1
7,chara,6,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,453,348,105,453,6.55,6.12,8.56,6913,5685,1227,1
7,chara,6,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,370,285,85,370,5.35,5.01,6.93,6913,5685,1227,1
7,chara,6,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,3,3,0,3,0.04,0.05,0,6913,5685,1227,1
7,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方茨歌仙（双月刊）,263,205,58,263,3.8,3.61,4.73,6912,5686,1225,1
7,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,1,新东方三月精（季刊）,196,151,45,196,2.84,2.66,3.67,6912,5686,1225,1
7,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,144,108,36,144,2.08,1.9,2.94,6912,5686,1225,1
7,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,140,110,30,140,2.03,1.93,2.45,6912,5686,1225,1
7,chara,6,,6,0,对二次同人是否有兴趣,0,0,非常热衷,318,238,80,318,4.58,4.17,6.49,6940,5706,1233,1
7,chara,6,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,160,131,29,160,2.31,2.3,2.35,6940,5706,1233,1
7,chara,6,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,2,2,0,2,0.03,0.04,0,6940,5706,1233,1
7,chara,6,,7,1,在二次同人中您最关注,1,0,音乐,378,291,87,378,5.53,5.18,7.16,6835,5619,1215,1
7,chara,6,,7,1,在二次同人中您最关注,1,1,漫画,357,274,83,357,5.22,4.88,6.83,6835,5619,1215,1
7,chara,6,,7,1,在二次同人中您最关注,1,2,游戏,286,228,58,286,4.18,4.06,4.77,6835,5619,1215,1
7,chara,6,,7,1,在二次同人中您最关注,1,3,绘画,289,210,79,289,4.23,3.74,6.5,6835,5619,1215,1
7,chara,6,,7,1,在二次同人中您最关注,1,4,视频,341,270,71,341,4.99,4.81,5.84,6835,5619,1215,1
7,chara,6,,7,1,在二次同人中您最关注,1,5,小说,142,109,33,142,2.08,1.94,2.72,6835,5619,1215,1
7,chara,6,,7,1,在二次同人中您最关注,1,6,实物,140,101,39,140,2.05,1.8,3.21,6835,5619,1215,1
7,chara,6,,7,1,在二次同人中您最关注,1,7,其他,46,34,12,46,0.67,0.61,0.99,6835,5619,1215,1
7,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,35,28,7,35,0.51,0.5,0.58,6822,5607,1214,1
7,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,183,142,41,183,2.68,2.53,3.38,6822,5607,1214,1
7,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,192,139,53,192,2.81,2.48,4.37,6822,5607,1214,1
7,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,67,59,8,67,0.98,1.05,0.66,6822,5607,1214,1
7,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,37,27,10,37,0.54,0.48,0.82,6840,5622,1217,1
7,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,228,174,54,228,3.33,3.09,4.44,6840,5622,1217,1
7,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,137,102,35,137,2,1.81,2.88,6840,5622,1217,1
7,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,76,66,10,76,1.11,1.17,0.82,6840,5622,1217,1
7,chara,6,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,99,66,33,99,1.45,1.17,2.71,6846,5628,1217,1
7,chara,6,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,253,193,60,253,3.7,3.43,4.93,6846,5628,1217,1
7,chara,6,,10,4,有想过做东方的同人创作吗,0,2,没有想过,126,110,16,126,1.84,1.95,1.31,6846,5628,1217,1
7,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,299,224,75,299,4.31,3.93,6.09,6938,5705,1232,1
7,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,120,97,23,120,1.73,1.7,1.87,6938,5705,1232,1
7,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,61,50,11,61,0.88,0.88,0.89,6938,5705,1232,1
7,chara,6,,12,1,是否参加过东方专门同人展,0,0,有,88,73,15,88,1.27,1.28,1.22,6938,5704,1233,1
7,chara,6,,12,1,是否参加过东方专门同人展,0,1,没有,391,297,94,391,5.64,5.21,7.62,6938,5704,1233,1
7,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,281,215,66,281,4.06,3.78,5.37,6926,5695,1230,1
7,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,166,129,37,166,2.4,2.27,3.01,6926,5695,1230,1
7,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,33,27,6,33,0.48,0.47,0.49,6926,5695,1230,1
7,chara,7,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,6941,5707,1233,1
7,chara,7,,0,3,您正式接触东方Project多久,0,1,半年以内,5,5,0,5,0.07,0.09,0,6941,5707,1233,1
7,chara,7,,0,3,您正式接触东方Project多久,0,2,半年到一年（2017年下半年或之后）,22,19,3,22,0.32,0.33,0.24,6941,5707,1233,1
7,chara,7,,0,3,您正式接触东方Project多久,0,3,一年到三年（2015年或之后）,66,63,3,66,0.95,1.1,0.24,6941,5707,1233,1
7,chara,7,,0,3,您正式接触东方Project多久,0,4,三年到五年（2013年或之后）,41,34,7,41,0.59,0.6,0.57,6941,5707,1233,1
7,chara,7,,0,3,您正式接触东方Project多久,0,5,五年到七年（2011年或之后）,21,18,3,21,0.3,0.32,0.24,6941,5707,1233,1
7,chara,7,,0,3,您正式接触东方Project多久,0,6,七年到十年（2008年或之后）,5,5,0,5,0.07,0.09,0,6941,5707,1233,1
7,chara,7,,0,3,您正式接触东方Project多久,0,7,十年以上,1,0,1,1,0.01,0,0.08,6941,5707,1233,1
7,chara,7,,1,5,原作和二次同人您更热衷于,0,0,原作,22,20,2,22,0.32,0.35,0.16,6923,5693,1229,1
7,chara,7,,1,5,原作和二次同人您更热衷于,0,1,二次同人,22,19,3,22,0.32,0.33,0.24,6923,5693,1229,1
7,chara,7,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,115,103,12,115,1.66,1.81,0.98,6923,5693,1229,1
7,chara,7,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,2,2,0,2,0.03,0.04,0,6923,5693,1229,1
