round,category,id,geo_key,geo_name,all,sum,male,female,per,maleper,femaleper
9,music,365,02,上海,757,14,13,1,1.85,2.14,0.78
9,music,365,03,广东,1570,33,28,5,2.1,2.1,2.28
9,music,365,04,天津,253,6,5,1,2.37,2.37,3.03
9,music,365,05,重庆,244,2,2,,0.82,0.97,
9,music,365,06,四川,604,6,5,1,0.99,0.98,1.1
9,music,365,07,江苏,993,25,21,4,2.52,2.43,3.15
9,music,365,08,浙江,853,9,9,,1.06,1.25,
9,music,365,09,湖北,576,3,3,,0.52,0.6,
9,music,365,10,湖南,356,4,3,1,1.12,1.03,1.61
9,music,365,11,山东,592,5,5,,0.84,0.98,
9,music,365,12,山西,137,,,,,,
9,music,365,13,河北,281,1,1,,0.36,0.41,
9,music,365,14,河南,380,5,5,,1.32,1.5,
9,music,365,15,黑龙江,192,1,1,,0.52,0.59,
9,music,365,16,吉林,123,3,3,,2.44,2.8,
9,music,365,17,辽宁,303,5,4,1,1.65,1.57,2.08
9,music,365,18,陕西,250,1,1,,0.4,0.46,
9,music,365,19,内蒙古,87,1,1,,1.15,1.37,
9,music,365,20,安徽,349,3,3,,0.86,0.98,
9,music,365,21,福建,480,10,6,4,2.08,1.52,4.71
9,music,365,22,江西,337,6,6,,1.78,2.11,
9,music,365,23,广西,392,10,7,3,2.55,2.19,4.17
9,music,365,24,海南,76,1,1,,1.32,1.59,
9,music,365,25,贵州,143,,,,,,
9,music,365,26,云南,125,1,1,,0.8,0.9,
9,music,365,27,甘肃,57,,,,,,
9,music,365,28,宁夏,10,,,,,,
9,music,365,29,青海,15,1,1,,6.67,7.69,
9,music,365,30,新疆,57,,,,,,
9,music,365,31,西藏,1,,,,,,
9,music,365,32,香港,66,3,3,,4.55,5.77,
9,music,365,33,澳门,12,,,,,,
9,music,365,34,台湾,68,3,2,1,4.41,3.45,10
9,music,366,01,北京,713,2,2,,0.28,0.34,
9,music,366,02,上海,757,4,4,,0.53,0.66,
9,music,366,03,广东,1570,15,12,3,0.96,0.9,1.37
9,music,366,04,天津,253,1,1,,0.4,0.47,
9,music,366,05,重庆,244,1,1,,0.41,0.48,
9,music,366,06,四川,604,5,4,1,0.83,0.78,1.1
9,music,366,07,江苏,993,6,6,,0.6,0.69,
9,music,366,08,浙江,853,3,3,,0.35,0.42,
9,music,366,09,湖北,576,5,4,1,0.87,0.8,1.33
9,music,366,10,湖南,356,2,2,,0.56,0.69,
9,music,366,11,山东,592,3,3,,0.51,0.59,
9,music,366,12,山西,137,1,1,,0.73,0.83,
9,music,366,13,河北,281,2,2,,0.71,0.81,
9,music,366,14,河南,380,1,1,,0.26,0.3,
9,music,366,15,黑龙江,192,2,1,1,1.04,0.59,4.55
9,music,366,16,吉林,123,,,,,,
9,music,366,17,辽宁,303,6,4,2,1.98,1.57,4.17
9,music,366,18,陕西,250,,,,,,
9,music,366,19,内蒙古,87,,,,,,
9,music,366,20,安徽,349,1,,,0.29,,
9,music,366,21,福建,480,5,3,2,1.04,0.76,2.35
9,music,366,22,江西,337,2,1,1,0.59,0.35,1.92
9,music,366,23,广西,392,,,,,,
9,music,366,24,海南,76,1,,,1.32,,
9,music,366,25,贵州,143,,,,,,
9,music,366,26,云南,125,2,1,1,1.6,0.9,7.14
9,music,366,27,甘肃,57,,,,,,
9,music,366,28,宁夏,10,,,,,,
9,music,366,29,青海,15,,,,,,
9,music,366,30,新疆,57,,,,,,
9,music,366,31,西藏,1,,,,,,
9,music,366,32,香港,66,2,1,1,3.03,1.92,7.14
9,music,366,33,澳门,12,,,,,,
9,music,366,34,台湾,68,2,1,1,2.94,1.72,10
9,music,367,01,北京,713,21,18,3,2.95,3.07,2.46
9,music,367,02,上海,757,13,13,,1.72,2.14,
9,music,367,03,广东,1570,20,18,2,1.27,1.35,0.91
9,music,367,04,天津,253,4,4,,1.58,1.9,
9,music,367,05,重庆,244,2,2,,0.82,0.97,
9,music,367,06,四川,604,7,6,1,1.16,1.17,1.1
9,music,367,07,江苏,993,18,15,3,1.81,1.74,2.36
9,music,367,08,浙江,853,21,19,2,2.46,2.64,1.56
9,music,367,09,湖北,576,6,4,2,1.04,0.8,2.67
9,music,367,10,湖南,356,5,4,1,1.4,1.38,1.61
9,music,367,11,山东,592,7,6,1,1.18,1.17,1.32
9,music,367,12,山西,137,4,4,,2.92,3.33,
9,music,367,13,河北,281,5,4,1,1.78,1.63,3.03
9,music,367,14,河南,380,9,8,1,2.37,2.4,2.27
9,music,367,15,黑龙江,192,4,3,1,2.08,1.76,4.55
9,music,367,16,吉林,123,1,1,,0.81,0.93,
9,music,367,17,辽宁,303,4,3,1,1.32,1.18,2.08
9,music,367,18,陕西,250,5,4,1,2,1.84,3.03
9,music,367,19,内蒙古,87,,,,,,
9,music,367,20,安徽,349,5,5,,1.43,1.63,
9,music,367,21,福建,480,10,7,3,2.08,1.77,3.53
9,music,367,22,江西,337,6,6,,1.78,2.11,
9,music,367,23,广西,392,7,6,1,1.79,1.88,1.39
9,music,367,24,海南,76,,,,,,
9,music,367,25,贵州,143,3,3,,2.1,2.46,
9,music,367,26,云南,125,5,5,,4,4.5,
9,music,367,27,甘肃,57,2,2,,3.51,4.35,
9,music,367,28,宁夏,10,,,,,,
9,music,367,29,青海,15,,,,,,
9,music,367,30,新疆,57,2,2,,3.51,4.26,
9,music,367,31,西藏,1,,,,,,
9,music,367,32,香港,66,2,2,,3.03,3.85,
9,music,367,33,澳门,12,,,,,,
9,music,367,34,台湾,68,3,3,,4.41,5.17,
9,music,368,01,北京,713,17,14,3,2.38,2.39,2.46
9,music,368,02,上海,757,13,11,2,1.72,1.81,1.55
9,music,368,03,广东,1570,33,30,3,2.1,2.25,1.37
9,music,368,04,天津,253,10,10,,3.95,4.74,
9,music,368,05,重庆,244,7,6,1,2.87,2.9,3.13
9,music,368,06,四川,604,15,14,1,2.48,2.74,1.1
9,music,368,07,江苏,993,28,24,4,2.82,2.78,3.15
9,music,368,08,浙江,853,17,16,1,1.99,2.22,0.78
9,music,368,09,湖北,576,14,14,,2.43,2.81,
9,music,368,10,湖南,356,7,7,,1.97,2.41,
9,music,368,11,山东,592,26,25,1,4.39,4.89,1.32
9,music,368,12,山西,137,5,5,,3.65,4.17,
9,music,368,13,河北,281,8,8,,2.85,3.25,
9,music,368,14,河南,380,9,9,,2.37,2.69,
9,music,368,15,黑龙江,192,2,2,,1.04,1.18,
9,music,368,16,吉林,123,1,1,,0.81,0.93,
9,music,368,17,辽宁,303,9,7,2,2.97,2.75,4.17
9,music,368,18,陕西,250,9,7,2,3.6,3.23,6.06
9,music,368,19,内蒙古,87,,,,,,
9,music,368,20,安徽,349,7,7,,2.01,2.29,
9,music,368,21,福建,480,8,7,1,1.67,1.77,1.18
9,music,368,22,江西,337,9,7,2,2.67,2.46,3.85
9,music,368,23,广西,392,9,8,1,2.3,2.5,1.39
9,music,368,24,海南,76,2,2,,2.63,3.17,
9,music,368,25,贵州,143,1,1,,0.7,0.82,
9,music,368,26,云南,125,5,3,2,4,2.7,14.29
9,music,368,27,甘肃,57,1,1,,1.75,2.17,
9,music,368,28,宁夏,10,,,,,,
9,music,368,29,青海,15,,,,,,
9,music,368,30,新疆,57,1,1,,1.75,2.13,
9,music,368,31,西藏,1,,,,,,
9,music,368,32,香港,66,6,6,,9.09,11.54,
9,music,368,33,澳门,12,,,,,,
9,music,368,34,台湾,68,3,3,,4.41,5.17,
9,music,369,01,北京,713,55,44,11,7.71,7.5,9.02
9,music,369,02,上海,757,56,46,10,7.4,7.58,7.75
9,music,369,03,广东,1570,112,88,24,7.13,6.59,10.96
9,music,369,04,天津,253,16,13,3,6.32,6.16,9.09
9,music,369,05,重庆,244,10,9,1,4.1,4.35,3.13
9,music,369,06,四川,604,35,31,4,5.79,6.07,4.4
9,music,369,07,江苏,993,74,59,15,7.45,6.83,11.81
9,music,369,08,浙江,853,52,41,11,6.1,5.69,8.59
9,music,369,09,湖北,576,29,25,4,5.03,5.01,5.33
9,music,369,10,湖南,356,24,18,6,6.74,6.21,9.68
9,music,369,11,山东,592,41,38,3,6.93,7.44,3.95
9,music,369,12,山西,137,8,6,2,5.84,5,12.5
9,music,369,13,河北,281,21,18,3,7.47,7.32,9.09
9,music,369,14,河南,380,23,20,3,6.05,5.99,6.82
9,music,369,15,黑龙江,192,10,8,2,5.21,4.71,9.09
9,music,369,16,吉林,123,5,2,3,4.07,1.87,18.75
9,music,369,17,辽宁,303,14,11,3,4.62,4.31,6.25
9,music,369,18,陕西,250,20,18,2,8,8.29,6.06
9,music,369,19,内蒙古,87,2,2,,2.3,2.74,
9,music,369,20,安徽,349,17,16,1,4.87,5.23,2.38
9,music,369,21,福建,480,30,23,7,6.25,5.82,8.24
9,music,369,22,江西,337,10,7,3,2.97,2.46,5.77
9,music,369,23,广西,392,37,31,6,9.44,9.69,8.33
9,music,369,24,海南,76,5,3,2,6.58,4.76,15.38
9,music,369,25,贵州,143,12,8,4,8.39,6.56,19.05
9,music,369,26,云南,125,11,9,2,8.8,8.11,14.29
9,music,369,27,甘肃,57,1,,,1.75,,
9,music,369,28,宁夏,10,,,,,,
9,music,369,29,青海,15,1,1,,6.67,7.69,
9,music,369,30,新疆,57,3,2,1,5.26,4.26,10
9,music,369,31,西藏,1,,,,,,
9,music,369,32,香港,66,5,3,2,7.58,5.77,14.29
9,music,369,33,澳门,12,1,1,,8.33,10,
9,music,369,34,台湾,68,7,7,,10.29,12.07,
9,music,370,01,北京,713,82,70,12,11.5,11.93,9.84
9,music,370,02,上海,757,88,76,12,11.62,12.52,9.3
9,music,370,03,广东,1570,191,167,24,12.17,12.5,10.96
9,music,370,04,天津,253,34,29,5,13.44,13.74,15.15
9,music,370,05,重庆,244,27,25,2,11.07,12.08,6.25
9,music,370,06,四川,604,69,59,10,11.42,11.55,10.99
9,music,370,07,江苏,993,125,111,14,12.59,12.85,11.02
9,music,370,08,浙江,853,96,76,20,11.25,10.54,15.63
9,music,370,09,湖北,576,62,56,6,10.76,11.22,8
9,music,370,10,湖南,356,34,31,3,9.55,10.69,4.84
9,music,370,11,山东,592,72,59,13,12.16,11.55,17.11
9,music,370,12,山西,137,16,14,2,11.68,11.67,12.5
9,music,370,13,河北,281,48,45,3,17.08,18.29,9.09
9,music,370,14,河南,380,40,35,5,10.53,10.48,11.36
9,music,370,15,黑龙江,192,21,19,2,10.94,11.18,9.09
9,music,370,16,吉林,123,14,11,3,11.38,10.28,18.75
9,music,370,17,辽宁,303,29,25,4,9.57,9.8,8.33
9,music,370,18,陕西,250,21,18,3,8.4,8.29,9.09
9,music,370,19,内蒙古,87,7,5,2,8.05,6.85,14.29
9,music,370,20,安徽,349,42,38,4,12.03,12.42,9.52
9,music,370,21,福建,480,56,44,12,11.67,11.14,14.12
9,music,370,22,江西,337,42,37,5,12.46,12.98,9.62
9,music,370,23,广西,392,49,40,9,12.5,12.5,12.5
9,music,370,24,海南,76,14,11,3,18.42,17.46,23.08
9,music,370,25,贵州,143,16,15,1,11.19,12.3,4.76
9,music,370,26,云南,125,23,21,2,18.4,18.92,14.29
9,music,370,27,甘肃,57,5,5,,8.77,10.87,
9,music,370,28,宁夏,10,,,,,,
9,music,370,29,青海,15,2,2,,13.33,15.38,
9,music,370,30,新疆,57,4,3,1,7.02,6.38,10
9,music,370,31,西藏,1,,,,,,
9,music,370,32,香港,66,10,9,1,15.15,17.31,7.14
9,music,370,33,澳门,12,1,1,,8.33,10,
9,music,370,34,台湾,68,17,16,1,25,27.59,10
9,music,371,01,北京,713,3,1,2,0.42,0.17,1.64
9,music,371,02,上海,757,2,2,,0.26,0.33,
9,music,371,03,广东,1570,5,5,,0.32,0.37,
9,music,371,04,天津,253,2,1,1,0.79,0.47,3.03
9,music,371,05,重庆,244,,,,,,
9,music,371,06,四川,604,2,,,0.33,,
9,music,371,07,江苏,993,2,2,,0.2,0.23,
9,music,371,08,浙江,853,,,,,,
9,music,371,09,湖北,576,3,2,1,0.52,0.4,1.33
9,music,371,10,湖南,356,2,2,,0.56,0.69,
9,music,371,11,山东,592,,,,,,
9,music,371,12,山西,137,,,,,,
9,music,371,13,河北,281,,,,,,
9,music,371,14,河南,380,1,1,,0.26,0.3,
9,music,371,15,黑龙江,192,,,,,,
9,music,371,16,吉林,123,,,,,,
9,music,371,17,辽宁,303,3,3,,0.99,1.18,
9,music,371,18,陕西,250,2,2,,0.8,0.92,
9,music,371,19,内蒙古,87,,,,,,
9,music,371,20,安徽,349,,,,,,
9,music,371,21,福建,480,2,1,1,0.42,0.25,1.18
9,music,371,22,江西,337,1,,,0.3,,
9,music,371,23,广西,392,1,,,0.26,,
9,music,371,24,海南,76,,,,,,
9,music,371,25,贵州,143,,,,,,
9,music,371,26,云南,125,,,,,,
9,music,371,27,甘肃,57,,,,,,
9,music,371,28,宁夏,10,,,,,,
9,music,371,29,青海,15,,,,,,
9,music,371,30,新疆,57,1,1,,1.75,2.13,
9,music,371,31,西藏,1,,,,,,
9,music,371,32,香港,66,,,,,,
9,music,371,33,澳门,12,,,,,,
9,music,371,34,台湾,68,,,,,,
9,music,372,01,北京,713,9,6,3,1.26,1.02,2.46
9,music,372,02,上海,757,6,3,3,0.79,0.49,2.33
9,music,372,03,广东,1570,12,9,3,0.76,0.67,1.37
9,music,372,04,天津,253,5,4,1,1.98,1.9,3.03
9,music,372,05,重庆,244,1,1,,0.41,0.48,
9,music,372,06,四川,604,7,5,2,1.16,0.98,2.2
9,music,372,07,江苏,993,7,6,1,0.7,0.69,0.79
9,music,372,08,浙江,853,8,6,2,0.94,0.83,1.56
9,music,372,09,湖北,576,4,4,,0.69,0.8,
9,music,372,10,湖南,356,2,1,1,0.56,0.34,1.61
9,music,372,11,山东,592,5,5,,0.84,0.98,
9,music,372,12,山西,137,,,,,,
9,music,372,13,河北,281,,,,,,
9,music,372,14,河南,380,3,2,1,0.79,0.6,2.27
9,music,372,15,黑龙江,192,,,,,,
9,music,372,16,吉林,123,,,,,,
9,music,372,17,辽宁,303,2,1,1,0.66,0.39,2.08
9,music,372,18,陕西,250,1,1,,0.4,0.46,
9,music,372,19,内蒙古,87,1,,,1.15,,
9,music,372,20,安徽,349,1,,,0.29,,
9,music,372,21,福建,480,8,5,3,1.67,1.27,3.53
9,music,372,22,江西,337,,,,,,
9,music,372,23,广西,392,4,3,1,1.02,0.94,1.39
9,music,372,24,海南,76,,,,,,
9,music,372,25,贵州,143,,,,,,
9,music,372,26,云南,125,4,4,,3.2,3.6,
9,music,372,27,甘肃,57,,,,,,
9,music,372,28,宁夏,10,,,,,,
9,music,372,29,青海,15,,,,,,
9,music,372,30,新疆,57,1,,,1.75,,
9,music,372,31,西藏,1,,,,,,
9,music,372,32,香港,66,2,1,1,3.03,1.92,7.14
9,music,372,33,澳门,12,,,,,,
9,music,372,34,台湾,68,1,1,,1.47,1.72,
9,music,373,01,北京,713,2,1,1,0.28,0.17,0.82
9,music,373,02,上海,757,3,1,2,0.4,0.16,1.55
9,music,373,03,广东,1570,5,5,,0.32,0.37,
9,music,373,04,天津,253,,,,,,
9,music,373,05,重庆,244,3,,,1.23,,
9,music,373,06,四川,604,1,1,,0.17,0.2,
9,music,373,07,江苏,993,4,3,1,0.4,0.35,0.79
9,music,373,08,浙江,853,2,1,1,0.23,0.14,0.78
9,music,373,09,湖北,576,2,1,1,0.35,0.2,1.33
9,music,373,10,湖南,356,,,,,,
9,music,373,11,山东,592,,,,,,
9,music,373,12,山西,137,,,,,,
9,music,373,13,河北,281,,,,,,
9,music,373,14,河南,380,2,,,0.53,,
9,music,373,15,黑龙江,192,,,,,,
9,music,373,16,吉林,123,,,,,,
9,music,373,17,辽宁,303,1,1,,0.33,0.39,
9,music,373,18,陕西,250,,,,,,
9,music,373,19,内蒙古,87,,,,,,
9,music,373,20,安徽,349,1,1,,0.29,0.33,
9,music,373,21,福建,480,,,,,,
9,music,373,22,江西,337,1,1,,0.3,0.35,
9,music,373,23,广西,392,1,1,,0.26,0.31,
9,music,373,24,海南,76,,,,,,
9,music,373,25,贵州,143,,,,,,
9,music,373,26,云南,125,,,,,,
9,music,373,27,甘肃,57,,,,,,
9,music,373,28,宁夏,10,,,,,,
9,music,373,29,青海,15,,,,,,
9,music,373,30,新疆,57,,,,,,
9,music,373,31,西藏,1,,,,,,
9,music,373,32,香港,66,,,,,,
9,music,373,33,澳门,12,,,,,,
9,music,373,34,台湾,68,,,,,,
9,music,374,01,北京,713,,,,,,
9,music,374,02,上海,757,,,,,,
9,music,374,03,广东,1570,,,,,,
9,music,374,04,天津,253,,,,,,
9,music,374,05,重庆,244,,,,,,
9,music,374,06,四川,604,,,,,,
9,music,374,07,江苏,993,,,,,,
9,music,374,08,浙江,853,,,,,,
9,music,374,09,湖北,576,,,,,,
9,music,374,10,湖南,356,,,,,,
9,music,374,11,山东,592,,,,,,
9,music,374,12,山西,137,,,,,,
9,music,374,13,河北,281,,,,,,
9,music,374,14,河南,380,,,,,,
9,music,374,15,黑龙江,192,,,,,,
9,music,374,16,吉林,123,,,,,,
9,music,374,17,辽宁,303,,,,,,
9,music,374,18,陕西,250,,,,,,
9,music,374,19,内蒙古,87,,,,,,
9,music,374,20,安徽,349,,,,,,
9,music,374,21,福建,480,,,,,,
9,music,374,22,江西,337,,,,,,
9,music,374,23,广西,392,,,,,,
9,music,374,24,海南,76,,,,,,
9,music,374,25,贵州,143,,,,,,
9,music,374,26,云南,125,,,,,,
9,music,374,27,甘肃,57,,,,,,
9,music,374,28,宁夏,10,,,,,,
9,music,374,29,青海,15,,,,,,
9,music,374,30,新疆,57,,,,,,
9,music,374,31,西藏,1,,,,,,
9,music,374,32,香港,66,,,,,,
9,music,374,33,澳门,12,,,,,,
9,music,374,34,台湾,68,,,,,,
9,music,375,01,北京,713,39,30,9,5.47,5.11,7.38
9,music,375,02,上海,757,29,24,5,3.83,3.95,3.88
9,music,375,03,广东,1570,105,92,13,6.69,6.89,5.94
9,music,375,04,天津,253,18,15,3,7.11,7.11,9.09
9,music,375,05,重庆,244,12,11,1,4.92,5.31,3.13
9,music,375,06,四川,604,37,30,7,6.13,5.87,7.69
9,music,375,07,江苏,993,74,60,14,7.45,6.94,11.02
9,music,375,08,浙江,853,52,43,9,6.1,5.96,7.03
9,music,375,09,湖北,576,38,33,5,6.6,6.61,6.67
9,music,375,10,湖南,356,25,19,6,7.02,6.55,9.68
9,music,375,11,山东,592,38,31,7,6.42,6.07,9.21
9,music,375,12,山西,137,9,9,,6.57,7.5,
9,music,375,13,河北,281,16,12,4,5.69,4.88,12.12
9,music,375,14,河南,380,21,18,3,5.53,5.39,6.82
9,music,375,15,黑龙江,192,9,8,1,4.69,4.71,4.55
9,music,375,16,吉林,123,7,7,,5.69,6.54,
9,music,375,17,辽宁,303,25,21,4,8.25,8.24,8.33
9,music,375,18,陕西,250,12,10,2,4.8,4.61,6.06
9,music,375,19,内蒙古,87,8,7,1,9.2,9.59,7.14
9,music,375,20,安徽,349,22,19,3,6.3,6.21,7.14
9,music,375,21,福建,480,38,29,9,7.92,7.34,10.59
9,music,375,22,江西,337,20,18,2,5.93,6.32,3.85
9,music,375,23,广西,392,22,17,5,5.61,5.31,6.94
9,music,375,24,海南,76,6,4,2,7.89,6.35,15.38
9,music,375,25,贵州,143,9,8,1,6.29,6.56,4.76
9,music,375,26,云南,125,9,8,1,7.2,7.21,7.14
9,music,375,27,甘肃,57,1,1,,1.75,2.17,
9,music,375,28,宁夏,10,1,1,,10,10,
9,music,375,29,青海,15,,,,,,
9,music,375,30,新疆,57,4,2,2,7.02,4.26,20
9,music,375,31,西藏,1,,,,,,
9,music,375,32,香港,66,1,,,1.52,,
9,music,375,33,澳门,12,1,,,8.33,,
9,music,375,34,台湾,68,1,1,,1.47,1.72,
9,music,376,01,北京,713,,,,,,
9,music,376,02,上海,757,1,1,,0.13,0.16,
9,music,376,03,广东,1570,2,1,1,0.13,0.07,0.46
9,music,376,04,天津,253,,,,,,
9,music,376,05,重庆,244,,,,,,
9,music,376,06,四川,604,2,,,0.33,,
9,music,376,07,江苏,993,,,,,,
9,music,376,08,浙江,853,,,,,,
9,music,376,09,湖北,576,,,,,,
9,music,376,10,湖南,356,,,,,,
9,music,376,11,山东,592,2,1,1,0.34,0.2,1.32
9,music,376,12,山西,137,,,,,,
9,music,376,13,河北,281,,,,,,
9,music,376,14,河南,380,2,1,1,0.53,0.3,2.27
9,music,376,15,黑龙江,192,,,,,,
9,music,376,16,吉林,123,,,,,,
9,music,376,17,辽宁,303,,,,,,
9,music,376,18,陕西,250,,,,,,
9,music,376,19,内蒙古,87,,,,,,
9,music,376,20,安徽,349,1,1,,0.29,0.33,
9,music,376,21,福建,480,2,2,,0.42,0.51,
9,music,376,22,江西,337,,,,,,
9,music,376,23,广西,392,,,,,,
9,music,376,24,海南,76,1,1,,1.32,1.59,
9,music,376,25,贵州,143,,,,,,
9,music,376,26,云南,125,,,,,,
9,music,376,27,甘肃,57,,,,,,
9,music,376,28,宁夏,10,,,,,,
9,music,376,29,青海,15,,,,,,
9,music,376,30,新疆,57,,,,,,
9,music,376,31,西藏,1,,,,,,
9,music,376,32,香港,66,,,,,,
9,music,376,33,澳门,12,,,,,,
9,music,376,34,台湾,68,,,,,,
9,music,377,01,北京,713,2,1,1,0.28,0.17,0.82
9,music,377,02,上海,757,,,,,,
9,music,377,03,广东,1570,5,4,1,0.32,0.3,0.46
9,music,377,04,天津,253,1,1,,0.4,0.47,
9,music,377,05,重庆,244,4,3,1,1.64,1.45,3.13
9,music,377,06,四川,604,5,1,4,0.83,0.2,4.4
9,music,377,07,江苏,993,4,3,1,0.4,0.35,0.79
9,music,377,08,浙江,853,5,3,2,0.59,0.42,1.56
9,music,377,09,湖北,576,1,1,,0.17,0.2,
9,music,377,10,湖南,356,,,,,,
9,music,377,11,山东,592,2,2,,0.34,0.39,
9,music,377,12,山西,137,1,1,,0.73,0.83,
9,music,377,13,河北,281,,,,,,
9,music,377,14,河南,380,3,1,2,0.79,0.3,4.55
9,music,377,15,黑龙江,192,,,,,,
9,music,377,16,吉林,123,,,,,,
9,music,377,17,辽宁,303,,,,,,
9,music,377,18,陕西,250,1,1,,0.4,0.46,
9,music,377,19,内蒙古,87,,,,,,
9,music,377,20,安徽,349,2,1,1,0.57,0.33,2.38
9,music,377,21,福建,480,3,1,2,0.63,0.25,2.35
9,music,377,22,江西,337,1,1,,0.3,0.35,
9,music,377,23,广西,392,3,1,2,0.77,0.31,2.78
9,music,377,24,海南,76,,,,,,
9,music,377,25,贵州,143,,,,,,
9,music,377,26,云南,125,,,,,,
9,music,377,27,甘肃,57,,,,,,
9,music,377,28,宁夏,10,,,,,,
9,music,377,29,青海,15,,,,,,
9,music,377,30,新疆,57,,,,,,
9,music,377,31,西藏,1,,,,,,
9,music,377,32,香港,66,,,,,,
9,music,377,33,澳门,12,,,,,,
9,music,377,34,台湾,68,,,,,,
9,music,378,01,北京,713,1,1,,0.14,0.17,
9,music,378,02,上海,757,4,3,1,0.53,0.49,0.78
9,music,378,03,广东,1570,4,3,1,0.25,0.22,0.46
9,music,378,04,天津,253,,,,,,
9,music,378,05,重庆,244,1,1,,0.41,0.48,
9,music,378,06,四川,604,,,,,,
9,music,378,07,江苏,993,3,3,,0.3,0.35,
9,music,378,08,浙江,853,,,,,,
9,music,378,09,湖北,576,2,1,1,0.35,0.2,1.33
9,music,378,10,湖南,356,1,1,,0.28,0.34,
9,music,378,11,山东,592,,,,,,
9,music,378,12,山西,137,,,,,,
9,music,378,13,河北,281,1,,,0.36,,
9,music,378,14,河南,380,1,1,,0.26,0.3,
9,music,378,15,黑龙江,192,,,,,,
9,music,378,16,吉林,123,,,,,,
9,music,378,17,辽宁,303,1,1,,0.33,0.39,
9,music,378,18,陕西,250,1,1,,0.4,0.46,
9,music,378,19,内蒙古,87,,,,,,
9,music,378,20,安徽,349,1,1,,0.29,0.33,
9,music,378,21,福建,480,3,3,,0.63,0.76,
9,music,378,22,江西,337,,,,,,
9,music,378,23,广西,392,,,,,,
9,music,378,24,海南,76,,,,,,
9,music,378,25,贵州,143,,,,,,
9,music,378,26,云南,125,,,,,,
9,music,378,27,甘肃,57,,,,,,
9,music,378,28,宁夏,10,,,,,,
9,music,378,29,青海,15,,,,,,
9,music,378,30,新疆,57,,,,,,
9,music,378,31,西藏,1,,,,,,
9,music,378,32,香港,66,,,,,,
9,music,378,33,澳门,12,,,,,,
9,music,378,34,台湾,68,,,,,,
9,music,379,01,北京,713,31,28,3,4.35,4.77,2.46
9,music,379,02,上海,757,37,30,7,4.89,4.94,5.43
9,music,379,03,广东,1570,62,56,6,3.95,4.19,2.74
9,music,379,04,天津,253,10,10,,3.95,4.74,
9,music,379,05,重庆,244,2,2,,0.82,0.97,
9,music,379,06,四川,604,31,24,7,5.13,4.7,7.69
9,music,379,07,江苏,993,40,34,6,4.03,3.94,4.72
9,music,379,08,浙江,853,39,34,5,4.57,4.72,3.91
9,music,379,09,湖北,576,23,19,4,3.99,3.81,5.33
9,music,379,10,湖南,356,9,8,1,2.53,2.76,1.61
9,music,379,11,山东,592,20,16,4,3.38,3.13,5.26
9,music,379,12,山西,137,7,7,,5.11,5.83,
9,music,379,13,河北,281,5,5,,1.78,2.03,
9,music,379,14,河南,380,12,10,2,3.16,2.99,4.55
9,music,379,15,黑龙江,192,6,6,,3.13,3.53,
9,music,379,16,吉林,123,8,7,1,6.5,6.54,6.25
9,music,379,17,辽宁,303,6,5,1,1.98,1.96,2.08
9,music,379,18,陕西,250,13,12,1,5.2,5.53,3.03
9,music,379,19,内蒙古,87,,,,,,
9,music,379,20,安徽,349,11,10,1,3.15,3.27,2.38
9,music,379,21,福建,480,14,11,3,2.92,2.78,3.53
9,music,379,22,江西,337,15,12,3,4.45,4.21,5.77
9,music,379,23,广西,392,16,14,2,4.08,4.38,2.78
9,music,379,24,海南,76,7,6,1,9.21,9.52,7.69
9,music,379,25,贵州,143,5,5,,3.5,4.1,
9,music,379,26,云南,125,4,4,,3.2,3.6,
9,music,379,27,甘肃,57,,,,,,
9,music,379,28,宁夏,10,,,,,,
9,music,379,29,青海,15,,,,,,
9,music,379,30,新疆,57,2,2,,3.51,4.26,
9,music,379,31,西藏,1,,,,,,
9,music,379,32,香港,66,3,2,1,4.55,3.85,7.14
9,music,379,33,澳门,12,,,,,,
9,music,379,34,台湾,68,1,1,,1.47,1.72,
9,music,380,01,北京,713,1,1,,0.14,0.17,
9,music,380,02,上海,757,1,1,,0.13,0.16,
9,music,380,03,广东,1570,,,,,,
9,music,380,04,天津,253,,,,,,
9,music,380,05,重庆,244,,,,,,
9,music,380,06,四川,604,,,,,,
9,music,380,07,江苏,993,,,,,,
9,music,380,08,浙江,853,,,,,,
9,music,380,09,湖北,576,,,,,,
9,music,380,10,湖南,356,,,,,,
9,music,380,11,山东,592,,,,,,
9,music,380,12,山西,137,,,,,,
9,music,380,13,河北,281,,,,,,
9,music,380,14,河南,380,,,,,,
9,music,380,15,黑龙江,192,,,,,,
9,music,380,16,吉林,123,,,,,,
9,music,380,17,辽宁,303,,,,,,
9,music,380,18,陕西,250,1,1,,0.4,0.46,
9,music,380,19,内蒙古,87,,,,,,
9,music,380,20,安徽,349,,,,,,
9,music,380,21,福建,480,,,,,,
9,music,380,22,江西,337,1,1,,0.3,0.35,
9,music,380,23,广西,392,1,1,,0.26,0.31,
9,music,380,24,海南,76,,,,,,
9,music,380,25,贵州,143,,,,,,
9,music,380,26,云南,125,,,,,,
9,music,380,27,甘肃,57,,,,,,
9,music,380,28,宁夏,10,,,,,,
9,music,380,29,青海,15,,,,,,
9,music,380,30,新疆,57,,,,,,
9,music,380,31,西藏,1,,,,,,
9,music,380,32,香港,66,,,,,,
9,music,380,33,澳门,12,,,,,,
9,music,380,34,台湾,68,,,,,,
