round,category,id,group,question_index,question_id,question,multi,option_index,option,all_count,male_count,female_count,sum_count,all_percent,male_percent,female_percent,total_all,total_male,total_female,total_diff
9,chara,4,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,218,204,14,218,1.88,2.07,0.83,11565,9873,1692,0
9,chara,4,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,3,3,0,3,0.03,0.03,0,11565,9873,1692,0
9,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方醉蝶华（月刊）,134,125,9,134,1.16,1.27,0.53,11570,9878,1692,0
9,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方智灵奇传（网络连载）,68,64,4,68,0.59,0.65,0.24,11570,9878,1692,0
9,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,57,53,4,57,0.49,0.54,0.24,11570,9878,1692,0
9,chara,4,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,149,144,5,149,1.29,1.46,0.3,11570,9878,1692,0
9,chara,4,,6,0,对二次同人是否有兴趣,0,0,非常热衷,220,205,15,220,1.88,2.06,0.87,11674,9955,1719,0
9,chara,4,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,104,100,4,104,0.89,1,0.23,11674,9955,1719,0
9,chara,4,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,4,3,1,4,0.03,0.03,0.06,11674,9955,1719,0
9,chara,4,,7,1,在二次同人中您最关注,1,0,音乐,260,246,14,260,2.29,2.53,0.85,11365,9715,1650,0
9,chara,4,,7,1,在二次同人中您最关注,1,1,漫画,189,177,12,189,1.66,1.82,0.73,11365,9715,1650,0
9,chara,4,,7,1,在二次同人中您最关注,1,2,游戏,236,224,12,236,2.08,2.31,0.73,11365,9715,1650,0
9,chara,4,,7,1,在二次同人中您最关注,1,3,绘画,179,170,9,179,1.58,1.75,0.55,11365,9715,1650,0
9,chara,4,,7,1,在二次同人中您最关注,1,4,视频,226,219,7,226,1.99,2.25,0.42,11365,9715,1650,0
9,chara,4,,7,1,在二次同人中您最关注,1,5,小说,84,80,4,84,0.74,0.82,0.24,11365,9715,1650,0
9,chara,4,,7,1,在二次同人中您最关注,1,6,实物,91,83,8,91,0.8,0.85,0.48,11365,9715,1650,0
9,chara,4,,7,1,在二次同人中您最关注,1,7,其他,37,35,2,37,0.33,0.36,0.12,11365,9715,1650,0
9,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,30,27,3,30,0.26,0.28,0.18,11460,9785,1675,0
9,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,121,118,3,121,1.06,1.21,0.18,11460,9785,1675,0
9,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,114,101,13,114,0.99,1.03,0.78,11460,9785,1675,0
9,chara,4,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,59,59,0,59,0.51,0.6,0,11460,9785,1675,0
9,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,35,30,5,35,0.31,0.31,0.3,11465,9788,1677,0
9,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,161,155,6,161,1.4,1.58,0.36,11465,9788,1677,0
9,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,69,64,5,69,0.6,0.65,0.3,11465,9788,1677,0
9,chara,4,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,59,56,3,59,0.51,0.57,0.18,11465,9788,1677,0
9,chara,4,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,81,72,9,81,0.71,0.74,0.54,11465,9789,1676,0
9,chara,4,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,140,133,7,140,1.22,1.36,0.42,11465,9789,1676,0
9,chara,4,,10,4,有想过做东方的同人创作吗,0,2,没有想过,103,100,3,103,0.9,1.02,0.18,11465,9789,1676,0
9,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,206,193,13,206,1.76,1.94,0.76,11672,9954,1718,0
9,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,76,70,6,76,0.65,0.7,0.35,11672,9954,1718,0
9,chara,4,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,46,45,1,46,0.39,0.45,0.06,11672,9954,1718,0
9,chara,4,,12,1,是否参加过东方专门同人展,0,0,有,94,88,6,94,0.81,0.88,0.35,11673,9955,1718,0
9,chara,4,,12,1,是否参加过东方专门同人展,0,1,没有,234,220,14,234,2,2.21,0.81,11673,9955,1718,0
9,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,178,161,17,178,1.53,1.62,0.99,11669,9952,1717,0
9,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,117,116,1,117,1,1.17,0.06,11669,9952,1717,0
9,chara,4,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,33,31,2,33,0.28,0.31,0.12,11669,9952,1717,0
9,chara,5,,0,3,您正式接触东方Project多久,0,0,不到一个月,14,13,1,14,0.12,0.13,0.06,11674,9955,1719,0
9,chara,5,,0,3,您正式接触东方Project多久,0,1,半年以内,124,105,19,124,1.06,1.05,1.11,11674,9955,1719,0
9,chara,5,,0,3,您正式接触东方Project多久,0,2,半年到一年（2019年下半年或之后）,403,360,43,403,3.45,3.62,2.5,11674,9955,1719,0
9,chara,5,,0,3,您正式接触东方Project多久,0,3,一年到三年（2017年或之后）,528,474,54,528,4.52,4.76,3.14,11674,9955,1719,0
9,chara,5,,0,3,您正式接触东方Project多久,0,4,三年到五年（2015年或之后）,314,281,33,314,2.69,2.82,1.92,11674,9955,1719,0
9,chara,5,,0,3,您正式接触东方Project多久,0,5,五年到七年（2013年或之后）,127,106,21,127,1.09,1.06,1.22,11674,9955,1719,0
9,chara,5,,0,3,您正式接触东方Project多久,0,6,七年到十年（2010年或之后）,65,54,11,65,0.56,0.54,0.64,11674,9955,1719,0
9,chara,5,,0,3,您正式接触东方Project多久,0,7,十年以上,15,9,6,15,0.13,0.09,0.35,11674,9955,1719,0
9,chara,5,,1,5,原作和二次同人您更热衷于,0,0,原作,163,141,22,163,1.4,1.42,1.28,11670,9952,1718,0
9,chara,5,,1,5,原作和二次同人您更热衷于,0,1,二次同人,159,144,15,159,1.36,1.45,0.87,11670,9952,1718,0
9,chara,5,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,1254,1106,148,1254,10.75,11.11,8.61,11670,9952,1718,0
9,chara,5,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,13,10,3,13,0.11,0.1,0.17,11670,9952,1718,0
9,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,638,556,82,638,5.47,5.59,4.77,11674,9955,1719,0
9,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,214,191,23,214,1.83,1.92,1.34,11674,9955,1719,0
9,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,676,603,73,676,5.79,6.06,4.25,11674,9955,1719,0
9,chara,5,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,62,52,10,62,0.53,0.52,0.58,11674,9955,1719,0
9,chara,5,,3,1,您是否玩过旧五作,0,0,玩过,438,392,46,438,3.91,4.1,2.81,11195,9557,1638,0
9,chara,5,,3,1,您是否玩过旧五作,0,1,并未玩过,1079,950,129,1079,9.64,9.94,7.88,11195,9557,1638,0
9,chara,5,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,11,8,3,11,0.1,0.08,0.18,11195,9557,1638,0
9,chara,5,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,929,827,102,929,8.03,8.38,6.03,11565,9873,1692,0
9,chara,5,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,1425,1269,156,1425,12.32,12.85,9.22,11565,9873,1692,0
9,chara,5,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,1405,1232,173,1405,12.15,12.48,10.22,11565,9873,1692,0
9,chara,5,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,1101,972,129,1101,9.52,9.85,7.62,11565,9873,1692,0
9,chara,5,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,7,6,1,7,0.06,0.06,0.06,11565,9873,1692,0
9,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方醉蝶华（月刊）,578,513,65,578,5,5.19,3.84,11570,9878,1692,0
9,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方智灵奇传（网络连载）,328,286,42,328,2.83,2.9,2.48,11570,9878,1692,0
9,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,378,324,54,378,3.27,3.28,3.19,11570,9878,1692,0
9,chara,5,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,721,647,74,721,6.23,6.55,4.37,11570,9878,1692,0
9,chara,5,,6,0,对二次同人是否有兴趣,0,0,非常热衷,994,858,136,994,8.51,8.62,7.91,11674,9955,1719,0
9,chara,5,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,567,521,46,567,4.86,5.23,2.68,11674,9955,1719,0
9,chara,5,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,29,23,6,29,0.25,0.23,0.35,11674,9955,1719,0
9,chara,5,,7,1,在二次同人中您最关注,1,0,音乐,1283,1141,142,1283,11.29,11.74,8.61,11365,9715,1650,0
9,chara,5,,7,1,在二次同人中您最关注,1,1,漫画,950,823,127,950,8.36,8.47,7.7,11365,9715,1650,0
9,chara,5,,7,1,在二次同人中您最关注,1,2,游戏,988,883,105,988,8.69,9.09,6.36,11365,9715,1650,0
9,chara,5,,7,1,在二次同人中您最关注,1,3,绘画,919,780,139,919,8.09,8.03,8.42,11365,9715,1650,0
9,chara,5,,7,1,在二次同人中您最关注,1,4,视频,1014,914,100,1014,8.92,9.41,6.06,11365,9715,1650,0
9,chara,5,,7,1,在二次同人中您最关注,1,5,小说,415,357,58,415,3.65,3.67,3.52,11365,9715,1650,0
9,chara,5,,7,1,在二次同人中您最关注,1,6,实物,418,356,62,418,3.68,3.66,3.76,11365,9715,1650,0
9,chara,5,,7,1,在二次同人中您最关注,1,7,其他,169,138,31,169,1.49,1.42,1.88,11365,9715,1650,0
9,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,116,101,15,116,1.01,1.03,0.9,11460,9785,1675,0
9,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,497,427,70,497,4.34,4.36,4.18,11460,9785,1675,0
9,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,607,542,65,607,5.3,5.54,3.88,11460,9785,1675,0
9,chara,5,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,341,309,32,341,2.98,3.16,1.91,11460,9785,1675,0
9,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,134,119,15,134,1.17,1.22,0.89,11465,9788,1677,0
9,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,654,576,78,654,5.7,5.88,4.65,11465,9788,1677,0
9,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,422,379,43,422,3.68,3.87,2.56,11465,9788,1677,0
9,chara,5,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,351,305,46,351,3.06,3.12,2.74,11465,9788,1677,0
9,chara,5,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,304,240,64,304,2.65,2.45,3.82,11465,9789,1676,0
9,chara,5,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,774,696,78,774,6.75,7.11,4.65,11465,9789,1676,0
9,chara,5,,10,4,有想过做东方的同人创作吗,0,2,没有想过,483,443,40,483,4.21,4.53,2.39,11465,9789,1676,0
9,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,926,805,121,926,7.93,8.09,7.04,11672,9954,1718,0
9,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,434,392,42,434,3.72,3.94,2.44,11672,9954,1718,0
9,chara,5,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,229,204,25,229,1.96,2.05,1.46,11672,9954,1718,0
9,chara,5,,12,1,是否参加过东方专门同人展,0,0,有,345,302,43,345,2.96,3.03,2.5,11673,9955,1718,0
9,chara,5,,12,1,是否参加过东方专门同人展,0,1,没有,1245,1100,145,1245,10.67,11.05,8.44,11673,9955,1718,0
9,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,936,818,118,936,8.02,8.22,6.87,11669,9952,1717,0
9,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,502,446,56,502,4.3,4.48,3.26,11669,9952,1717,0
9,chara,5,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,151,137,14,151,1.29,1.38,0.82,11669,9952,1717,0
9,chara,6,,0,3,您正式接触东方Project多久,0,0,不到一个月,1,1,0,1,0.01,0.01,0,11674,9955,1719,0
9,chara,6,,0,3,您正式接触东方Project多久,0,1,半年以内,69,58,11,69,0.59,0.58,0.64,11674,9955,1719,0
9,chara,6,,0,3,您正式接触东方Project多久,0,2,半年到一年（2019年下半年或之后）,217,181,36,217,1.86,1.82,2.09,11674,9955,1719,0
9,chara,6,,0,3,您正式接触东方Project多久,0,3,一年到三年（2017年或之后）,263,217,46,263,2.25,2.18,2.68,11674,9955,1719,0
9,chara,6,,0,3,您正式接触东方Project多久,0,4,三年到五年（2015年或之后）,163,139,24,163,1.4,1.4,1.4,11674,9955,1719,0
9,chara,6,,0,3,您正式接触东方Project多久,0,5,五年到七年（2013年或之后）,78,63,15,78,0.67,0.63,0.87,11674,9955,1719,0
9,chara,6,,0,3,您正式接触东方Project多久,0,6,七年到十年（2010年或之后）,46,38,8,46,0.39,0.38,0.47,11674,9955,1719,0
9,chara,6,,0,3,您正式接触东方Project多久,0,7,十年以上,8,7,1,8,0.07,0.07,0.06,11674,9955,1719,0
9,chara,6,,1,5,原作和二次同人您更热衷于,0,0,原作,70,54,16,70,0.6,0.54,0.93,11670,9952,1718,0
9,chara,6,,1,5,原作和二次同人您更热衷于,0,1,二次同人,87,72,15,87,0.75,0.72,0.87,11670,9952,1718,0
9,chara,6,,1,5,原作和二次同人您更热衷于,0,2,都很喜欢,684,574,110,684,5.86,5.77,6.4,11670,9952,1718,0
9,chara,6,,1,5,原作和二次同人您更热衷于,0,3,都没兴趣,4,4,0,4,0.03,0.04,0,11670,9952,1718,0
9,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,0,STG（射击类）,245,185,60,245,2.1,1.86,3.49,11674,9955,1719,0
9,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,1,FTG（格斗类）,171,152,19,171,1.46,1.53,1.11,11674,9955,1719,0
9,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,2,都喜欢,388,334,54,388,3.32,3.36,3.14,11674,9955,1719,0
9,chara,6,,2,1,您更喜欢官方游戏中的哪一类,0,3,对官方游戏不感兴趣，也不会去玩,41,33,8,41,0.35,0.33,0.47,11674,9955,1719,0
9,chara,6,,3,1,您是否玩过旧五作,0,0,玩过,212,168,44,212,1.89,1.76,2.69,11195,9557,1638,0
9,chara,6,,3,1,您是否玩过旧五作,0,1,并未玩过,588,499,89,588,5.25,5.22,5.43,11195,9557,1638,0
9,chara,6,,3,1,您是否玩过旧五作,0,2,不知道旧五作是什么,4,4,0,4,0.04,0.04,0,11195,9557,1638,0
9,chara,6,,4,3,您最喜欢东方原作的哪方面,1,0,游戏本身,467,392,75,467,4.04,3.97,4.43,11565,9873,1692,0
9,chara,6,,4,3,您最喜欢东方原作的哪方面,1,1,音乐曲目,778,650,128,778,6.73,6.58,7.57,11565,9873,1692,0
9,chara,6,,4,3,您最喜欢东方原作的哪方面,1,2,人物设定,785,653,132,785,6.79,6.61,7.8,11565,9873,1692,0
9,chara,6,,4,3,您最喜欢东方原作的哪方面,1,3,故事剧情,605,498,107,605,5.23,5.04,6.32,11565,9873,1692,0
9,chara,6,,4,3,您最喜欢东方原作的哪方面,1,4,对原作完全不感兴趣,2,2,0,2,0.02,0.02,0,11565,9873,1692,0
9,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,0,东方醉蝶华（月刊）,387,324,63,387,3.34,3.28,3.72,11570,9878,1692,0
9,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,1,东方智灵奇传（网络连载）,207,162,45,207,1.79,1.64,2.66,11570,9878,1692,0
9,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,2,新东方香霖堂（半年刊）,199,160,39,199,1.72,1.62,2.3,11570,9878,1692,0
9,chara,6,,5,2,您关注哪些近期连载的官方连载作品,1,3,都不关注,299,259,40,299,2.58,2.62,2.36,11570,9878,1692,0
9,chara,6,,6,0,对二次同人是否有兴趣,0,0,非常热衷,603,501,102,603,5.17,5.03,5.93,11674,9955,1719,0
9,chara,6,,6,0,对二次同人是否有兴趣,0,1,有些兴趣,237,199,38,237,2.03,2,2.21,11674,9955,1719,0
9,chara,6,,6,0,对二次同人是否有兴趣,0,2,完全不感兴趣,5,4,1,5,0.04,0.04,0.06,11674,9955,1719,0
9,chara,6,,7,1,在二次同人中您最关注,1,0,音乐,695,577,118,695,6.12,5.94,7.15,11365,9715,1650,0
9,chara,6,,7,1,在二次同人中您最关注,1,1,漫画,607,500,107,607,5.34,5.15,6.48,11365,9715,1650,0
9,chara,6,,7,1,在二次同人中您最关注,1,2,游戏,496,433,63,496,4.36,4.46,3.82,11365,9715,1650,0
9,chara,6,,7,1,在二次同人中您最关注,1,3,绘画,527,421,106,527,4.64,4.33,6.42,11365,9715,1650,0
9,chara,6,,7,1,在二次同人中您最关注,1,4,视频,586,497,89,586,5.16,5.12,5.39,11365,9715,1650,0
9,chara,6,,7,1,在二次同人中您最关注,1,5,小说,240,201,39,240,2.11,2.07,2.36,11365,9715,1650,0
9,chara,6,,7,1,在二次同人中您最关注,1,6,实物,226,183,43,226,1.99,1.88,2.61,11365,9715,1650,0
9,chara,6,,7,1,在二次同人中您最关注,1,7,其他,90,75,15,90,0.79,0.77,0.91,11365,9715,1650,0
9,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,0,热衷于购买,65,55,10,65,0.57,0.56,0.6,11460,9785,1675,0
9,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,1,购买过,301,240,61,301,2.63,2.45,3.64,11460,9785,1675,0
9,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,2,想买但是没有条件,337,285,52,337,2.94,2.91,3.1,11460,9785,1675,0
9,chara,6,,8,2,购买过二次同人作品吗（非国内作品）,0,3,没有考虑过,136,119,17,136,1.19,1.22,1.01,11460,9785,1675,0
9,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,0,热衷于购买,82,65,17,82,0.72,0.66,1.01,11465,9788,1677,0
9,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,1,购买过,373,305,68,373,3.25,3.12,4.05,11465,9788,1677,0
9,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,2,想买但是没有条件,227,194,33,227,1.98,1.98,1.97,11465,9788,1677,0
9,chara,6,,9,3,购买过国内创作的二次同人作品吗,0,3,没有考虑过,158,136,22,158,1.38,1.39,1.31,11465,9788,1677,0
9,chara,6,,10,4,有想过做东方的同人创作吗,0,0,已经做过或正在做,182,122,60,182,1.59,1.25,3.58,11465,9789,1676,0
9,chara,6,,10,4,有想过做东方的同人创作吗,0,1,想过还没有实际做过,447,383,64,447,3.9,3.91,3.82,11465,9789,1676,0
9,chara,6,,10,4,有想过做东方的同人创作吗,0,2,没有想过,211,195,16,211,1.84,1.99,0.95,11465,9789,1676,0
9,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,0,有购买,493,400,93,493,4.22,4.02,5.41,11672,9954,1718,0
9,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,1,想买但是没有机会,219,185,34,219,1.88,1.86,1.98,11672,9954,1718,0
9,chara,6,,11,6,是否购买实物型周边（手办、抱枕、挂链、钱包、贴纸、挂画等类）,0,2,没有考虑过,133,119,14,133,1.14,1.2,0.81,11672,9954,1718,0
9,chara,6,,12,1,是否参加过东方专门同人展,0,0,有,183,154,29,183,1.57,1.55,1.69,11673,9955,1718,0
9,chara,6,,12,1,是否参加过东方专门同人展,0,1,没有,662,550,112,662,5.67,5.52,6.52,11673,9955,1718,0
9,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,0,会,504,410,94,504,4.32,4.12,5.47,11669,9952,1717,0
9,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,1,不会,275,234,41,275,2.36,2.35,2.39,11669,9952,1717,0
9,chara,6,,13,4,是否会主动向周围的人介绍东方Project,0,2,会刻意隐藏东方爱好者的身份,66,60,6,66,0.57,0.6,0.35,11669,9952,1717,0
9,chara,7,,0,3,您正式接触东方Project多久,0,0,不到一个月,0,0,0,0,0,0,0,11674,9955,1719,0
9,chara,7,,0,3,您正式接触东方Project多久,0,1,半年以内,13,12,1,13,0.11,0.12,0.06,11674,9955,1719,0
9,chara,7,,0,3,您正式接触东方Project多久,0,2,半年到一年（2019年下半年或之后）,45,41,4,45,0.39,0.41,0.23,11674,9955,1719,0
9,chara,7,,0,3,您正式接触东方Project多久,0,3,一年到三年（2017年或之后）,70,65,5,70,0.6,0.65,0.29,11674,9955,1719,0
9,chara,7,,0,3,您正式接触东方Project多久,0,4,三年到五年（2015年或之后）,61,57,4,61,0.52,0.57,0.23,11674,9955,1719,0
