round,category,id,title,primary_heading,html_path,parsed_path,table_count,status
9,music,290,春之冰精 -静- - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/290.html,data_raw/cn_official_legacy/round_09/processed/details/music/290.json,7,ok
9,music,291,欲望深重的灵魂 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/291.html,data_raw/cn_official_legacy/round_09/processed/details/music/291.json,7,ok
9,music,292,死灵的夜樱 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/292.html,data_raw/cn_official_legacy/round_09/processed/details/music/292.json,7,ok
9,music,293,Ghost Lead - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/293.html,data_raw/cn_official_legacy/round_09/processed/details/music/293.json,7,ok
9,music,294,欢迎来到妖怪寺 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/294.html,data_raw/cn_official_legacy/round_09/processed/details/music/294.json,7,ok
9,music,295,门前的妖怪小姑娘 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/295.html,data_raw/cn_official_legacy/round_09/processed/details/music/295.json,7,ok
9,music,296,在美妙的墓地里住下吧 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/296.html,data_raw/cn_official_legacy/round_09/processed/details/music/296.json,7,ok
9,music,297,Rigid Paradise - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/297.html,data_raw/cn_official_legacy/round_09/processed/details/music/297.json,7,ok
9,music,298,Desire Drive - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/298.html,data_raw/cn_official_legacy/round_09/processed/details/music/298.json,7,ok
9,music,299,古老的元神 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/299.html,data_raw/cn_official_legacy/round_09/processed/details/music/299.json,7,ok
9,music,300,梦殿大祀庙 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/300.html,data_raw/cn_official_legacy/round_09/processed/details/music/300.json,7,ok
9,music,301,大神神话传 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/301.html,data_raw/cn_official_legacy/round_09/processed/details/music/301.json,7,ok
9,music,302,小小欲望的星空 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/302.html,data_raw/cn_official_legacy/round_09/processed/details/music/302.json,7,ok
9,music,303,圣德传说 ～ True Administrator - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/303.html,data_raw/cn_official_legacy/round_09/processed/details/music/303.json,7,ok
9,music,304,妖怪里参道 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/304.html,data_raw/cn_official_legacy/round_09/processed/details/music/304.json,7,ok
9,music,305,佐渡的二岩 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/305.html,data_raw/cn_official_legacy/round_09/processed/details/music/305.json,7,ok
9,music,306,神社的新风 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/306.html,data_raw/cn_official_legacy/round_09/processed/details/music/306.json,7,ok
9,music,307,Desire Dream - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/307.html,data_raw/cn_official_legacy/round_09/processed/details/music/307.json,7,ok
9,music,308,幻想乡的二岩 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/308.html,data_raw/cn_official_legacy/round_09/processed/details/music/308.json,7,ok
9,music,309,亡失的情感 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/309.html,data_raw/cn_official_legacy/round_09/processed/details/music/309.json,7,ok
9,music,310,尘世不变的悲观主义 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/310.html,data_raw/cn_official_legacy/round_09/processed/details/music/310.json,7,ok
9,music,311,心绮楼囃子 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/311.html,data_raw/cn_official_legacy/round_09/processed/details/music/311.json,7,ok
9,music,312,有人气的场所 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/312.html,data_raw/cn_official_legacy/round_09/processed/details/music/312.json,7,ok
9,music,313,无人气的场所 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/313.html,data_raw/cn_official_legacy/round_09/processed/details/music/313.json,7,ok
9,music,314,丑时三刻的村庄 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/314.html,data_raw/cn_official_legacy/round_09/processed/details/music/314.json,7,ok
9,music,315,本日的头版头条 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/315.html,data_raw/cn_official_legacy/round_09/processed/details/music/315.json,7,ok
9,music,316,晓云 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/316.html,data_raw/cn_official_legacy/round_09/processed/details/music/316.json,7,ok
9,music,317,官板黄昏新闻 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/317.html,data_raw/cn_official_legacy/round_09/processed/details/music/317.json,7,ok
9,music,318,不可思议的驱魔棒 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/318.html,data_raw/cn_official_legacy/round_09/processed/details/music/318.json,7,ok
9,music,319,Mist Lake - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/319.html,data_raw/cn_official_legacy/round_09/processed/details/music/319.json,7,ok
9,music,320,秘境的人鱼 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/320.html,data_raw/cn_official_legacy/round_09/processed/details/music/320.json,7,ok
9,music,321,往来于运河的人与妖 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/321.html,data_raw/cn_official_legacy/round_09/processed/details/music/321.json,7,ok
9,music,322,柳树下的杜拉罕 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/322.html,data_raw/cn_official_legacy/round_09/processed/details/music/322.json,7,ok
9,music,323,满月的竹林 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/323.html,data_raw/cn_official_legacy/round_09/processed/details/music/323.json,7,ok
9,music,324,孤独的狼人 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/324.html,data_raw/cn_official_legacy/round_09/processed/details/music/324.json,7,ok
9,music,325,Magical Storm - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/325.html,data_raw/cn_official_legacy/round_09/processed/details/music/325.json,7,ok
9,music,326,幻想净琉璃 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/326.html,data_raw/cn_official_legacy/round_09/processed/details/music/326.json,7,ok
9,music,327,沉向空中的辉针城 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/327.html,data_raw/cn_official_legacy/round_09/processed/details/music/327.json,7,ok
9,music,328,Reverse Ideology - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/328.html,data_raw/cn_official_legacy/round_09/processed/details/music/328.json,7,ok
9,music,329,针小棒大的天守阁 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/329.html,data_raw/cn_official_legacy/round_09/processed/details/music/329.json,7,ok
9,music,330,辉光之针的小人族 ～ Little Princess - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/330.html,data_raw/cn_official_legacy/round_09/processed/details/music/330.json,7,ok
9,music,331,魔力的雷云 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/331.html,data_raw/cn_official_legacy/round_09/processed/details/music/331.json,7,ok
9,music,332,原初的节拍 ～ Pristine Beat - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/332.html,data_raw/cn_official_legacy/round_09/processed/details/music/332.json,7,ok
9,music,333,小槌的魔力 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/333.html,data_raw/cn_official_legacy/round_09/processed/details/music/333.json,7,ok
9,music,334,非常非常神奇的道具们 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/334.html,data_raw/cn_official_legacy/round_09/processed/details/music/334.json,7,ok
9,music,335,燃起犯规的狼烟 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/335.html,data_raw/cn_official_legacy/round_09/processed/details/music/335.json,7,ok
9,music,336,以犯规对不可能的弹幕 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/336.html,data_raw/cn_official_legacy/round_09/processed/details/music/336.json,7,ok
9,music,337,Midnight Spell Card - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/337.html,data_raw/cn_official_legacy/round_09/processed/details/music/337.json,7,ok
9,music,338,浪漫逃飞行 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/338.html,data_raw/cn_official_legacy/round_09/processed/details/music/338.json,7,ok
9,music,339,永远的三日天下 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/339.html,data_raw/cn_official_legacy/round_09/processed/details/music/339.json,7,ok
9,music,340,震撼心灵的都市传说 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/340.html,data_raw/cn_official_legacy/round_09/processed/details/music/340.json,7,ok
9,music,341,幻想乡不可思议发现 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/341.html,data_raw/cn_official_legacy/round_09/processed/details/music/341.json,7,ok
9,music,342,有珠子的日常 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/342.html,data_raw/cn_official_legacy/round_09/processed/details/music/342.json,7,ok
9,music,343,显现的传承形态 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/343.html,data_raw/cn_official_legacy/round_09/processed/details/music/343.json,7,ok
9,music,344,时代风潮的造访 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/344.html,data_raw/cn_official_legacy/round_09/processed/details/music/344.json,7,ok
9,music,345,价值不明 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/345.html,data_raw/cn_official_legacy/round_09/processed/details/music/345.json,7,ok
9,music,346,相信可能性 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/346.html,data_raw/cn_official_legacy/round_09/processed/details/music/346.json,7,ok
9,music,347,知晓真相之人 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/347.html,data_raw/cn_official_legacy/round_09/processed/details/music/347.json,7,ok
9,music,348,外界民俗 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/348.html,data_raw/cn_official_legacy/round_09/processed/details/music/348.json,7,ok
9,music,349,各自的结局 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/349.html,data_raw/cn_official_legacy/round_09/processed/details/music/349.json,7,ok
9,music,350,被揭晓的深秘 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/350.html,data_raw/cn_official_legacy/round_09/processed/details/music/350.json,7,ok
9,music,351,灵异任你选（Occult Attract） - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/351.html,data_raw/cn_official_legacy/round_09/processed/details/music/351.json,7,ok
9,music,352,七玉搜集大摊牌 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/352.html,data_raw/cn_official_legacy/round_09/processed/details/music/352.json,7,ok
9,music,353,公正的争夺 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/353.html,data_raw/cn_official_legacy/round_09/processed/details/music/353.json,7,ok
9,music,354,对跖点之钟 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/354.html,data_raw/cn_official_legacy/round_09/processed/details/music/354.json,7,ok
9,music,355,竹林大火 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/355.html,data_raw/cn_official_legacy/round_09/processed/details/music/355.json,7,ok
9,music,356,华狭间的战场 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/356.html,data_raw/cn_official_legacy/round_09/processed/details/music/356.json,7,ok
9,music,357,Last Occultism ~现世的秘术师 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/357.html,data_raw/cn_official_legacy/round_09/processed/details/music/357.json,7,ok
9,music,358,宇宙巫女现身 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/358.html,data_raw/cn_official_legacy/round_09/processed/details/music/358.json,7,ok
9,music,359,忘不了，那曾依藉的绿意 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/359.html,data_raw/cn_official_legacy/round_09/processed/details/music/359.json,7,ok
9,music,360,兔已着陆 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/360.html,data_raw/cn_official_legacy/round_09/processed/details/music/360.json,7,ok
9,music,361,湖上倒映着洁净的月光 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/361.html,data_raw/cn_official_legacy/round_09/processed/details/music/361.json,7,ok
9,music,362,九月的南瓜 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/362.html,data_raw/cn_official_legacy/round_09/processed/details/music/362.json,7,ok
9,music,363,飞翔于宇宙的不可思议巫女 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/363.html,data_raw/cn_official_legacy/round_09/processed/details/music/363.json,7,ok
9,music,364,永远的春梦 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/364.html,data_raw/cn_official_legacy/round_09/processed/details/music/364.json,7,ok
9,music,365,冻结的永远之都 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/365.html,data_raw/cn_official_legacy/round_09/processed/details/music/365.json,7,ok
9,music,366,逆转的命运之轮 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/366.html,data_raw/cn_official_legacy/round_09/processed/details/music/366.json,7,ok
9,music,367,遥遥38万公里的航程 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/367.html,data_raw/cn_official_legacy/round_09/processed/details/music/367.json,7,ok
9,music,368,星条旗的小丑 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/368.html,data_raw/cn_official_legacy/round_09/processed/details/music/368.json,7,ok
9,music,369,故乡之星倒映之海 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/369.html,data_raw/cn_official_legacy/round_09/processed/details/music/369.json,7,ok
9,music,370,Pure Furies ～ 心之所在 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/370.html,data_raw/cn_official_legacy/round_09/processed/details/music/370.json,7,ok
9,music,371,前所未见的噩梦世界 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/371.html,data_raw/cn_official_legacy/round_09/processed/details/music/371.json,7,ok
9,music,372,Pandemonic Planet - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/372.html,data_raw/cn_official_legacy/round_09/processed/details/music/372.json,7,ok
9,music,373,从神社所见之月 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/373.html,data_raw/cn_official_legacy/round_09/processed/details/music/373.json,7,ok
9,music,374,宇宙巫女归还 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/374.html,data_raw/cn_official_legacy/round_09/processed/details/music/374.json,7,ok
9,music,375,蓬莱传说 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/375.html,data_raw/cn_official_legacy/round_09/processed/details/music/375.json,7,ok
9,music,376,人偶之森 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/376.html,data_raw/cn_official_legacy/round_09/processed/details/music/376.json,7,ok
9,music,377,空中飞翔的巫女不可思议的每天 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/377.html,data_raw/cn_official_legacy/round_09/processed/details/music/377.json,7,ok
9,music,378,走在夜晚的莲台野 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/378.html,data_raw/cn_official_legacy/round_09/processed/details/music/378.json,7,ok
9,music,379,少女秘封俱乐部 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/379.html,data_raw/cn_official_legacy/round_09/processed/details/music/379.json,7,ok
9,music,380,古老的冥界寺 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/380.html,data_raw/cn_official_legacy/round_09/processed/details/music/380.json,7,ok
9,music,381,魔术师梅莉 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/381.html,data_raw/cn_official_legacy/round_09/processed/details/music/381.json,7,ok
9,music,382,月之妖鸟、化猫之幻 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/382.html,data_raw/cn_official_legacy/round_09/processed/details/music/382.json,7,ok
9,music,383,过去的花 ～ Fairy of Flower - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/383.html,data_raw/cn_official_legacy/round_09/processed/details/music/383.json,7,ok
9,music,384,幻想的永远祭 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/384.html,data_raw/cn_official_legacy/round_09/processed/details/music/384.json,7,ok
9,music,385,童祭 ～ Innocent Treasures - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/385.html,data_raw/cn_official_legacy/round_09/processed/details/music/385.json,7,ok
9,music,386,华胥之梦 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/386.html,data_raw/cn_official_legacy/round_09/processed/details/music/386.json,7,ok
9,music,387,科学世纪的少年少女 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/387.html,data_raw/cn_official_legacy/round_09/processed/details/music/387.json,7,ok
9,music,388,梦境与现实的境界 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/388.html,data_raw/cn_official_legacy/round_09/processed/details/music/388.json,7,ok
9,music,389,广重36号 ～ Neo Super-Express - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/389.html,data_raw/cn_official_legacy/round_09/processed/details/music/389.json,7,ok
9,music,390,53分钟的蓝色大海 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/390.html,data_raw/cn_official_legacy/round_09/processed/details/music/390.json,7,ok
9,music,391,青木原的传说 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/391.html,data_raw/cn_official_legacy/round_09/processed/details/music/391.json,7,ok
9,music,392,最澄澈的空与海 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/392.html,data_raw/cn_official_legacy/round_09/processed/details/music/392.json,7,ok
9,music,393,欢迎来到月面旅行团 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/393.html,data_raw/cn_official_legacy/round_09/processed/details/music/393.json,7,ok
9,music,394,天空的格林尼治 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/394.html,data_raw/cn_official_legacy/round_09/processed/details/music/394.json,7,ok
9,music,395,轮椅上的未来宇宙 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/395.html,data_raw/cn_official_legacy/round_09/processed/details/music/395.json,7,ok
9,music,396,卫星露天咖啡屋 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/396.html,data_raw/cn_official_legacy/round_09/processed/details/music/396.json,7,ok
9,music,397,G Free - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/397.html,data_raw/cn_official_legacy/round_09/processed/details/music/397.json,7,ok
9,music,398,大空魔术 ～ Magical Astronomy - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/398.html,data_raw/cn_official_legacy/round_09/processed/details/music/398.json,7,ok
9,music,399,月的另一侧 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/399.html,data_raw/cn_official_legacy/round_09/processed/details/music/399.json,7,ok
9,music,400,未知之花 魅知之旅 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/400.html,data_raw/cn_official_legacy/round_09/processed/details/music/400.json,7,ok
9,music,401,卫星鸟船 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/401.html,data_raw/cn_official_legacy/round_09/processed/details/music/401.json,7,ok
9,music,402,特洛伊群的密林 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/402.html,data_raw/cn_official_legacy/round_09/processed/details/music/402.json,7,ok
9,music,403,天鸟船神社 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/403.html,data_raw/cn_official_legacy/round_09/processed/details/music/403.json,7,ok
9,music,404,天鸟船神社的结界 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/404.html,data_raw/cn_official_legacy/round_09/processed/details/music/404.json,7,ok
9,music,405,漂浮于宇宙之中的幻想乡 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/405.html,data_raw/cn_official_legacy/round_09/processed/details/music/405.json,7,ok
9,music,406,绿意盎然的疗养院 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/406.html,data_raw/cn_official_legacy/round_09/processed/details/music/406.json,7,ok
9,music,407,被牛引到善光寺 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/407.html,data_raw/cn_official_legacy/round_09/processed/details/music/407.json,7,ok
9,music,408,阿加尔塔之风 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/408.html,data_raw/cn_official_legacy/round_09/processed/details/music/408.json,7,ok
9,music,409,伊奘诺物质 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/409.html,data_raw/cn_official_legacy/round_09/processed/details/music/409.json,7,ok
9,music,410,收集日本各地的不可思议 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/410.html,data_raw/cn_official_legacy/round_09/processed/details/music/410.json,7,ok
9,music,411,Theme of Eastern Story - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/411.html,data_raw/cn_official_legacy/round_09/processed/details/music/411.json,7,ok
9,music,412,Japanese Saga - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/412.html,data_raw/cn_official_legacy/round_09/processed/details/music/412.json,7,ok
9,music,413,阿礼的孩子 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/413.html,data_raw/cn_official_legacy/round_09/processed/details/music/413.json,7,ok
9,music,414,飞翔夜晚的鸠山 - Power MIX - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/414.html,data_raw/cn_official_legacy/round_09/processed/details/music/414.json,7,ok
9,music,415,妖怪宇宙旅行 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/415.html,data_raw/cn_official_legacy/round_09/processed/details/music/415.json,7,ok
9,music,416,绵月的符卡 ～ Lunatic Blue - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/416.html,data_raw/cn_official_legacy/round_09/processed/details/music/416.json,7,ok
9,music,417,风神少女 - 东方Project人气投票 第⑨回 - THBWiki,音乐信息,data_raw/cn_official_legacy/round_09/raw/details/music/417.html,data_raw/cn_official_legacy/round_09/processed/details/music/417.json,7,ok
